City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Altavista,Virginia,3396,662,Lynchburg,261232,$35438,25.03%,42,$127000,864,$147,62,59.15%,$722,59.71%,N/A,N/A,18.47%,12.14%,59.18%,Campbell County,24.20%,71.00%,0.32%,36.78%,62.4%,0.0%,0.32%,Eastern Standard Time,88,46,42,65,26,52%,56%,43,62,93,59%,64%,54%,44.55,11.01,9.58,34.14%,37.58%,32.56%,10.9,1,5.7,33.8,57,483,4.9,5.13,VA-01528,37.1235268,-79.2855423
Amherst,Virginia,2504,511,Lynchburg,261232,$46316,28.51%,51,$295000,2007,$147,50,66.5%,$640,49.56%,137,642,5.87%,1.21%,53.37%,Amherst County,32.80%,63.10%,0.16%,20.29%,70.37%,8.43%,1.96%,Eastern Standard Time,84,41,43,60,19,52%,56%,43,62,86,59%,64%,54%,47.22,12.69,10.36,30.96%,34.18%,28.89%,15.7,5,5.7,33.8,75,690,4.4,4.9,VA-01672,37.581676,-79.0508087
Appomattox,Virginia,2214,997,Lynchburg,261232,$35083,13.15%,36,N/A,N/A,N/A,54,70.96%,$851,66.11%,N/A,N/A,26.63%,5.25%,62.34%,Appomattox County,25.30%,71.50%,1.08%,37.26%,57.32%,3.3%,2.8%,Eastern Standard Time,87,45,42,66,27,52%,56%,43,62,92,59%,64%,54%,48.42,11.9,10.64,33.1%,35.49%,32.33%,12.7,3,5.7,33.8,61,777,4.5,2.22,VA-02072,37.3591422,-78.8275796
Bedford,Virginia,6610,758,Lynchburg,261232,$36971,18.14%,37,$190000,1667,$114,50,45.91%,$846,50.24%,136,3005,28.95%,2.16%,58.67%,Bedford County,23.00%,72.10%,2.66%,19.46%,71.75%,2.84%,4.52%,Eastern Standard Time,88,46,42,65,26,52%,56%,43,62,93,59%,64%,54%,49.16,13.41,10.27,34.88%,40.11%,33.44%,10.9,1,5.7,33.8,68,819,4.5,8.72,VA-05544,37.3360264,-79.5179401
Big Island,Virginia,213,260,Lynchburg,261232,$36531,0.0%,57,N/A,N/A,N/A,65,60.92%,N/A,60.1%,N/A,N/A,8.92%,0.0%,33.84%,Bedford County,23.00%,72.10%,0.0%,22.07%,77.93%,0.0%,9.39%,Eastern Standard Time,88,46,42,65,26,52%,56%,43,62,93,59%,64%,54%,55.24,13.48,12.35,31.56%,34.84%,30.44%,15.6,5,5.7,33.8,78,822,4.5,0.82,VA-07400,37.5351091,-79.3614643
Brookneal,Virginia,1064,304,Lynchburg,261232,$50313,6.97%,48,$27000,900,$30,57,51.25%,$824,60.82%,182,819,20.68%,11.51%,46.91%,Campbell County,24.20%,71.00%,0.0%,33.46%,59.49%,0.38%,0.38%,Eastern Standard Time,89,48,41,66,25,52%,56%,43,62,95,59%,64%,54%,47.31,12.45,10.31,34.11%,35.6%,35.0%,7.1,2,5.7,33.8,69,372,4.9,3.5,VA-10296,37.0532097,-78.9485906
Concord,Virginia,1005,180,Lynchburg,261232,N/A,11.74%,57,$243000,1568,$155,36,81.23%,$671,36.52%,N/A,N/A,7.96%,0.0%,64.69%,Campbell County,24.20%,71.00%,0.0%,17.11%,76.82%,3.38%,3.38%,Eastern Standard Time,87,45,42,66,27,52%,56%,43,62,92,59%,64%,54%,46.94,12.23,9.7,33.34%,34.51%,32.89%,9.9,4,5.7,33.8,69,744,4.9,5.59,VA-18880,37.3426063,-78.9862277
Forest,Virginia,11045,812,Lynchburg,261232,$80000,44.85%,45,$353000,1810,$195,28,78.39%,$998,38.49%,N/A,N/A,4.57%,4.24%,60.82%,Bedford County,23.00%,72.10%,3.78%,8.14%,77.05%,4.56%,6.23%,Eastern Standard Time,88,46,42,65,26,52%,56%,43,62,93,59%,64%,54%,44.01,11.49,9.79,32.71%,35.16%,32.33%,12.8,4,5.7,33.8,67,861,4.5,13.6,VA-28688,37.3727794,-79.2831199
Lynchburg,Virginia,78973,1612,Lynchburg,261232,$54015,38.28%,29,$235000,1382,$170,50,51.84%,$928,60.92%,382,2183,17.6%,6.05%,60.23%,Lynchburg County,41.50%,50.40%,2.49%,28.5%,61.87%,4.51%,5.06%,Eastern Standard Time,88,46,42,65,26,52%,56%,43,62,93,59%,64%,54%,44.01,11.49,9.79,32.71%,35.16%,32.33%,12.8,4,5.7,33.8,60,861,4.5,48.98,VA-47672,37.4002849,-79.1908563
Madison Heights,Virginia,10790,563,Lynchburg,261232,$49928,17.15%,44,$172000,1178,$146,50,74.16%,$698,55.23%,N/A,N/A,12.58%,6.29%,62.66%,Amherst County,32.80%,63.10%,0.17%,23.74%,69.66%,1.88%,0.38%,Eastern Standard Time,88,46,42,65,26,52%,56%,43,62,93,59%,64%,54%,47.22,12.69,10.36,32.71%,35.16%,32.33%,12.8,4,5.7,33.8,63,690,4.4,19.17,VA-48520,37.4487344,-79.1057154
