City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Basin City,Washington,1527,479,Kennewick-Richland,299864,$72024,12.66%,23,N/A,N/A,N/A,39,87.72%,$1235,46.73%,N/A,N/A,11.53%,16.16%,75.83%,Franklin County,36.10%,53.70%,0.0%,0.0%,7.14%,92.86%,65.42%,Pacific Standard Time,91,39,52,56,25,50%,29%,35,42,88,52%,73%,28%,8.32,1.02,2.87,24.6%,10.0%,37.56%,18.6,10,7.9,8.4,87,780,3.2,3.19,WA-04405,46.5890397,-119.1566473
Benton City,Washington,3559,1441,Kennewick-Richland,299864,$52581,8.92%,27,$389000,1544,$252,30,82.93%,$1159,50.34%,N/A,N/A,14.47%,4.86%,58.82%,Benton County,31.50%,56.50%,0.22%,0.0%,59.48%,37.12%,15.23%,Pacific Standard Time,90,39,51,61,27,48%,27%,35,42,87,52%,73%,28%,9.11,1.19,3.24,24.6%,10.0%,37.56%,18.6,10,8.0,8.4,90,528,3.2,2.47,WA-05560,46.2622321,-119.4811441
Connell,Washington,5080,661,Kennewick-Richland,299864,$63810,9.66%,39,N/A,N/A,N/A,46,65.02%,$1138,55.94%,190,675,13.15%,10.18%,37.55%,Franklin County,36.10%,53.70%,2.17%,5.2%,49.09%,39.27%,14.98%,Pacific Standard Time,91,36,55,59,25,50%,29%,35,42,88,52%,73%,28%,11.52,1.25,3.66,22.49%,9.01%,33.56%,29.2,17,7.9,8.4,87,1377,3.2,7.69,WA-14485,46.6622088,-118.8405109
Finley,Washington,5734,496,Kennewick-Richland,299864,$87824,15.78%,44,N/A,N/A,N/A,37,87.95%,$1129,56.71%,N/A,N/A,9.83%,8.52%,63.33%,Benton County,31.50%,56.50%,0.21%,0.0%,59.68%,35.91%,14.68%,Pacific Standard Time,92,41,51,63,28,50%,29%,35,42,89,52%,73%,28%,7.97,0.87,3.03,20.93%,9.01%,32.22%,18.6,10,7.9,8.4,76,357,3.2,11.56,WA-23865,46.1697307,-119.0446657
Kahlotus,Washington,171,450,Kennewick-Richland,299864,$91042,8.94%,39,N/A,N/A,N/A,45,93.06%,N/A,37.98%,N/A,N/A,12.43%,5.75%,67.44%,Franklin County,36.10%,53.70%,0.0%,0.0%,73.68%,25.15%,4.09%,Pacific Standard Time,91,36,55,59,25,50%,29%,35,42,88,52%,73%,28%,11.52,1.25,3.66,22.49%,9.01%,33.56%,29.2,17,7.9,8.4,83,1377,3.2,0.38,WA-34575,46.6432207,-118.5561385
Kennewick,Washington,84389,3074,Kennewick-Richland,299864,$72867,26.95%,36,$400000,1688,$237,40,68.08%,$1199,51.33%,300,2958,13.91%,4.88%,61.16%,Benton County,31.50%,56.50%,1.94%,2.27%,59.59%,31.79%,14.07%,Pacific Standard Time,92,41,51,63,28,48%,27%,35,42,89,52%,73%,28%,9.32,1.16,3.4,20.93%,9.01%,32.22%,18.6,10,8.0,8.4,67,459,3.2,27.45,WA-35275,46.1978058,-119.1731728
Mesa,Washington,631,380,Kennewick-Richland,299864,$71875,13.12%,17,N/A,N/A,N/A,41,33.8%,$959,73.09%,N/A,N/A,47.11%,22.22%,59.83%,Franklin County,36.10%,53.70%,1.27%,0.0%,11.89%,84.47%,24.09%,Pacific Standard Time,91,39,52,56,25,50%,29%,35,42,88,52%,73%,28%,9.98,1.21,3.5,21.1%,9.89%,30.44%,18.6,10,7.9,8.4,87,543,3.2,1.66,WA-45180,46.5734884,-119.0013193
Pasco,Washington,78446,2310,Kennewick-Richland,299864,$81130,20.68%,30,$438000,1840,$238,20,70.95%,$1201,50.2%,N/A,N/A,12.61%,5.24%,67.58%,Franklin County,36.10%,53.70%,1.78%,1.96%,35.02%,57.15%,21.63%,Pacific Standard Time,93,40,53,58,26,50%,29%,35,42,90,52%,73%,28%,7.33,0.95,2.48,21.1%,9.89%,30.44%,18.6,10,7.9,8.4,62,372,3.2,33.96,WA-53545,46.250598,-119.1304933
Prosser,Washington,6213,1333,Kennewick-Richland,299864,$66406,20.52%,33,$440000,1947,$226,45,57.4%,$894,50.75%,109,1941,20.23%,9.2%,63.56%,Benton County,31.50%,56.50%,2.45%,1.01%,43.34%,53.39%,11.38%,Pacific Standard Time,92,39,53,60,25,44%,27%,35,45,89,50%,67%,30%,8.08,0.87,3.05,24.6%,10.0%,37.56%,17.5,10,6.2,6.3,83,705,3.2,4.66,WA-56450,46.2068452,-119.7662086
Richland,Washington,61912,1578,Kennewick-Richland,299864,$92550,45.96%,36,$446000,1906,$234,35,67.7%,$1397,49.96%,170,2049,9.26%,5.0%,62.8%,Benton County,31.50%,56.50%,5.97%,1.44%,73.62%,14.14%,7.85%,Pacific Standard Time,90,39,51,61,27,48%,27%,35,42,87,52%,73%,28%,8.74,1.15,3.16,24.6%,10.0%,37.56%,18.6,10,8.0,8.4,72,366,3.2,39.23,WA-58235,46.2824009,-119.2938317
