City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Albany,Minnesota,2769,1276,St. Cloud,198725,$70000,24.93%,35,$268000,1787,$150,34,81.64%,$522,43.13%,36,327,4.03%,0.66%,68.47%,Stearns County,32.10%,59.80%,1.66%,4.95%,91.73%,0.58%,3.07%,Central Standard Time,82,22,60,62,5,62%,55%,34,58,84,56%,70%,48%,31.08,12.7,2.92,25.62%,29.67%,20.33%,54.0,21,N/A,39.7,84,1107,3.1,2.17,MN-00622,45.6283484,-94.5674833
Albany township,Minnesota,2769,1276,St. Cloud,198725,$70000,24.93%,35,$268000,1787,$150,34,81.64%,$522,43.13%,36,327,4.03%,0.66%,68.47%,Stearns County,32.10%,59.80%,1.66%,4.95%,91.73%,0.58%,3.07%,Central Standard Time,82,22,60,62,5,62%,55%,34,58,84,56%,70%,48%,31.08,12.7,2.92,25.62%,29.67%,20.33%,54.0,21,N/A,39.7,84,1107,3.1,2.17,MN-00622,45.6283484,-94.5674833
Alberta township,Minnesota,744,2862,St. Cloud,198725,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Benton County,28.10%,64.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,21,61,59,2,63%,61%,34,58,84,50%,60%,45%,30.44,12.59,2.71,32.49%,40.55%,24.67%,49.5,23,N/A,39.7,84,969,3.3,0.26,MN-00668,45.7800233,-93.9465938
Ashley,Minnesota,254,6,St. Cloud,198725,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Stearns County,32.10%,59.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,20,62,60,1,62%,55%,34,58,84,56%,70%,48%,29.37,12.78,2.46,24.85%,31.32%,16.78%,54.0,21,N/A,39.7,86,1092,3.1,42.33,MN-02530,45.7229676,-95.0776065
Avon,Minnesota,1411,855,St. Cloud,198725,$87159,30.47%,36,$435000,2219,$196,36,86.1%,$856,48.44%,62,1127,4.78%,2.18%,74.46%,Stearns County,32.10%,59.80%,0.0%,0.0%,97.45%,0.64%,0.21%,Central Standard Time,82,22,60,62,5,63%,61%,34,58,84,50%,60%,45%,31.08,12.7,2.92,25.62%,29.67%,20.33%,54.0,21,N/A,39.7,82,1107,3.1,1.65,MN-03070,45.6090612,-94.4511913
Avon township,Minnesota,1411,855,St. Cloud,198725,$87159,30.47%,36,$435000,2219,$196,36,86.1%,$856,48.44%,62,1127,4.78%,2.18%,74.46%,Stearns County,32.10%,59.80%,0.0%,0.0%,97.45%,0.64%,0.21%,Central Standard Time,82,22,60,62,5,63%,61%,34,58,84,50%,60%,45%,31.08,12.7,2.92,25.62%,29.67%,20.33%,54.0,21,N/A,39.7,83,1107,3.1,1.65,MN-03070,45.6090612,-94.4511913
Belgrade,Minnesota,924,770,St. Cloud,198725,$54135,14.57%,37,N/A,N/A,N/A,55,74.44%,$708,55.72%,N/A,N/A,14.08%,1.46%,66.16%,Stearns County,32.10%,59.80%,0.0%,0.0%,89.39%,10.28%,1.41%,Central Standard Time,82,21,61,61,3,62%,55%,34,58,84,56%,70%,48%,30.08,12.39,2.49,24.85%,31.32%,16.78%,54.0,21,N/A,39.7,89,1116,3.1,1.2,MN-04762,45.4506273,-94.9998132
Brockway,Minnesota,2815,59,St. Cloud,198725,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Stearns County,32.10%,59.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,21,61,59,2,63%,61%,34,58,84,50%,60%,45%,30.44,12.59,2.71,25.62%,29.67%,20.33%,54.0,21,N/A,39.7,82,969,3.1,47.71,MN-07840,45.7209963,-94.3110603
Brooten,Minnesota,550,346,St. Cloud,198725,$50625,17.98%,45,N/A,N/A,N/A,62,72.87%,$738,45.81%,N/A,N/A,19.74%,4.0%,66.67%,Stearns County,32.10%,59.80%,0.36%,0.0%,76.0%,15.64%,6.55%,Central Standard Time,84,23,61,59,2,62%,55%,34,58,86,56%,70%,48%,30.08,12.39,2.49,24.85%,31.32%,16.78%,54.0,21,N/A,39.7,89,1116,3.1,1.59,MN-08092,45.5000715,-95.1156804
Cold Spring,Minnesota,4168,1555,St. Cloud,198725,$69286,25.11%,41,$250000,2101,$119,32,85.27%,$936,46.68%,N/A,N/A,13.43%,1.59%,69.41%,Stearns County,32.10%,59.80%,0.0%,0.1%,92.3%,6.24%,1.13%,Central Standard Time,82,22,60,62,5,64%,60%,34,58,84,50%,60%,45%,31.08,12.7,2.92,25.62%,29.67%,20.33%,54.0,21,N/A,39.7,80,1107,3.1,2.68,MN-12484,45.4570067,-94.4296764
Collegeville,Minnesota,3449,109,St. Cloud,198725,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Stearns County,32.10%,59.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,22,60,62,5,63%,61%,34,58,84,50%,60%,45%,31.08,12.7,2.92,25.62%,29.67%,20.33%,54.0,21,N/A,39.7,83,1107,3.1,31.64,MN-12592,45.5433059,-94.4447067
Crow Lake,Minnesota,360,11,St. Cloud,198725,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Stearns County,32.10%,59.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,21,61,61,3,62%,55%,34,58,84,56%,70%,48%,30.08,12.39,2.49,24.85%,31.32%,16.78%,54.0,21,N/A,39.7,89,1116,3.1,32.73,MN-14032,45.4548876,-95.0691986
Crow River,Minnesota,325,9,St. Cloud,198725,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Stearns County,32.10%,59.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,20,62,60,1,62%,55%,34,58,84,56%,70%,48%,30.08,12.39,2.49,24.85%,31.32%,16.78%,54.0,21,N/A,39.7,89,1116,3.1,36.11,MN-14086,45.4560443,-94.9455251
Eden Lake,Minnesota,1470,44,St. Cloud,198725,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Stearns County,32.10%,59.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,81,21,60,60,4,64%,60%,34,58,83,N/A,N/A,N/A,31.59,12.55,2.94,25.62%,29.67%,20.33%,54.0,21,N/A,39.7,85,1062,3.1,33.41,MN-18098,45.3698249,-94.5733232
