City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Alum Rock,California,11619,13355,San Jose-Sunnyvale-Santa Clara,1995351,$111976,19.81%,40,$950000,1361,$698,67,73.05%,$2412,52.25%,N/A,N/A,8.66%,4.73%,66.1%,Santa Clara County,72.70%,20.60%,20.57%,0.42%,10.19%,67.91%,45.32%,Pacific Standard Time,82,60,22,58,42,69%,69%,47,51,87,67%,69%,60%,16.14,0.13,8.72,15.4%,1.1%,30.0%,0.0,0,7.7,2.9,57,183,5.1,0.87,CA-01458,37.3694078,-121.8238093
Cambrian Park,California,3752,6151,San Jose-Sunnyvale-Santa Clara,1995351,$193933,55.4%,49,$3350000,2724,$1230,63,77.73%,$3501,32.44%,N/A,N/A,5.9%,0.48%,60.58%,Santa Clara County,72.70%,20.60%,17.8%,4.1%,49.07%,21.78%,22.41%,Pacific Standard Time,82,60,22,58,42,69%,69%,47,51,87,67%,69%,60%,18.1,0.15,10.24,15.4%,1.1%,30.0%,0.0,0,7.7,2.9,39,231,5.1,0.61,CA-10088,37.2562877,-121.928871
Campbell,California,42848,7047,San Jose-Sunnyvale-Santa Clara,1995351,$147128,59.53%,39,$1688000,1721,$981,48,50.63%,$2751,45.92%,208,3178,5.29%,4.23%,68.64%,Santa Clara County,72.70%,20.60%,25.32%,1.43%,46.63%,18.94%,31.3%,Pacific Standard Time,82,60,22,58,42,69%,69%,47,51,87,67%,69%,60%,14.62,0.13,8.05,15.4%,1.1%,30.0%,0.0,0,7.7,2.9,41,126,5.1,6.08,CA-10345,37.2801884,-121.9538187
Cupertino,California,58886,5197,San Jose-Sunnyvale-Santa Clara,1995351,$231139,83.09%,41,$2661000,1902,$1399,47,60.63%,$3501,35.11%,91,1686,4.27%,3.41%,62.63%,Santa Clara County,72.70%,20.60%,71.71%,1.03%,20.96%,2.84%,55.13%,Pacific Standard Time,78,59,19,58,42,69%,69%,47,51,78,67%,69%,60%,15.38,0.18,8.69,15.48%,1.32%,29.89%,0.0,0,7.7,2.9,66,156,5.1,11.33,CA-17610,37.3168202,-122.0465618
East Foothills,California,8630,4052,San Jose-Sunnyvale-Santa Clara,1995351,$188558,47.79%,44,$1445000,2021,$715,63,85.99%,$3247,46.54%,N/A,N/A,5.59%,4.69%,65.06%,Santa Clara County,72.70%,20.60%,30.7%,1.84%,27.8%,32.17%,30.03%,Pacific Standard Time,82,60,22,58,42,69%,69%,47,51,87,67%,69%,60%,16.14,0.13,8.72,15.4%,1.1%,30.0%,0.0,0,7.7,2.9,60,183,5.1,2.13,CA-20598,37.3825965,-121.8137455
Fruitdale,California,1203,4456,San Jose-Sunnyvale-Santa Clara,1995351,$128750,63.91%,31,N/A,N/A,N/A,70,80.52%,$3122,71.76%,N/A,N/A,8.89%,4.92%,72.69%,Santa Clara County,72.70%,20.60%,20.7%,0.0%,56.19%,20.86%,17.71%,Pacific Standard Time,82,60,22,58,42,69%,69%,47,51,87,67%,69%,60%,14.62,0.13,8.05,15.4%,1.1%,30.0%,0.0,0,7.7,2.9,27,126,5.1,0.27,CA-27080,37.3117106,-121.9357651
Gilroy,California,58561,3541,San Jose-Sunnyvale-Santa Clara,1995351,$131554,28.59%,36,$1085000,2067,$525,30,64.73%,$2270,50.57%,417,2460,7.63%,6.14%,67.02%,Santa Clara County,72.70%,20.60%,9.84%,2.12%,24.01%,59.35%,24.11%,Pacific Standard Time,88,61,27,55,38,45%,28%,46,51,86,67%,69%,60%,17.68,0.12,10.06,17.42%,3.52%,32.44%,0.0,0,7.7,3.7,57,177,5.1,16.54,CA-29504,37.0045815,-121.5854024
Hollister,California,43003,5402,San Jose-Sunnyvale-Santa Clara,1995351,$101979,17.78%,34,$750000,2038,$368,31,62.31%,$1846,50.74%,282,769,9.96%,6.36%,67.72%,San Benito County,56.60%,35.40%,3.93%,1.41%,21.87%,69.65%,21.3%,Pacific Standard Time,81,59,22,55,37,45%,28%,46,51,80,67%,69%,60%,13.94,0.11,6.75,14.52%,1.87%,26.78%,0.0,0,7.7,3.7,70,252,5.4,7.96,CA-34120,36.8556038,-121.398602
Lexington Hills,California,2777,588,San Jose-Sunnyvale-Santa Clara,1995351,$245000,70.64%,42,$1015000,1325,$766,62,94.32%,$2636,40.66%,N/A,N/A,2.65%,1.83%,74.56%,Santa Clara County,72.70%,20.60%,4.03%,0.0%,71.08%,10.41%,15.12%,Pacific Standard Time,90,64,26,49,36,69%,69%,47,51,104,67%,69%,60%,34.87,0.42,19.27,18.36%,1.87%,37.44%,0.0,0,7.7,2.9,79,1521,5.1,4.72,CA-41282,37.1616699,-121.9878772
Los Altos,California,30736,4700,San Jose-Sunnyvale-Santa Clara,1995351,$250001,87.2%,46,$4000000,2567,$1558,56,81.55%,$3501,32.3%,68,1009,3.11%,4.44%,57.89%,Santa Clara County,72.70%,20.60%,37.51%,0.97%,50.48%,5.52%,34.59%,Pacific Standard Time,78,59,19,58,42,69%,69%,47,51,78,67%,69%,60%,14.59,0.11,8.55,17.01%,1.54%,32.89%,0.0,0,7.7,2.9,59,99,5.1,6.54,CA-43280,37.3684346,-122.0965778
