City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Hawaiian Paradise Park,Hawaii,11942,781,Hilo,200468,$74741,19.3%,44,$550000,1730,$318,27,81.42%,$891,36.28%,N/A,N/A,5.07%,3.45%,61.59%,Hawaii County,63.60%,27.00%,25.92%,0.0%,26.67%,11.87%,13.4%,N/A,80,75,5,66,62,67%,67%,N/A,N/A,83,41%,43%,43%,122.14,28.7,36.69,81.01%,88.79%,72.89%,N/A,N/A,6.7,N/A,83,162,9.7,15.3,HI-12600,19.5832058,-154.9688618
Hawi,Hawaii,1252,155,Hilo,200468,$73125,42.43%,42,N/A,N/A,N/A,39,66.87%,$1218,65.38%,N/A,N/A,18.05%,14.84%,65.78%,Hawaii County,63.60%,27.00%,20.77%,0.0%,29.23%,15.1%,13.34%,N/A,87,81,6,74,67,58%,56%,N/A,N/A,92,68%,73%,65%,46.07,9.43,14.96,30.52%,30.44%,32.11%,N/A,N/A,6.7,N/A,86,2286,9.7,8.1,HI-13600,20.2262018,-155.8389272
Hilo,Hawaii,46559,868,Hilo,200468,$70356,34.09%,40,$343000,903,$380,43,62.58%,$1136,54.83%,N/A,N/A,16.14%,6.93%,59.59%,Hawaii County,63.60%,27.00%,31.33%,0.68%,15.69%,12.83%,8.92%,N/A,84,79,5,70,64,67%,67%,N/A,N/A,90,41%,43%,43%,115.67,24.76,32.55,73.92%,84.73%,62.56%,N/A,N/A,6.7,N/A,72,36,9.7,53.62,HI-14650,19.6928361,-155.0827107
Holualoa,Hawaii,2710,77,Hilo,200468,$84205,46.83%,52,$1675000,2393,$700,28,78.03%,$1506,39.88%,N/A,N/A,9.48%,3.04%,58.86%,Hawaii County,63.60%,27.00%,14.8%,0.0%,66.24%,5.72%,15.2%,N/A,87,81,6,76,69,67%,67%,N/A,N/A,97,41%,43%,43%,28.2,6.8,6.4,18.71%,19.67%,14.22%,N/A,N/A,6.7,N/A,79,915,9.7,35.1,HI-15700,19.654807,-155.9206628
Honalo,Hawaii,923,34,Hilo,200468,$49648,22.21%,47,N/A,N/A,N/A,43,69.39%,$903,61.09%,N/A,N/A,15.08%,2.58%,65.37%,Hawaii County,63.60%,27.00%,21.99%,0.76%,20.59%,18.63%,5.85%,N/A,87,81,6,76,69,67%,67%,N/A,N/A,97,41%,43%,43%,19.41,5.1,4.67,18.71%,19.67%,14.22%,N/A,N/A,6.7,N/A,84,27,9.7,27.17,HI-16000,19.5810202,-155.8984428
Honokaa,Hawaii,1933,916,Hilo,200468,$57614,19.19%,42,N/A,N/A,N/A,57,58.85%,$1107,54.23%,N/A,N/A,7.43%,7.29%,59.34%,Hawaii County,63.60%,27.00%,28.45%,0.47%,19.14%,12.16%,23.18%,N/A,84,77,7,62,57,67%,67%,N/A,N/A,90,41%,43%,43%,84.28,16.01,26.74,47.01%,53.63%,43.33%,N/A,N/A,6.7,N/A,86,987,9.7,2.11,HI-16450,20.0775751,-155.4643892
Honomu,Hawaii,390,848,Hilo,200468,$63571,33.1%,44,N/A,N/A,N/A,62,74.36%,$1583,44.48%,N/A,N/A,6.92%,4.48%,65.69%,Hawaii County,63.60%,27.00%,19.74%,0.0%,32.31%,6.41%,5.64%,N/A,84,79,5,70,64,67%,67%,N/A,N/A,90,41%,43%,43%,183.8,43.04,46.48,77.07%,85.16%,66.78%,N/A,N/A,6.7,N/A,85,1272,9.7,0.46,HI-17450,19.8696929,-155.1121539
Kahaluu-Keauhou,Hawaii,7236,903,Hilo,200468,$79742,40.11%,48,$656000,1112,$590,37,66.21%,$1882,39.51%,N/A,N/A,12.39%,5.15%,54.71%,Hawaii County,63.60%,27.00%,28.66%,0.0%,47.83%,8.29%,18.23%,N/A,87,81,6,76,69,67%,67%,N/A,N/A,97,41%,43%,43%,19.41,5.1,4.67,18.71%,19.67%,14.22%,N/A,N/A,6.7,N/A,82,27,9.7,8.01,HI-21230,19.5665517,-155.9564746
Kailua (Hawaii Cnty),Hawaii,21460,1555,Hilo,200468,$79331,33.39%,42,$1438000,1820,$790,36,59.3%,$1561,46.55%,N/A,N/A,9.81%,4.13%,65.84%,Hawaii County,63.60%,27.00%,20.05%,1.18%,40.62%,11.95%,22.65%,N/A,87,81,6,76,69,67%,67%,N/A,N/A,97,41%,43%,43%,19.41,5.1,4.67,18.71%,19.67%,14.22%,N/A,N/A,6.7,N/A,81,27,9.7,13.8,HI-23000,19.6442571,-155.9953349
Kalaoa,Hawaii,11107,284,Hilo,200468,N/A,N/A,N/A,$1363000,2404,$567,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Hawaii County,63.60%,27.00%,N/A,N/A,N/A,N/A,N/A,N/A,87,81,6,76,69,67%,67%,N/A,N/A,97,41%,43%,43%,28.2,6.8,6.4,18.71%,19.67%,14.22%,N/A,N/A,6.7,N/A,85,915,9.7,39.11,HI-25400,19.72482,-155.97852
Kapaau,Hawaii,2044,331,Hilo,200468,$66029,15.17%,46,N/A,N/A,N/A,40,80.7%,$1211,57.93%,N/A,N/A,8.93%,6.35%,66.27%,Hawaii County,63.60%,27.00%,30.38%,1.32%,17.61%,34.64%,16.19%,N/A,87,81,6,74,67,67%,67%,N/A,N/A,96,41%,43%,43%,46.07,9.43,14.96,30.52%,30.44%,32.11%,N/A,N/A,6.7,N/A,86,2286,9.7,6.18,HI-29000,20.2339452,-155.802986
Kealakekua,Hawaii,2128,213,Hilo,200468,$70556,31.72%,48,N/A,N/A,N/A,44,74.49%,$919,48.26%,N/A,N/A,5.31%,3.85%,61.17%,Hawaii County,63.60%,27.00%,46.24%,0.7%,22.89%,5.4%,14.9%,N/A,87,81,6,76,69,67%,67%,N/A,N/A,97,41%,43%,43%,23.19,6.27,4.12,18.71%,19.67%,14.22%,N/A,N/A,6.7,N/A,85,15,9.7,10.0,HI-33950,19.5286641,-155.9111055
Mountain View,Hawaii,3467,63,Hilo,200468,$47857,17.69%,33,$324000,1145,$283,33,55.93%,$1213,54.54%,N/A,N/A,32.13%,6.08%,55.09%,Hawaii County,63.60%,27.00%,6.75%,0.0%,19.12%,21.55%,1.79%,N/A,80,75,5,66,62,67%,67%,N/A,N/A,83,41%,43%,43%,161.18,35.64,44.59,81.01%,88.79%,72.89%,N/A,N/A,6.7,N/A,85,1020,9.7,54.95,HI-53300,19.5366283,-155.1590614
Naalehu,Hawaii,923,425,Hilo,200468,$49432,11.55%,34,$288000,1378,$209,68,74.28%,$1031,59.42%,N/A,N/A,9.43%,3.61%,53.49%,Hawaii County,63.60%,27.00%,35.32%,1.3%,3.14%,31.64%,18.53%,N/A,80,76,4,64,57,67%,67%,N/A,N/A,83,41%,43%,43%,42.36,8.38,12.25,27.53%,28.13%,22.78%,N/A,N/A,6.7,N/A,86,603,9.7,2.17,HI-53600,19.0698162,-155.5751257
Nanawale Estates,Hawaii,1538,608,Hilo,200468,$37220,15.12%,41,$147000,993,$148,35,74.87%,$962,54.57%,N/A,N/A,21.91%,6.43%,50.59%,Hawaii County,63.60%,27.00%,13.33%,0.0%,31.34%,10.66%,14.5%,N/A,80,75,5,66,62,67%,67%,N/A,N/A,83,41%,43%,43%,133.17,30.15,36.78,84.82%,89.23%,79.56%,N/A,N/A,6.7,N/A,86,411,9.7,2.53,HI-53975,19.5035601,-154.9103967
Paauilo,Hawaii,469,391,Hilo,200468,$62667,3.83%,56,$438000,802,$546,N/A,62.01%,$1275,47.38%,N/A,N/A,6.4%,9.64%,62.25%,Hawaii County,63.60%,27.00%,30.28%,0.0%,23.24%,14.71%,11.73%,N/A,84,77,7,62,57,67%,67%,N/A,N/A,90,41%,43%,43%,91.04,16.42,28.57,45.97%,48.35%,44.56%,N/A,N/A,6.7,N/A,86,768,9.7,1.2,HI-59300,20.039802,-155.3708592
Pahoa,Hawaii,1336,613,Hilo,200468,$57188,21.61%,45,$340000,1223,$278,46,68.56%,$910,61.89%,N/A,N/A,20.15%,10.93%,53.9%,Hawaii County,63.60%,27.00%,41.62%,0.0%,17.37%,12.2%,24.78%,N/A,80,75,5,66,62,67%,67%,N/A,N/A,83,41%,43%,43%,133.17,30.15,36.78,84.82%,89.23%,79.56%,N/A,N/A,6.7,N/A,86,411,9.7,2.18,HI-59900,19.4959666,-154.9453502
Papaikou,Hawaii,873,602,Hilo,200468,$64063,27.96%,37,$290000,1343,$216,66,77.75%,$1325,50.0%,N/A,N/A,9.52%,5.14%,60.43%,Hawaii County,63.60%,27.00%,31.39%,0.0%,21.08%,13.97%,8.82%,N/A,84,79,5,70,64,67%,67%,N/A,N/A,90,41%,43%,43%,160.17,34.67,43.76,77.07%,85.16%,66.78%,N/A,N/A,6.7,N/A,85,621,9.7,1.45,HI-61550,19.7925779,-155.0928855
Paukaa,Hawaii,636,1927,Hilo,200468,$90000,43.94%,47,$430000,1007,$427,60,74.61%,$1491,48.66%,N/A,N/A,12.04%,4.18%,46.05%,Hawaii County,63.60%,27.00%,21.7%,0.16%,43.24%,11.01%,7.23%,N/A,84,79,5,70,64,67%,67%,N/A,N/A,90,41%,43%,43%,160.17,34.67,43.76,77.07%,85.16%,66.78%,N/A,N/A,6.7,N/A,85,621,9.7,0.33,HI-61700,19.7623132,-155.0921916
Pepeekeo,Hawaii,1539,1399,Hilo,200468,$52188,22.12%,39,N/A,N/A,N/A,42,55.06%,$503,57.03%,N/A,N/A,22.22%,8.11%,60.64%,Hawaii County,63.60%,27.00%,30.34%,0.0%,10.14%,14.75%,28.46%,N/A,84,79,5,70,64,67%,67%,N/A,N/A,90,41%,43%,43%,160.17,34.67,43.76,77.07%,85.16%,66.78%,N/A,N/A,6.7,N/A,85,621,9.7,1.1,HI-63650,19.83251,-155.1056349
Puako,Hawaii,269,84,Hilo,200468,$103500,53.88%,63,$2500000,1608,$1555,33,76.4%,$1813,53.13%,N/A,N/A,4.46%,9.38%,39.06%,Hawaii County,63.60%,27.00%,11.15%,0.0%,67.66%,6.32%,4.46%,N/A,87,81,6,74,67,67%,67%,N/A,N/A,96,41%,43%,43%,7.84,1.05,3.04,9.56%,8.02%,10.0%,N/A,N/A,6.7,N/A,86,72,9.7,3.21,HI-65150,19.9652293,-155.845115
Volcano,Hawaii,765,29,Hilo,200468,$80000,24.81%,58,$870000,1521,$572,21,97.07%,N/A,29.09%,N/A,N/A,3.27%,0.24%,61.22%,Hawaii County,63.60%,27.00%,7.19%,0.0%,37.52%,19.61%,5.49%,N/A,80,75,5,66,62,67%,67%,N/A,N/A,83,41%,43%,43%,161.18,35.64,44.59,81.01%,88.79%,72.89%,N/A,N/A,6.7,N/A,85,1020,9.7,26.69,HI-72350,19.4864147,-155.2774204
Waikoloa Village,Hawaii,7519,477,Hilo,200468,$84177,28.84%,39,$725000,1360,$533,30,66.8%,$1691,37.17%,N/A,N/A,6.95%,9.58%,68.64%,Hawaii County,63.60%,27.00%,18.66%,1.86%,39.71%,13.99%,17.79%,N/A,87,81,6,74,67,67%,67%,N/A,N/A,96,41%,43%,43%,14.08,3.08,4.51,9.56%,8.02%,10.0%,N/A,N/A,6.7,N/A,86,804,9.7,15.76,HI-76600,19.9442499,-155.8052695
Waimea (Hawaii Cnty),Hawaii,10422,265,Hilo,200468,$90343,40.14%,40,$965000,1425,$677,30,57.04%,$1873,45.84%,N/A,N/A,9.56%,5.37%,66.97%,Hawaii County,63.60%,27.00%,25.6%,0.02%,21.35%,6.25%,20.23%,N/A,87,81,6,74,67,67%,67%,N/A,N/A,96,41%,43%,43%,63.88,17.81,16.93,47.01%,53.63%,43.33%,N/A,N/A,6.7,N/A,86,2748,9.7,39.39,HI-78500,20.0124483,-155.638083
Wainaku,Hawaii,1020,773,Hilo,200468,$58864,32.11%,46,$800000,1487,$538,49,84.67%,$1292,47.56%,N/A,N/A,6.59%,3.97%,58.87%,Hawaii County,63.60%,27.00%,27.16%,0.78%,23.33%,13.82%,18.24%,N/A,84,79,5,70,64,67%,67%,N/A,N/A,90,41%,43%,43%,197.08,44.84,49.77,79.45%,88.9%,67.44%,N/A,N/A,6.7,N/A,82,1170,9.7,1.32,HI-78950,19.7447448,-155.0976026
Waiohinu,Hawaii,220,164,Hilo,200468,$83125,13.84%,36,N/A,N/A,N/A,52,74.19%,$594,75.0%,N/A,N/A,12.04%,6.52%,48.68%,Hawaii County,63.60%,27.00%,9.55%,0.0%,20.0%,15.0%,6.82%,N/A,80,76,4,64,57,67%,67%,N/A,N/A,83,41%,43%,43%,42.36,8.38,12.25,27.53%,28.13%,22.78%,N/A,N/A,6.7,N/A,86,603,9.7,1.34,HI-79550,19.0713628,-155.6144363
