City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Gordon,Alabama,382,131,Dothan,150124,$41458,4.39%,51,N/A,N/A,N/A,39,46.12%,$850,70.29%,N/A,N/A,20.16%,30.06%,46.84%,Houston County,25.00%,72.10%,0.0%,71.99%,24.61%,1.83%,0.52%,Central Standard Time,92,60,32,73,39,54%,59%,57,71,105,58%,62%,50%,54.65,17.06,15.59,30.93%,40.0%,33.44%,0.1,0,5.5,82.5,55,138,5.4,2.92,AL-30760,31.1436055,-85.0925036
Haleburg,Alabama,145,38,Dothan,150124,N/A,22.12%,47,N/A,N/A,N/A,51,98.33%,N/A,38.53%,N/A,N/A,20.69%,7.55%,49.07%,Henry County,28.40%,69.80%,0.0%,13.79%,85.52%,0.0%,0.0%,Central Standard Time,93,61,32,71,38,53%,54%,53,69,105,58%,62%,50%,54.95,16.06,16.29,31.23%,41.43%,34.44%,0.1,0,6.0,53.8,56,339,3.8,3.84,AL-32656,31.409976,-85.1380681
Hartford,Alabama,2677,429,Dothan,150124,$54286,8.49%,36,$105000,1981,$53,50,45.17%,$793,49.09%,N/A,N/A,16.47%,3.5%,54.16%,Geneva County,13.00%,85.00%,0.0%,21.07%,71.57%,4.67%,0.78%,Central Standard Time,92,62,30,69,34,55%,56%,53,69,103,58%,62%,50%,63.67,17.84,19.59,29.81%,42.42%,31.56%,0.1,0,5.9,57.4,52,132,5.6,6.24,AL-33424,31.1055218,-85.691568
Headland,Alabama,5124,169,Dothan,150124,$82736,33.35%,37,$195000,1612,$121,40,92.6%,$793,37.69%,N/A,N/A,5.57%,0.43%,71.87%,Henry County,28.40%,69.80%,0.8%,15.28%,79.88%,1.91%,0.98%,Central Standard Time,93,61,32,71,38,53%,54%,53,69,105,58%,62%,50%,54.95,16.06,16.29,31.23%,41.43%,34.44%,0.1,0,6.0,53.8,55,339,3.8,30.33,AL-33856,31.3501439,-85.3522986
Kinsey,Alabama,2175,180,Dothan,150124,$51042,10.19%,34,$150000,1339,$112,33,70.55%,$961,55.6%,N/A,N/A,16.8%,2.99%,68.47%,Houston County,25.00%,72.10%,0.18%,39.82%,51.95%,6.21%,3.4%,Central Standard Time,93,61,32,71,38,54%,59%,57,71,108,58%,62%,50%,54.95,16.06,16.29,31.23%,41.43%,34.44%,0.1,0,5.5,82.5,55,339,5.4,12.11,AL-40072,31.2926131,-85.3352802
Madrid,Alabama,253,145,Dothan,150124,$38750,11.4%,46,N/A,N/A,N/A,29,87.19%,$825,43.26%,N/A,N/A,12.65%,1.05%,44.6%,Houston County,25.00%,72.10%,0.0%,12.25%,85.38%,0.79%,0.0%,Central Standard Time,93,63,30,72,39,54%,59%,57,71,108,58%,62%,50%,55.73,16.62,16.38,30.93%,40.0%,33.44%,0.1,0,5.5,82.5,55,252,5.4,1.75,AL-45904,31.0356353,-85.3992045
Malvern,Alabama,1836,131,Dothan,150124,$52500,14.74%,36,$205000,1349,$152,29,58.52%,$929,41.43%,N/A,N/A,28.52%,2.3%,59.17%,Geneva County,13.00%,85.00%,0.0%,0.98%,82.68%,14.0%,6.75%,Central Standard Time,93,62,31,71,40,54%,59%,57,71,108,58%,62%,50%,55.73,16.62,16.38,31.23%,41.43%,34.44%,0.1,0,5.5,82.5,56,252,5.6,14.02,AL-46264,31.142784,-85.5210049
Newville,Alabama,587,146,Dothan,150124,$42679,14.73%,50,N/A,N/A,N/A,48,90.75%,$756,63.02%,N/A,N/A,25.04%,6.56%,37.81%,Henry County,28.40%,69.80%,0.0%,37.14%,58.6%,0.34%,0.0%,Central Standard Time,93,61,32,71,38,53%,54%,53,69,105,58%,62%,50%,54.95,16.06,16.29,31.23%,41.43%,34.44%,0.1,0,6.0,53.8,56,339,3.8,4.02,AL-54600,31.4206046,-85.33669
Rehobeth,Alabama,1647,220,Dothan,150124,$69438,19.13%,39,$278000,1917,$145,21,79.24%,$1034,38.77%,N/A,N/A,12.04%,1.94%,65.07%,Houston County,25.00%,72.10%,0.0%,3.34%,88.1%,5.71%,0.97%,Central Standard Time,93,62,31,71,40,54%,59%,57,71,108,58%,62%,50%,55.73,16.62,16.38,31.23%,41.43%,34.44%,0.1,0,5.5,82.5,54,252,5.4,7.49,AL-64152,31.1241665,-85.438277
Samson,Alabama,1477,408,Dothan,150124,$31964,7.92%,48,$80000,1333,$60,51,54.12%,$713,57.56%,N/A,N/A,37.71%,14.6%,50.76%,Geneva County,13.00%,85.00%,0.0%,16.45%,70.01%,7.99%,4.67%,Central Standard Time,92,62,30,69,34,60%,63%,58,72,108,60%,60%,52%,63.67,17.84,19.59,29.81%,42.42%,31.56%,0.1,0,7.9,68.4,55,132,5.6,3.62,AL-67800,31.1123766,-86.0463408
Slocomb,Alabama,1995,210,Dothan,150124,$38988,10.34%,47,$195000,1434,$136,47,53.12%,$764,54.95%,N/A,N/A,30.88%,7.19%,53.47%,Geneva County,13.00%,85.00%,0.0%,23.66%,71.88%,0.35%,0.25%,Central Standard Time,93,62,31,71,40,54%,59%,57,71,108,58%,62%,50%,55.73,16.62,16.38,31.23%,41.43%,34.44%,0.1,0,5.5,82.5,55,252,5.6,9.49,AL-71040,31.1103174,-85.595392
Taylor,Alabama,2916,403,Dothan,150124,$62596,10.63%,34,$153000,1404,$109,35,66.96%,$1055,41.47%,N/A,N/A,19.93%,5.2%,61.85%,Houston County,25.00%,72.10%,0.14%,7.82%,74.42%,8.85%,4.36%,Central Standard Time,93,62,31,71,40,54%,59%,57,71,108,58%,62%,50%,55.73,16.62,16.38,31.23%,41.43%,34.44%,0.1,0,5.5,82.5,55,252,5.4,7.23,AL-75096,31.1658625,-85.4697438
Webb,Alabama,1398,124,Dothan,150124,$48102,6.37%,36,N/A,N/A,N/A,35,78.8%,$846,46.53%,N/A,N/A,16.13%,1.19%,54.58%,Houston County,25.00%,72.10%,0.43%,16.02%,81.83%,0.93%,0.93%,Central Standard Time,93,61,32,71,38,54%,59%,57,71,108,58%,62%,50%,55.73,16.62,16.38,31.23%,41.43%,34.44%,0.1,0,5.5,82.5,55,252,5.4,11.26,AL-80376,31.2572384,-85.2896211
