City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Butler township (Columbiana Cnty),Ohio,3502,3213,Salem,102331,N/A,N/A,N/A,$165000,1422,$116,N/A,N/A,N/A,N/A,294,4936,N/A,N/A,N/A,Columbiana County,26.70%,68.10%,N/A,N/A,N/A,N/A,N/A,N/A,83,35,48,59,17,61%,56%,39,58,85,42%,52%,29%,45.93,12.91,9.91,49.4%,43.3%,59.78%,49.5,23,8.5,33.0,77,1086,3.4,1.09,OH-10562,40.8538653,-80.9211404
Calcutta,Ohio,4770,392,Salem,102331,$60341,16.48%,51,$278000,1853,$150,49,89.44%,$664,42.34%,N/A,N/A,5.8%,2.92%,58.23%,Columbiana County,26.70%,68.10%,0.0%,2.24%,90.75%,0.0%,0.0%,N/A,82,35,47,63,21,61%,56%,39,58,84,42%,52%,29%,44.51,13.59,9.7,39.29%,37.69%,42.0%,44.4,37,8.5,33.0,72,630,3.4,12.17,OH-10926,40.6840088,-80.5620724
Center township (Columbiana Cnty),Ohio,6114,173,Salem,102331,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Columbiana County,26.70%,68.10%,N/A,N/A,N/A,N/A,N/A,N/A,84,37,47,64,21,61%,56%,39,58,86,42%,52%,29%,45.93,12.91,9.91,39.29%,37.69%,42.0%,75.1,52,8.5,33.0,77,1086,3.4,35.34,OH-12910,40.7700317,-80.8029137
Columbiana,Ohio,6800,1118,Salem,102331,$49873,34.73%,51,$405000,2470,$164,42,69.55%,$656,51.43%,32,789,9.65%,1.78%,59.78%,Columbiana County,26.70%,68.10%,3.04%,0.0%,91.88%,4.01%,1.66%,N/A,87,37,50,61,20,61%,56%,39,58,92,42%,52%,29%,43.8,13.04,8.92,39.29%,37.69%,42.0%,75.1,52,8.5,33.0,74,1134,3.4,6.08,OH-17036,40.8871895,-80.6757744
Damascus,Ohio,234,293,Salem,102331,$80144,29.7%,57,N/A,N/A,N/A,58,69.23%,N/A,30.77%,N/A,N/A,0.0%,0.0%,60.26%,Mahoning County,49.50%,46.20%,0.0%,0.0%,100.0%,0.0%,0.0%,N/A,83,35,48,59,17,61%,56%,39,58,85,47%,64%,31%,43.8,13.04,8.92,49.4%,43.3%,59.78%,49.5,23,8.5,33.0,76,1134,3.6,0.8,OH-20030,40.9042324,-80.9523461
East Liverpool,Ohio,9869,2100,Salem,102331,$37262,7.7%,40,$78000,1279,$61,71,47.98%,$717,60.25%,122,1163,29.28%,5.81%,53.74%,Columbiana County,26.70%,68.10%,0.0%,4.26%,85.33%,2.66%,0.36%,N/A,84,37,47,64,21,61%,56%,39,58,86,42%,52%,29%,43.44,12.86,9.39,39.29%,37.69%,42.0%,44.4,37,8.5,33.0,51,618,3.4,4.7,OH-23730,40.6332484,-80.5677755
East Palestine,Ohio,4699,1492,Salem,102331,$49006,9.41%,40,$138000,1468,$94,72,71.44%,$824,61.18%,180,1555,9.52%,3.93%,57.25%,Columbiana County,26.70%,68.10%,0.0%,0.0%,88.74%,6.75%,0.66%,N/A,84,36,48,62,19,61%,56%,39,58,86,42%,52%,29%,44.51,12.83,10.21,39.29%,37.69%,42.0%,75.1,52,8.5,33.0,73,696,3.4,3.15,OH-23940,40.8390672,-80.5466077
East Rochester,Ohio,250,581,Salem,102331,$46500,17.17%,17,N/A,N/A,N/A,82,100.0%,N/A,51.43%,N/A,N/A,0.0%,0.0%,45.0%,Columbiana County,26.70%,68.10%,0.0%,0.0%,98.8%,0.0%,0.0%,N/A,85,36,49,64,21,61%,56%,39,58,88,42%,52%,29%,45.93,12.91,9.91,49.4%,43.3%,59.78%,47.9,42,8.5,33.0,78,1086,3.4,0.43,OH-24024,40.7494854,-81.0399374
Elkrun,Ohio,4616,129,Salem,102331,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Columbiana County,26.70%,68.10%,N/A,N/A,N/A,N/A,N/A,N/A,84,37,47,64,21,61%,56%,39,58,86,42%,52%,29%,45.93,12.91,9.91,39.29%,37.69%,42.0%,44.4,37,8.5,33.0,78,1086,3.4,35.78,OH-24906,40.7699189,-80.6893941
Fairfield township (Columbiana Cnty),Ohio,9683,465,Salem,102331,N/A,N/A,N/A,$248000,1797,$138,N/A,N/A,N/A,N/A,91,2208,N/A,N/A,N/A,Columbiana County,26.70%,68.10%,N/A,N/A,N/A,N/A,N/A,N/A,87,37,50,61,20,61%,56%,39,58,92,42%,52%,29%,43.8,13.04,8.92,39.29%,37.69%,42.0%,75.1,52,8.5,33.0,74,1134,3.4,20.83,OH-25998,40.8574628,-80.6890786
