City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Aguilares,Texas,46,153,Laredo,266963,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0%,N/A,0.0%,N/A,N/A,0.0%,0.0%,0.0%,Webb County,73.50%,22.50%,0.0%,0.0%,0.0%,0.0%,0.0%,Central Standard Time,99,67,32,74,44,61%,58%,62,73,122,59%,75%,46%,25.76,6.86,3.64,15.48%,14.07%,16.78%,0.1,0,8.3,25.3,82,705,5.8,0.3,TX-01420,27.4516266,-99.093233
Bonanza Hills,Texas,54,49,Laredo,266963,N/A,50.0%,20,N/A,N/A,N/A,19,100.0%,N/A,53.49%,N/A,N/A,0.0%,0.0%,51.16%,Webb County,73.50%,22.50%,0.0%,0.0%,0.0%,100.0%,0.0%,Central Standard Time,100,68,32,74,41,55%,53%,55,69,118,57%,69%,51%,24.4,6.81,3.73,15.48%,14.07%,16.78%,0.1,0,8.3,36.3,78,498,5.8,1.11,TX-09310,27.7947678,-99.4695021
Botines,Texas,17,9,Laredo,266963,N/A,100.0%,N/A,N/A,N/A,N/A,24,100.0%,N/A,100.0%,N/A,N/A,0.0%,0.0%,100.0%,Webb County,73.50%,22.50%,0.0%,0.0%,58.82%,41.18%,0.0%,Central Standard Time,101,69,32,78,46,55%,53%,55,69,122,57%,69%,51%,20.05,4.73,2.64,15.48%,14.07%,16.78%,0.1,0,8.3,36.3,78,393,5.8,1.9,TX-09598,27.7718959,-99.4571199
Bruni,Texas,376,285,Laredo,266963,$64643,0.0%,49,N/A,N/A,N/A,47,96.08%,N/A,29.33%,N/A,N/A,13.03%,0.0%,57.56%,Webb County,73.50%,22.50%,0.0%,0.0%,10.11%,89.89%,0.0%,Central Standard Time,99,67,32,74,44,61%,58%,62,73,122,59%,75%,46%,25.76,6.86,3.64,15.48%,14.07%,16.78%,0.1,0,8.3,25.3,82,705,5.8,1.32,TX-10876,27.4281625,-98.8322132
Colorado Acres,Texas,74,25,Laredo,266963,N/A,0.0%,38,N/A,N/A,N/A,26,82.46%,N/A,18.37%,N/A,N/A,0.0%,0.0%,44.9%,Webb County,73.50%,22.50%,0.0%,0.0%,0.0%,100.0%,27.03%,Central Standard Time,101,69,32,77,46,61%,58%,62,73,128,59%,75%,46%,21.39,5.47,2.67,15.48%,14.07%,16.78%,0.1,0,8.3,25.3,78,462,5.8,2.94,TX-16110,27.6449008,-99.2143014
El Cenizo,Texas,2632,5062,Laredo,266963,$24286,4.43%,29,N/A,N/A,N/A,26,74.84%,$490,53.21%,N/A,N/A,48.06%,5.97%,49.04%,Webb County,73.50%,22.50%,0.0%,0.0%,2.62%,97.38%,31.08%,Central Standard Time,101,69,32,77,46,61%,58%,62,73,128,59%,75%,46%,22.25,6.78,2.76,15.48%,14.07%,16.78%,0.1,0,N/A,25.3,75,435,5.8,0.52,TX-22905,27.3317612,-99.5028747
La Presa,Texas,203,406,Laredo,266963,$48359,3.11%,55,N/A,N/A,N/A,20,80.32%,N/A,20.0%,N/A,N/A,28.57%,0.0%,54.59%,Webb County,73.50%,22.50%,0.0%,0.0%,0.0%,100.0%,44.83%,Central Standard Time,101,69,32,77,46,61%,58%,62,73,128,59%,75%,46%,22.25,6.78,2.76,15.48%,14.07%,16.78%,0.1,0,N/A,25.3,82,435,5.8,0.5,TX-41449,27.3994687,-99.4373489
Laredo,Texas,254697,2392,Laredo,266963,$55603,19.99%,29,$230000,1533,$150,26,65.12%,$902,50.73%,315,1771,22.24%,5.72%,61.98%,Webb County,73.50%,22.50%,0.52%,0.44%,3.25%,95.52%,25.21%,Central Standard Time,101,69,32,78,46,61%,58%,62,73,128,59%,75%,46%,20.05,4.73,2.64,15.48%,14.07%,16.78%,0.1,0,8.3,25.3,70,393,5.8,106.49,TX-41464,27.5624846,-99.4874123
Los Arcos,Texas,35,167,Laredo,266963,N/A,0.0%,73,N/A,N/A,N/A,42,31.58%,N/A,28.57%,N/A,N/A,100.0%,0.0%,0.0%,Webb County,73.50%,22.50%,0.0%,0.0%,0.0%,100.0%,60.0%,Central Standard Time,101,69,32,77,46,61%,58%,62,73,128,59%,75%,46%,21.39,5.47,2.67,15.48%,14.07%,16.78%,0.1,0,8.3,25.3,82,462,5.8,0.21,TX-44072,27.6144192,-99.2104881
Los Huisaches,Texas,38,84,Laredo,266963,N/A,0.0%,N/A,N/A,N/A,N/A,N/A,100.0%,N/A,0.0%,N/A,N/A,0.0%,0.0%,0.0%,Webb County,73.50%,22.50%,0.0%,0.0%,0.0%,100.0%,0.0%,Central Standard Time,100,68,32,74,41,55%,53%,55,69,118,57%,69%,51%,24.4,6.81,3.73,15.48%,14.07%,16.78%,0.1,0,8.3,36.3,78,498,5.8,0.45,TX-44123,27.9070283,-99.475803
