City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Erie,Pennsylvania,94156,4919,Erie,271903,$43397,22.3%,35,$107000,1321,$81,70,53.72%,$836,65.47%,496,1895,24.55%,6.98%,58.24%,Erie County,46.40%,48.00%,2.47%,16.12%,66.71%,8.41%,6.63%,Eastern Standard Time,82,36,46,65,22,65%,63%,39,58,85,47%,64%,30%,44.97,10.91,10.96,46.96%,35.6%,62.33%,101.6,52,8.5,37.2,57,669,3.5,19.14,PA-24000,42.1167569,-80.0732793
Fairview,Pennsylvania,3014,849,Erie,271903,$84191,41.97%,39,$180000,1111,$162,51,95.66%,$1159,36.54%,N/A,N/A,7.63%,12.3%,58.69%,Erie County,46.40%,48.00%,4.74%,0.4%,93.36%,1.06%,4.78%,Eastern Standard Time,82,36,46,65,22,65%,63%,39,58,85,47%,64%,31%,44.97,10.91,10.96,46.96%,35.6%,62.33%,101.6,52,8.5,37.2,82,669,3.5,3.55,PA-24856,42.0288259,-80.2572559
Fairview township (Erie Cnty),Pennsylvania,3014,849,Erie,271903,$84191,41.97%,39,$180000,1111,$162,51,95.66%,$1159,36.54%,N/A,N/A,7.63%,12.3%,58.69%,Erie County,46.40%,48.00%,4.74%,0.4%,93.36%,1.06%,4.78%,Eastern Standard Time,82,36,46,65,22,65%,63%,39,58,85,47%,64%,31%,44.97,10.91,10.96,46.96%,35.6%,62.33%,101.6,52,8.5,37.2,81,669,3.5,3.55,PA-24856,42.0288259,-80.2572559
Franklin township (Erie Cnty),Pennsylvania,1616,345,Erie,271903,N/A,N/A,N/A,$89000,1935,$46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Erie County,46.40%,48.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,36,46,65,22,65%,63%,39,58,85,47%,64%,31%,44.97,10.91,10.96,46.96%,35.6%,62.33%,101.6,52,8.5,37.2,84,669,3.5,4.68,PA-27392,41.9299331,-80.2149509
Girard borough,Pennsylvania,3018,1290,Erie,271903,N/A,N/A,N/A,$175000,1923,$91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Erie County,46.40%,48.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,36,46,65,22,65%,63%,39,58,85,47%,64%,31%,44.97,10.91,10.96,46.96%,35.6%,62.33%,101.6,52,8.5,37.2,77,669,3.5,2.34,PA-29240,41.9860307,-80.3253712
Girard township (Erie Cnty),Pennsylvania,5010,2141,Erie,271903,N/A,N/A,N/A,$175000,1923,$91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Erie County,46.40%,48.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,36,46,65,22,65%,63%,39,58,85,47%,64%,31%,44.97,10.91,10.96,46.96%,35.6%,62.33%,101.6,52,8.5,37.2,82,669,3.5,2.34,PA-29240,41.9860307,-80.3253712
Greene township (Erie Cnty),Pennsylvania,4634,124,Erie,271903,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Erie County,46.40%,48.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,81,33,48,59,17,65%,63%,39,58,84,47%,64%,30%,49.99,13.92,11.43,46.96%,35.6%,62.33%,101.6,52,8.5,37.2,83,1281,3.5,37.37,PA-30936,42.0516352,-79.9545305
Harborcreek,Pennsylvania,17521,514,Erie,271903,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Erie County,46.40%,48.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,36,46,65,22,65%,63%,39,58,85,47%,64%,30%,45.43,12.51,9.2,46.96%,35.6%,62.33%,101.6,52,8.5,37.2,77,690,3.5,34.09,PA-32520,42.149787,-79.9501046
Lake City,Pennsylvania,2901,1612,Erie,271903,$74909,24.96%,38,$234000,1857,$126,47,85.83%,$789,47.14%,N/A,N/A,10.95%,4.22%,62.29%,Erie County,46.40%,48.00%,0.28%,1.21%,87.14%,6.48%,2.9%,Eastern Standard Time,82,36,46,65,22,65%,63%,39,58,85,47%,64%,31%,44.97,10.91,10.96,46.96%,35.6%,62.33%,101.6,52,8.5,37.2,77,669,3.5,1.8,PA-40960,42.0179956,-80.3464759
Lawrence Park,Pennsylvania,3786,2058,Erie,271903,$71281,35.67%,39,$145000,1648,$88,78,67.54%,$1169,58.07%,133,53,14.94%,2.37%,69.68%,Erie County,46.40%,48.00%,0.55%,11.94%,85.08%,0.53%,3.54%,Eastern Standard Time,82,36,46,65,22,65%,63%,39,58,85,47%,64%,30%,44.97,10.91,10.96,46.96%,35.6%,62.33%,101.6,52,8.5,37.2,68,669,3.5,1.84,PA-41992,42.1506059,-80.0229989
Lawrence Park township,Pennsylvania,3786,2058,Erie,271903,$71281,35.67%,39,$145000,1648,$88,78,67.54%,$1169,58.07%,133,53,14.94%,2.37%,69.68%,Erie County,46.40%,48.00%,0.55%,11.94%,85.08%,0.53%,3.54%,Eastern Standard Time,82,36,46,65,22,65%,63%,39,58,85,47%,64%,30%,44.97,10.91,10.96,46.96%,35.6%,62.33%,101.6,52,8.5,37.2,68,669,3.5,1.84,PA-41992,42.1506059,-80.0229989
LeBoeuf,Pennsylvania,1675,50,Erie,271903,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Erie County,46.40%,48.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,81,33,48,59,17,65%,63%,39,58,84,47%,64%,30%,49.99,13.92,11.43,46.96%,35.6%,62.33%,101.6,52,8.5,37.2,85,1281,3.5,33.5,PA-42208,41.8835126,-79.9592832
McKean,Pennsylvania,4410,7737,Erie,271903,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Erie County,46.40%,48.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,36,46,65,22,65%,63%,39,58,85,47%,64%,31%,44.97,10.91,10.96,46.96%,35.6%,62.33%,101.6,52,8.5,37.2,84,669,3.5,0.57,PA-46224,41.9924367,-80.1292996
McKean borough,Pennsylvania,453,795,Erie,271903,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Erie County,46.40%,48.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,36,46,65,22,65%,63%,39,58,85,47%,64%,31%,44.97,10.91,10.96,46.96%,35.6%,62.33%,101.6,52,8.5,37.2,84,669,3.5,0.57,PA-46224,41.9924367,-80.1292996
Mill Village,Pennsylvania,372,404,Erie,271903,$59659,13.36%,47,N/A,N/A,N/A,60,77.45%,$643,38.89%,N/A,N/A,6.18%,3.35%,64.91%,Erie County,46.40%,48.00%,0.0%,0.0%,96.77%,0.54%,0.0%,Eastern Standard Time,81,33,48,59,17,65%,63%,39,58,84,47%,64%,30%,49.99,13.92,11.43,46.96%,35.6%,62.33%,101.6,52,8.5,37.2,85,1281,3.5,0.92,PA-49936,41.8775113,-79.9726255
Millcreek township (Erie Cnty),Pennsylvania,53948,1682,Erie,271903,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Erie County,46.40%,48.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,36,46,65,22,65%,63%,39,58,85,47%,64%,30%,44.97,10.91,10.96,46.96%,35.6%,62.33%,101.6,52,8.5,37.2,70,669,3.5,32.07,PA-49548,42.0865159,-80.1190225
North East,Pennsylvania,6349,4884,Erie,271903,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Erie County,46.40%,48.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,36,46,65,22,65%,63%,39,58,85,47%,64%,30%,45.43,12.51,9.2,46.96%,35.6%,62.33%,101.6,52,8.5,37.2,84,690,3.5,1.3,PA-54960,42.2000044,-79.824932
North East borough,Pennsylvania,4201,3232,Erie,271903,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Erie County,46.40%,48.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,36,46,65,22,65%,63%,39,58,85,47%,64%,30%,45.43,12.51,9.2,46.96%,35.6%,62.33%,101.6,52,8.5,37.2,75,690,3.5,1.3,PA-54960,42.2000044,-79.824932
Northwest Harborcreek,Pennsylvania,8908,1782,Erie,271903,$87601,37.44%,46,$210000,1257,$167,44,87.06%,$875,37.37%,N/A,N/A,5.7%,5.41%,60.08%,Erie County,46.40%,48.00%,4.07%,0.66%,91.09%,2.64%,4.96%,Eastern Standard Time,82,36,46,65,22,65%,63%,39,58,85,47%,64%,30%,45.43,12.51,9.2,46.96%,35.6%,62.33%,101.6,52,8.5,37.2,76,690,3.5,5.0,PA-55572,42.1494759,-79.9946007
Platea,Pennsylvania,462,138,Erie,271903,$67500,13.48%,56,N/A,N/A,N/A,42,89.62%,N/A,28.89%,N/A,N/A,9.74%,1.35%,56.31%,Erie County,46.40%,48.00%,0.0%,0.0%,97.4%,1.52%,1.52%,Eastern Standard Time,81,33,48,58,18,65%,63%,39,58,84,47%,64%,31%,50.4,14.06,11.0,53.26%,45.16%,66.0%,106.4,48,8.5,37.2,82,918,3.5,3.34,PA-61168,41.9509859,-80.3304503
Springfield township (Erie Cnty),Pennsylvania,3380,90,Erie,271903,N/A,N/A,N/A,$425000,1707,$249,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Erie County,46.40%,48.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,81,33,48,58,18,65%,63%,39,58,84,47%,64%,31%,50.4,14.06,11.0,53.26%,45.16%,66.0%,106.4,48,8.5,37.2,86,918,3.5,37.56,PA-73048,41.9595643,-80.4499731
Summit township (Erie Cnty),Pennsylvania,6910,287,Erie,271903,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,N/A,N/A,N/A,Erie County,46.40%,48.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,36,46,65,22,65%,63%,39,58,85,47%,64%,30%,44.97,10.91,10.96,46.96%,35.6%,62.33%,101.6,52,8.5,37.2,80,669,3.5,24.08,PA-75208,42.0375423,-80.0512737
Union City,Pennsylvania,3238,1769,Erie,271903,N/A,N/A,N/A,$145000,1768,$82,N/A,N/A,N/A,N/A,95,1119,N/A,N/A,N/A,Erie County,46.40%,48.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,81,33,48,59,17,65%,63%,39,58,84,47%,64%,30%,49.99,13.92,11.43,44.25%,38.68%,55.11%,88.7,39,8.5,37.2,74,1281,3.5,1.83,PA-78312,41.894064,-79.8228534
Union township (Erie Cnty),Pennsylvania,1729,945,Erie,271903,N/A,N/A,N/A,$145000,1768,$82,N/A,N/A,N/A,N/A,95,1119,N/A,N/A,N/A,Erie County,46.40%,48.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,81,33,48,59,17,65%,63%,39,58,84,47%,64%,30%,49.99,13.92,11.43,44.25%,38.68%,55.11%,88.7,39,8.5,37.2,86,1281,3.5,1.83,PA-78312,41.894064,-79.8228534
Venango township (Erie Cnty),Pennsylvania,2220,8222,Erie,271903,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Erie County,46.40%,48.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,81,33,48,59,17,65%,63%,39,58,84,47%,64%,30%,49.99,13.92,11.43,46.96%,35.6%,62.33%,101.6,52,8.5,37.2,85,1281,3.5,0.27,PA-79928,42.0429702,-79.8329064
Washington township (Erie Cnty),Pennsylvania,4509,1544,Erie,271903,N/A,N/A,N/A,$200000,1389,$144,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Erie County,46.40%,48.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,81,33,48,59,17,65%,63%,39,58,84,47%,64%,31%,49.99,13.92,11.43,46.96%,35.6%,62.33%,101.6,52,8.5,37.2,84,1281,3.5,2.92,PA-81224,41.8937994,-80.1144254
Waterford,Pennsylvania,3939,3202,Erie,271903,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Erie County,46.40%,48.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,81,33,48,59,17,65%,63%,39,58,84,47%,64%,30%,49.99,13.92,11.43,46.96%,35.6%,62.33%,101.6,52,8.5,37.2,85,1281,3.5,1.23,PA-81472,41.9564468,-79.9770727
Waterford borough,Pennsylvania,1393,1133,Erie,271903,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Erie County,46.40%,48.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,81,33,48,59,17,65%,63%,39,58,84,47%,64%,30%,49.99,13.92,11.43,46.96%,35.6%,62.33%,101.6,52,8.5,37.2,85,1281,3.5,1.23,PA-81472,41.9564468,-79.9770727
Wattsburg,Pennsylvania,340,1133,Erie,271903,$44875,11.97%,38,N/A,N/A,N/A,75,69.3%,$1150,61.92%,N/A,N/A,43.11%,1.84%,60.59%,Erie County,46.40%,48.00%,1.18%,1.18%,96.47%,0.59%,2.35%,Eastern Standard Time,81,33,48,59,17,65%,63%,39,58,84,47%,64%,30%,49.99,13.92,11.43,46.96%,35.6%,62.33%,101.6,52,8.5,37.2,85,1281,3.5,0.3,PA-81648,42.0029605,-79.8070773
Wayne township (Erie Cnty),Pennsylvania,1808,853,Erie,271903,N/A,N/A,N/A,$588000,1675,$351,N/A,N/A,N/A,N/A,0,366,N/A,N/A,N/A,Erie County,46.40%,48.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,81,33,48,59,17,65%,63%,39,58,84,47%,64%,30%,49.99,13.92,11.43,51.7%,44.29%,64.11%,88.7,39,8.5,37.2,86,1281,3.5,2.12,PA-81760,41.9620073,-79.6914725
Wesleyville,Pennsylvania,3189,6017,Erie,271903,$46506,20.29%,38,$114000,1390,$82,72,79.73%,$798,53.01%,N/A,N/A,17.76%,9.13%,66.99%,Erie County,46.40%,48.00%,2.76%,0.91%,84.95%,5.05%,2.76%,Eastern Standard Time,82,36,46,65,22,65%,63%,39,58,85,47%,64%,30%,44.97,10.91,10.96,46.96%,35.6%,62.33%,101.6,52,8.5,37.2,64,669,3.5,0.53,PA-82344,42.1369216,-80.0122707
