City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Bantam,Connecticut,762,754,Torrington,185175,$51406,22.67%,50,$150000,1415,$106,70,59.57%,$666,55.99%,N/A,N/A,12.73%,5.51%,57.53%,Litchfield County,40.80%,54.40%,0.13%,0.0%,96.72%,2.89%,0.26%,N/A,83,34,49,60,16,53%,52%,38,59,84,58%,63%,57%,51.69,15.13,12.28,40.03%,40.55%,40.67%,55.2,31,7.8,19.9,83,996,3.4,1.01,CT-02690,41.7247451,-73.2422628
Barkhamsted,Connecticut,3693,102,Torrington,185175,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Litchfield County,40.80%,54.40%,N/A,N/A,N/A,N/A,N/A,N/A,85,35,50,61,15,53%,52%,38,59,87,58%,63%,57%,51.96,14.65,12.51,37.32%,39.89%,36.78%,48.6,14,7.8,19.9,83,648,3.4,36.21,CT-02760,41.931554,-72.9727667
Bethlehem,Connecticut,2275,292,Torrington,185175,$107838,35.73%,44,$475000,2461,$193,47,73.56%,$1117,46.74%,N/A,N/A,4.31%,2.09%,71.35%,Litchfield County,40.80%,54.40%,0.0%,0.26%,94.9%,2.24%,4.75%,N/A,83,34,49,60,16,53%,52%,38,59,84,58%,63%,57%,52.05,14.31,12.17,38.38%,38.13%,39.33%,55.2,31,7.8,19.9,81,492,3.4,7.79,CT-04945,41.6400951,-73.2030393
Bridgewater,Connecticut,143,530,Torrington,185175,$125000,62.6%,59,N/A,N/A,N/A,68,88.68%,N/A,31.71%,N/A,N/A,2.1%,0.0%,60.16%,Litchfield County,40.80%,54.40%,0.0%,0.0%,86.01%,13.99%,5.59%,N/A,86,37,49,65,21,59%,60%,41,61,91,58%,63%,57%,52.34,14.94,12.76,38.38%,38.13%,39.33%,55.2,31,7.8,20.9,77,438,3.4,0.27,CT-08140,41.5347813,-73.3645823
Canaan,Connecticut,1297,741,Torrington,185175,$31986,23.03%,40,$390000,1990,$196,82,73.41%,$1321,50.0%,N/A,N/A,34.54%,12.01%,61.38%,Litchfield County,40.80%,54.40%,0.0%,0.0%,62.91%,26.6%,12.34%,N/A,80,31,49,61,15,53%,52%,38,59,81,58%,63%,57%,53.56,15.16,13.05,41.23%,41.54%,43.44%,73.3,38,7.8,19.9,87,1224,3.4,1.75,CT-10870,42.0347649,-73.3322868
Colebrook,Connecticut,1471,47,Torrington,185175,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Litchfield County,40.80%,54.40%,N/A,N/A,N/A,N/A,N/A,N/A,80,31,49,61,15,53%,52%,38,59,81,58%,63%,57%,53.6,14.6,13.15,41.23%,41.54%,43.44%,73.3,38,7.8,19.9,86,813,3.4,31.3,CT-16050,42.0015281,-73.0808538
Cornwall,Connecticut,65,116,Torrington,185175,$134167,70.77%,62,$325000,1222,$266,82,90.0%,N/A,46.15%,N/A,N/A,12.31%,0.0%,93.85%,Litchfield County,40.80%,54.40%,0.0%,0.0%,87.69%,12.31%,20.0%,N/A,80,31,49,61,15,53%,52%,38,59,81,58%,63%,57%,51.69,15.13,12.28,41.23%,41.54%,43.44%,73.3,38,7.8,19.9,85,996,3.4,0.56,CT-17170,41.8443223,-73.3326721
Falls Village,Connecticut,452,283,Torrington,185175,$54792,64.46%,44,N/A,N/A,N/A,82,90.37%,$2096,61.76%,N/A,N/A,34.73%,0.0%,54.01%,Litchfield County,40.80%,54.40%,0.0%,3.1%,92.48%,1.77%,1.33%,N/A,80,31,49,61,15,53%,52%,38,59,81,58%,63%,57%,53.56,15.16,13.05,41.23%,41.54%,43.44%,73.3,38,7.8,19.9,87,1224,3.4,1.6,CT-27390,41.9576271,-73.3562088
Litchfield,Connecticut,1274,930,Torrington,185175,$107024,64.8%,46,$525000,2253,$233,82,73.03%,$1246,54.54%,N/A,N/A,4.66%,4.58%,61.39%,Litchfield County,40.80%,54.40%,8.08%,1.88%,76.69%,3.38%,9.58%,N/A,83,34,49,60,16,53%,52%,38,59,84,58%,63%,57%,52.05,14.31,12.17,40.03%,40.55%,40.67%,55.2,31,7.8,19.9,83,492,3.4,1.37,CT-43300,41.7457042,-73.1892384
Litchfield borough,Connecticut,1274,930,Torrington,185175,$107024,64.8%,46,$525000,2253,$233,82,73.03%,$1246,54.54%,N/A,N/A,4.66%,4.58%,61.39%,Litchfield County,40.80%,54.40%,8.08%,1.88%,76.69%,3.38%,9.58%,N/A,83,34,49,60,16,53%,52%,38,59,84,58%,63%,57%,52.05,14.31,12.17,40.03%,40.55%,40.67%,55.2,31,7.8,19.9,82,492,3.4,1.37,CT-43300,41.7457042,-73.1892384
Morris,Connecticut,2367,136,Torrington,185175,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Litchfield County,40.80%,54.40%,N/A,N/A,N/A,N/A,N/A,N/A,83,34,49,60,16,53%,52%,38,59,84,58%,63%,57%,52.05,14.31,12.17,40.03%,40.55%,40.67%,55.2,31,7.8,19.9,82,492,3.4,17.4,CT-49460,41.6897931,-73.2078169
New Hartford,Connecticut,6794,183,Torrington,185175,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Litchfield County,40.80%,54.40%,N/A,N/A,N/A,N/A,N/A,N/A,83,34,49,60,16,53%,52%,38,59,84,58%,63%,57%,54.89,15.21,13.43,40.03%,40.55%,40.67%,55.2,31,7.8,19.9,83,627,3.4,37.13,CT-51350,41.8442246,-73.0054678
New Hartford Center,Connecticut,1691,530,Torrington,185175,$78487,42.48%,33,$980000,2328,$421,82,63.31%,$983,27.21%,N/A,N/A,2.01%,3.73%,73.02%,Litchfield County,40.80%,54.40%,0.0%,0.0%,95.98%,0.0%,0.0%,N/A,85,35,50,61,15,53%,52%,38,59,87,58%,63%,57%,51.96,14.65,12.51,37.32%,39.89%,36.78%,48.6,14,7.8,19.9,83,648,3.4,3.19,CT-51420,41.8802422,-72.9753002
New Milford,Connecticut,7632,1875,Torrington,185175,$81170,32.82%,40,$191000,860,$222,51,64.64%,$1422,51.99%,55,674,8.26%,6.22%,71.31%,Litchfield County,40.80%,54.40%,4.32%,2.92%,75.03%,14.85%,15.4%,N/A,86,37,49,65,21,59%,60%,41,61,91,58%,63%,57%,52.34,14.94,12.76,38.38%,38.13%,39.33%,55.2,31,7.8,20.9,75,438,3.4,4.07,CT-52560,41.5805977,-73.4052341
