103571,53183,
63306,53184,
89930,53185,
57949,53186,
73397,53188,
97867,53189,
48237,53190,
58125,53191,
-666666666,53192,
64464,53195,
53812,53202,
73208,53203,
33625,53204,
20597,53205,
29260,53206,
66706,53207,
36436,53208,
37288,53209,
36378,53210,
64532,53211,
39152,53212,
83143,53213,
49994,53214,
41810,53215,
36171,53216,
106911,53217,
37737,53218,
60232,53219,
59499,53220,
52327,53221,
63004,53222,
51156,53223,
59198,53224,
45232,53225,
74851,53226,
53682,53227,
65887,53228,
16134,53233,
48879,53235,
-666666666,53295,
60829,53402,
41157,53403,
36224,53404,
58244,53405,
66997,53406,
-666666666,53501,
62813,53502,
59779,53503,
69875,53504,
73125,53505,
48920,53506,
92760,53507,
84628,53508,
72963,53510,
51597,53511,
78250,53515,
76518,53516,
76458,53517,
50905,53518,
63850,53520,
85882,53521,
62143,53522,
82083,53523,
70313,53525,
65000,53526,
95341,53527,
95457,53528,
94141,53529,
54810,53530,
84896,53531,
88662,53532,
72072,53533,
69478,53534,
72485,53536,
61838,53537,
66990,53538,
38438,53540,
57679,53541,
64605,53543,
78958,53544,
57440,53545,
58750,53546,
55677,53548,
62708,53549,
74722,53550,
75000,53551,
62431,53553,
56042,53554,
90338,53555,
53598,53556,
63125,53557,
92621,53558,
80273,53559,
76926,53560,
83583,53561,
83576,53562,
75959,53563,
60048,53565,
58148,53566,
57361,53569,
66755,53570,
-666666666,53571,
60327,53572,
49089,53573,
81536,53574,
94381,53575,
71691,53576,
71833,53577,
65018,53578,
64375,53579,
57500,53580,
51519,53581,
67656,53582,
75846,53583,
61343,53585,
52000,53586,
65469,53587,
71179,53588,
72932,53589,
83936,53590,
104047,53593,
56800,53594,
101411,53597,
97697,53598,
30417,53599,
-666666666,53702,
42153,53703,
63805,53704,
71818,53705,
11635,53706,
84683,53711,
50782,53713,
58247,53714,
35740,53715,
78532,53716,
85546,53717,
86263,53718,
79992,53719,
41883,53726,
-666666666,53792,
54205,53801,
47708,53802,
57083,53803,
55170,53804,
44816,53805,
50000,53806,
68197,53807,
53125,53808,
55691,53809,
53800,53810,
68469,53811,
65595,53813,
62188,53816,
42955,53817,
49545,53818,
61857,53820,
50578,53821,
51354,53825,
50469,53826,
54375,53827,
59971,53901,
39813,53910,
86250,53911,
56809,53913,
61196,53916,
72095,53919,
49950,53920,
73594,53922,
69464,53923,
51250,53924,
72067,53925,
60156,53926,
68864,53928,
55943,53929,
67250,53930,
75625,53931,
76316,53932,
66685,53933,
44167,53934,
61458,53935,
42955,53936,
69167,53937,
64375,53939,
70241,53941,
58864,53943,
55750,53944,
61250,53946,
35556,53947,
52463,53948,
54194,53949,
53226,53950,
50900,53951,
51103,53952,
36563,53953,
70396,53954,
79263,53955,
56875,53956,
65981,53959,
69737,53960,
64878,53961,
58548,53963,
52850,53964,
57738,53965,
58942,53968,
56833,53969,
66379,54001,
75373,54002,
82292,54003,
57458,54004,
65795,54005,
51420,54006,
68681,54007,
74896,54009,
-666666666,54010,
78700,54011,
72143,54013,
75658,54014,
88125,54015,
101117,54016,
80211,54017,
71087,54020,
85467,54021,
74938,54022,
88000,54023,
58179,54024,
75099,54025,
66100,54026,
75060,54027,
59286,54028,
110816,54082,
79730,54101,
43542,54102,
43125,54103,
50469,54104,
73781,54106,
62974,54107,
73250,54110,
61471,54111,
59929,54112,
72102,54113,
50529,54114,
82179,54115,
50625,54119,
42000,54120,
51864,54121,
69028,54123,
49470,54124,
42500,54125,
81786,54126,
-666666666,54127,
57292,54128,
73971,54129,
72237,54130,
46473,54135,
60341,54136,
68523,54137,
43393,54138,
71875,54139,
61352,54140,
78333,54141,
52657,54143,
51607,54149,
50208,54150,
53567,54151,
57353,54153,
54107,54154,
81175,54155,
35625,54156,
58156,54157,
53993,54159,
61250,54160,
54643,54161,
71961,54162,
70112,54165,
53336,54166,
113125,54169,
70372,54170,
94668,54171,
81688,54173,
59960,54174,
59076,54175,
50133,54177,
73920,54180,
62381,54201,
64028,54202,
71944,54204,
76625,54205,
62969,54207,
77653,54208,
70000,54209,
70238,54210,
84000,54211,
72917,54212,
62917,54213,
62813,54214,
63125,54216,
73990,54217,
54732,54220,
71786,54227,
65122,54228,
74436,54229,
66549,54230,
48036,54232,
49688,54234,
61137,54235,
52758,54241,
75156,54245,
55500,54246,
69353,54247,
62648,54301,
46513,54302,
43177,54303,
51277,54304,
-666666666,54307,
67507,54311,
93288,54313,
53378,54401,
55768,54403,
48816,54405,
71793,54406,
75298,54407,
61818,54408,
51370,54409,
66339,54410,
62560,54411,
66667,54412,
58750,54413,
62000,54414,
52344,54416,
-666666666,54417,
68542,54418,
68375,54420,
57188,54421,
51016,54422,
100152,54423,
73833,54424,
55380,54425,
65139,54426,
59250,54427,
45833,54428,
53125,54430,
51467,54433,
60603,54435,
55606,54436,
53404,54437,
68984,54440,
79375,54441,
61719,54442,
73182,54443,
60313,54446,
40536,54447,
78634,54448,
57777,54449,
55125,54450,
53583,54451,
60213,54452,
56917,54454,
80040,54455,
53424,54456,
57978,54457,
61250,54458,
52803,54459,
49783,54460,
51250,54462,
47500,54463,
40521,54465,
54551,54466,
62804,54467,
53929,54469,
48438,54470,
79028,54471,
62014,54473,
65469,54474,
71250,54475,
66242,54476,
65547,54479,
56786,54480,
49600,54481,
71726,54482,
59874,54484,
43750,54485,
50948,54486,
61875,54487,
47083,54488,
58929,54489,
54875,54490,
41652,54491,
55833,54493,
57172,54494,
44638,54495,
55134,54498,
52139,54499,
58201,54501,
53080,54511,
55938,54512,
52273,54513,
58333,54514,
49250,54515,
63333,54517,
46417,54519,
49056,54520,
55812,54521,
49792,54524,
48750,54525,
37500,54526,
45294,54527,
57708,54529,
40268,54530,
51458,54531,
39205,54534,
45179,54536,
43889,54537,
38333,54538,
61696,54539,
46964,54540,
46467,54541,
33897,54542,
61250,54545,
47386,54546,
52571,54547,
63750,54548,
38500,54550,
44632,54552,
45000,54554,
51869,54555,
49844,54556,
72361,54557,
52566,54558,
58864,54559,
65278,54560,
-666666666,54561,
53603,54562,
60673,54563,
46875,54564,
36250,54565,
44205,54566,
47022,54568,
51573,54601,
47982,54603,
60625,54610,
57500,54611,
56661,54612,
44226,54613,
66779,54614,
52259,54615,
57273,54616,
67143,54618,
68155,54619,
66184,54621,
66058,54622,
69554,54623,
63750,54624,
33833,54625,
53646,54626,
63125,54627,
55893,54628,
63688,54629,
66971,54630,
51875,54631,
62679,54632,
50307,54634,
63144,54635,
82597,54636,
57500,54637,
53125,54638,
37155,54639,
-666666666,54641,
61458,54642,
-666666666,54643,
63125,54644,
-666666666,54645,
51553,54646,
61912,54648,
68542,54650,
50156,54651,
52321,54652,
56500,54653,
51250,54654,
44783,54655,
61015,54656,
56667,54657,
70833,54658,
52778,54659,
58359,54660,
62674,54661,
44615,54664,
47320,54665,
65265,54666,
58659,54667,
77957,54669,
60000,54670,
62753,54701,
61935,54703,
62771,54720,
62793,54721,
60517,54722,
66944,54723,
54703,54724,
60833,54725,
58792,54726,
57742,54727,
53575,54728,
65566,54729,
68240,54730,
50156,54731,
47070,54732,
49038,54733,
64500,54734,
57955,54736,
73125,54737,
77315,54738,
80760,54739,
65697,54740,
55200,54741,
68385,54742,
57880,54745,
61481,54746,
51250,54747,
41618,54748,
53207,54749,
72250,54750,
54380,54751,
47095,54754,
53491,54755,
63750,54756,
57708,54757,
63024,54758,
56364,54759,
37500,54760,
61667,54761,
50227,54762,
54808,54763,
-666666666,54765,
49904,54766,
77159,54767,
53542,54768,
61250,54769,
64669,54770,
55833,54771,
58482,54772,
59435,54773,
51839,54801,
43462,54805,
49133,54806,
57500,54810,
47000,54812,
58125,54813,
54614,54814,
62500,54817,
46776,54819,
46797,54820,
51071,54821,
60528,54822,
60114,54824,
55875,54826,
53833,54827,
52500,54828,
47736,54829,
54517,54830,
51953,54832,
37328,54835,
82396,54836,
52123,54837,
59821,54838,
48333,54839,
55134,54840,
49792,54841,
87054,54842,
56155,54843,
46667,54844,
66250,54845,
55938,54846,
57308,54847,
48341,54848,
68235,54849,
60938,54850,
54917,54853,
68500,54854,
49896,54855,
58917,54856,
-666666666,54857,
43087,54858,
47171,54859,
62000,54861,
41016,54862,
65509,54864,
53333,54865,
28750,54867,
53093,54868,
61190,54870,
51210,54871,
50383,54872,
56932,54873,
75250,54874,
45164,54875,
58750,54876,
51827,54880,
54948,54888,
56146,54889,
55670,54891,
50774,54893,
56563,54895,
44438,54896,
50579,54901,
54175,54902,
75633,54904,
60545,54909,
53852,54911,
86916,54913,
61279,54914,
67490,54915,
60938,54921,
62500,54922,
58019,54923,
107833,54927,
61765,54928,
53000,54929,
55000,54930,
61250,54931,
86458,54932,
-666666666,54933,
65729,54934,
55704,54935,
70372,54937,
80777,54940,
59667,54941,
104161,54942,
47159,54943,
89123,54944,
58784,54945,
-666666666,54946,
87917,54947,
50000,54948,
65375,54949,
54125,54950,
56774,54952,
66453,54956,
46786,54960,
63228,54961,
59464,54962,
62721,54963,
72500,54964,
64632,54965,
57350,54966,
53125,54967,
50915,54968,
51793,54970,
60456,54971,
69432,54974,
70192,54977,
68152,54979,
51000,54980,
58963,54981,
51859,54982,
60262,54983,
52644,54984,
-666666666,54985,
76483,54986,
109646,55001,
87986,55003,
85563,55005,
52400,55006,
55787,55007,
73852,55008,
73929,55009,
110203,55011,
77182,55012,
92672,55013,
88589,55014,
102334,55016,
62222,55017,
86964,55018,
93950,55019,
134836,55020,
65005,55021,
100520,55024,
88502,55025,
84583,55026,
76600,55027,
-666666666,55029,
61438,55030,
101563,55031,
96326,55032,
84307,55033,
27917,55036,
46111,55037,
103024,55038,
81548,55040,
68773,55041,
149063,55042,
87060,55043,
114137,55044,
105197,55045,
91771,55046,
94722,55047,
71154,55049,
56110,55051,
70481,55052,
78571,55053,
127424,55054,
58569,55055,
85347,55056,
75850,55057,
69248,55060,
61467,55063,
97315,55065,
60950,55066,
107268,55068,
57014,55069,
86858,55070,
85426,55071,
45250,55072,
101451,55073,
91534,55074,
63204,55075,
82509,55076,
86548,55077,
90470,55079,
84779,55080,
99541,55082,
68125,55084,
81250,55085,
105114,55087,
103125,55088,
84821,55089,
50000,55090,
82561,55092,
63250,55101,
61295,55102,
39047,55103,
62009,55104,
95696,55105,
53617,55106,
57468,55107,
76967,55108,
67435,55109,
87341,55110,
-666666666,55111,
78927,55112,
72852,55113,
63600,55114,
111114,55115,
67204,55116,
55821,55117,
69375,55118,
60237,55119,
90758,55120,
68365,55121,
76997,55122,
120131,55123,
90183,55124,
100793,55125,
96636,55126,
101964,55127,
72855,55128,
130812,55129,
40922,55130,
49286,55150,
-666666666,55155,
96819,55301,
73184,55302,
87012,55303,
109227,55304,
87461,55305,
74505,55306,
66176,55307,
92315,55308,
95720,55309,
62097,55310,
131723,55311,
75729,55312,
80520,55313,
55313,55314,
109393,55315,
96469,55316,
119690,55317,
92094,55318,
91167,55319,
90562,55320,
67938,55321,
99263,55322,
73750,55324,
75000,55325,
113878,55327,
99444,55328,
68684,55329,
93969,55330,
140520,55331,
54097,55332,
64688,55333,
55608,55334,
47569,55335,
65592,55336,
76596,55337,
65341,55338,
95000,55339,
149000,55340,
112414,55341,
59583,55342,
68211,55343,
78750,55344,
112907,55345,
118111,55346,
140028,55347,
73173,55349,
61758,55350,
91581,55352,
83708,55353,
72847,55354,
59458,55355,
138681,55356,
116696,55357,
81528,55358,
106081,55359,
100107,55360,
76708,55362,
73555,55363,
99485,55364,
34750,55366,
72500,55367,
73173,55368,
93779,55369,
71964,55370,
71706,55371,
115250,55372,
80408,55373,
131114,55374,
117667,55375,
110306,55376,
120713,55378,
89056,55379,
70188,55381,
77344,55382,
48661,55384,
58750,55385,
165568,55386,
101085,55387,
94481,55388,
73375,55389,
93063,55390,
126284,55391,
55300,55395,
58563,55396,
69050,55397,
93851,55398,
102558,55401,
58563,55402,
50584,55403,
35610,55404,
62349,55405,
75041,55406,
66498,55407,
61896,55408,
79951,55409,
127936,55410,
42153,55411,
50481,55412,
68336,55413,
42139,55414,
109667,55415,
93155,55416,
98105,55417,
73551,55418,
113675,55419,
63271,55420,
62189,55421,
76803,55422,
70106,55423,
193333,55424,
66134,55425,
81623,55426,
80729,55427,
58219,55428,
56145,55429,
65505,55430,
91788,55431,
65472,55432,
70477,55433,
74520,55434,
69659,55435,
107104,55436,
82860,55437,
87395,55438,
136558,55439,
83675,55441,
110675,55442,
79924,55443,
82921,55444,
91304,55445,
140656,55446,
111808,55447,
80775,55448,
107053,55449,
-666666666,55450,
20358,55454,
-666666666,55455,
-666666666,55601,
44375,55602,
50764,55603,
61214,55604,
54022,55605,
50568,55606,
-666666666,55607,
147725,55609,
71842,55612,
58125,55613,
60595,55614,
52857,55615,
65841,55616,
61389,55702,
58110,55703,
50781,55704,
47833,55705,
46890,55706,
68365,55707,
47083,55708,
61276,55709,
73576,55710,
44531,55711,
39896,55712,
45500,55713,
53594,55716,
78482,55717,
65750,55718,
44934,55719,
56429,55720,
68997,55721,
31507,55722,
59489,55723,
66964,55724,
51250,55725,
70729,55726,
48247,55731,
53846,55732,
103194,55733,
58129,55734,
52108,55735,
48542,55736,
64792,55738,
62009,55741,
56750,55742,
56366,55744,
47452,55746,
47083,55748,
75000,55749,
58864,55750,
74609,55751,
65179,55752,
44266,55753,
61667,55756,
57750,55757,
46607,55758,
50278,55760,
59866,55763,
32500,55764,
52981,55765,
-666666666,55766,
59808,55767,
55612,55768,
56180,55769,
46875,55771,
58750,55772,
78929,55775,
88079,55779,
51071,55780,
65750,55781,
47440,55782,
68636,55783,
36250,55784,
48750,55785,
47885,55786,
58250,55787,
62784,55790,
44213,55792,
60833,55793,
55278,55795,
71148,55797,
59722,55798,
40530,55802,
83988,55803,
86849,55804,
31872,55805,
35625,55806,
50250,55807,
45078,55808,
67881,55810,
67989,55811,
48528,55812,
-666666666,55814,
77712,55901,
91627,55902,
67371,55904,
-666666666,55905,
89297,55906,
75670,55909,
65104,55910,
50998,55912,
66250,55917,
62679,55918,
61691,55919,
104180,55920,
59028,55921,
50000,55922,
76771,55923,
68438,55924,
67917,55925,
83000,55926,
78311,55927,
92734,55929,
43125,55931,
80781,55932,
55250,55933,
73250,55934,
75000,55935,
63237,55936,
60303,55939,
60000,55940,
56250,55941,
55722,55943,
80726,55944,
67313,55945,
71046,55946,
70063,55947,
66136,55949,
17130,55950,
51522,55951,
78942,55952,
47176,55953,
64519,55954,
115491,55955,
77981,55956,
60625,55957,
63472,55959,
102833,55960,
72708,55961,
58563,55962,
78103,55963,
62120,55964,
54345,55965,
84821,55967,
51875,55968,
72054,55969,
72361,55970,
69063,55971,
86940,55972,
78750,55973,
50393,55974,
64659,55975,
79695,55976,
55208,55977,
68056,55979,
63403,55981,
68409,55982,
69250,55983,
66477,55985,
53302,55987,
64659,55990,
82750,55991,
88642,55992,
56509,56001,
74245,56003,
49914,56007,
68000,56009,
62361,56010,
88864,56011,
52545,56013,
49583,56014,
65875,56016,
76635,56017,
56630,56019,
48750,56020,
76250,56021,
51042,56022,
62708,56023,
75213,56024,
77500,56025,
72273,56026,
44500,56027,
81429,56028,
54500,56029,
51104,56031,
44375,56032,
46563,56033,
54125,56034,
53542,56035,
59194,56036,
69375,56037,
73750,56039,
66563,56041,
66667,56042,
58750,56043,
90231,56044,
59914,56045,
50833,56046,
90625,56047,
68500,56048,
61719,56050,
52500,56051,
71250,56052,
80682,56054,
71833,56055,
39583,56056,
68372,56057,
68936,56058,
58750,56060,
60746,56062,
95521,56063,
71696,56065,
65156,56068,
70278,56069,
91862,56071,
62284,56072,
63180,56073,
80850,56074,
38750,56075,
67188,56078,
78750,56080,
51573,56081,
61515,56082,
51286,56083,
59838,56085,
55614,56087,
58854,56088,
36964,56089,
64583,56090,
51250,56091,
57852,56093,
70357,56096,
54315,56097,
56071,56098,
50652,56101,
61250,56110,
74583,56111,
60833,56113,
69107,56114,
57821,56115,
71518,56116,
74792,56117,
76042,56118,
70125,56119,
61250,56120,
41111,56121,
59934,56122,
60938,56123,
58125,56125,
37500,56127,
60104,56128,
57000,56129,
66000,56131,
56563,56132,
53594,56134,
43974,56136,
70268,56137,
68990,56138,
54286,56139,
58750,56140,
60625,56141,
53036,56142,
62969,56143,
45288,56144,
42353,56145,
44583,56146,
59792,56147,
52857,56149,
55304,56150,
69107,56151,
59844,56152,
46500,56153,
49719,56155,
68380,56156,
69375,56157,
65268,56158,
47772,56159,
44464,56160,
74875,56161,
67500,56162,
52386,56164,
73750,56165,
63906,56166,
61250,56167,
55833,56168,
78125,56169,
63750,56170,
63380,56171,
57381,56172,
51667,56173,
55000,56174,
57100,56175,
59167,56176,
50000,56177,
56477,56178,
59250,56180,
52500,56181,
41523,56183,
48295,56185,
51250,56186,
54122,56187,
55960,56201,
59926,56207,
47581,56208,
66065,56209,
-666666666,56210,
67692,56211,
54167,56212,
56250,56214,
53750,56215,
68077,56216,
67500,56218,
56541,56219,
52416,56220,
69464,56221,
55313,56222,
57083,56223,
52159,56224,
64375,56225,
76250,56226,
72500,56227,
52188,56228,
75909,56229,
53438,56230,
94167,56231,
65139,56232,
67656,56235,
79688,56236,
45625,56237,
75000,56239,
52500,56240,
55391,56241,
56696,56243,
71023,56244,
76071,56245,
67375,56248,
61563,56249,
67321,56251,
52663,56252,
63229,56253,
61458,56255,
52039,56256,
51250,56257,
52570,56258,
64250,56260,
61406,56262,
63750,56263,
63269,56264,
59704,56265,
55625,56266,
63938,56267,
52500,56270,
60833,56271,
73988,56273,
82279,56274,
58750,56276,
55109,56277,
55067,56278,
68047,56279,
58068,56280,
72250,56281,
60000,56282,
58438,56283,
66250,56284,
64500,56285,
45417,56287,
92568,56288,
59609,56289,
52750,56291,
65833,56292,
53710,56293,
67188,56294,
59773,56295,
46146,56296,
74583,56297,
58156,56301,
54036,56303,
48360,56304,
75625,56307,
66113,56308,
65125,56309,
88493,56310,
60813,56311,
67930,56312,
46250,56313,
73611,56314,
72667,56315,
59432,56316,
63214,56318,
74653,56319,
83036,56320,
-666666666,56321,
53167,56323,
65729,56324,
38750,56325,
68631,56326,
73750,56327,
72500,56328,
75365,56329,
63125,56330,
82143,56331,
69875,56332,
61917,56334,
61250,56335,
69500,56336,
62784,56338,
53250,56339,
67306,56340,
48775,56342,
55481,56343,
52352,56345,
55481,56347,
85469,56349,
47917,56350,
57560,56352,
64546,56353,
68929,56354,
63583,56355,
65750,56356,
84375,56357,
63656,56358,
49598,56359,
56078,56360,
62656,56361,
65859,56362,
63125,56363,
68157,56364,
85341,56367,
76212,56368,
45809,56369,
56250,56371,
68661,56373,
76660,56374,
82273,56375,
74688,56376,
72671,56377,
64790,56378,
58750,56379,
69803,56381,
64350,56382,
39375,56384,
48148,56385,
41500,56386,
45039,56387,
49219,56389,
55168,56401,
69771,56425,
50417,56431,
45972,56433,
59861,56434,
53952,56435,
-666666666,56436,
50685,56437,
52988,56438,
46818,56440,
42540,56441,
68393,56442,
63516,56443,
66522,56444,
43558,56446,
45833,56447,
61250,56448,
68250,56449,
49063,56450,
59833,56452,
48333,56453,
56042,56455,
33750,56456,
58977,56458,
64491,56461,
56149,56464,
64718,56465,
52043,56466,
63979,56467,
75862,56468,
54271,56469,
56223,56470,
62108,56472,
61111,56473,
43961,56474,
55536,56475,
46106,56477,
46732,56479,
62917,56481,
45978,56482,
52340,56484,
61070,56501,
54938,56510,
61250,56511,
74706,56514,
64268,56515,
52083,56516,
80625,56517,
46429,56518,
51719,56519,
48322,56520,
57784,56521,
64609,56522,
71250,56523,
57917,56524,
85833,56525,
48854,56527,
61912,56528,
68838,56529,
58906,56531,
64500,56533,
78542,56534,
45714,56535,
56731,56536,
51554,56537,
62802,56540,
136250,56541,
50000,56542,
51250,56543,
59275,56544,
63438,56545,
83125,56546,
80705,56547,
53542,56548,
83290,56549,
51389,56550,
55888,56551,
50278,56552,
54714,56553,
85625,56554,
56964,56556,
43750,56557,
62361,56560,
46429,56565,
34688,56566,
58869,56567,
-666666666,56568,
44375,56569,
57895,56570,
68224,56571,
65625,56572,
55938,56573,
71500,56574,
37500,56575,
67143,56576,
-666666666,56577,
81979,56578,
74107,56579,
79948,56580,
45500,56581,
56250,56583,
60208,56584,
50882,56585,
72019,56586,
66250,56587,
51250,56588,
52772,56589,
54375,56590,
50417,56591,
50795,56592,
-666666666,56593,
77778,56594,
54663,56601,
49740,56621,
50194,56623,
43125,56626,
30500,56627,
44881,56628,
82917,56629,
41223,56630,
55200,56633,
56953,56634,
56121,56636,
69250,56637,
32955,56639,
51395,56641,
48977,56644,
56979,56646,
42857,56647,
51378,56649,
51250,56650,
54861,56651,
63214,56652,
55000,56653,
44375,56654,
46726,56655,
45714,56657,
-666666666,56658,
-666666666,56659,
42000,56660,
57885,56661,
52550,56662,
45938,56663,
32466,56666,
76750,56667,
68000,56668,
52788,56669,
41667,56670,
42119,56671,
44183,56672,
52443,56673,
54050,56676,
55000,56678,
44167,56680,
48125,56681,
58661,56683,
53125,56684,
52500,56685,
49792,56686,
30000,56687,
60000,56688,
61121,56701,
44896,56710,
-666666666,56711,
68606,56713,
56591,56714,
60000,56715,
52390,56716,
-666666666,56720,
64410,56721,
62500,56722,
80417,56723,
51875,56724,
60804,56725,
59028,56726,
67045,56727,
62632,56728,
48750,56729,
63462,56731,
52835,56732,
70179,56733,
52083,56734,
53393,56735,
74091,56736,
45625,56737,
65789,56738,
-666666666,56741,
65536,56742,
58125,56744,
75625,56748,
54500,56750,
64725,56751,
84792,56754,
61250,56755,
63333,56756,
60469,56757,
47143,56758,
78000,56759,
79167,56760,
58750,56761,
59292,56762,
61250,56763,
57237,57001,
75344,57002,
83125,57003,
62382,57004,
95666,57005,
55429,57006,
73021,57010,
66250,57012,
70521,57013,
54911,57014,
80764,57015,
78333,57016,
84659,57017,
72072,57018,
102045,57020,
63947,57021,
75302,57022,
67917,57024,
64904,57025,
64773,57026,
86563,57027,
54139,57028,
57466,57029,
68788,57030,
55000,57031,
84450,57032,
88036,57033,
62750,57034,
82232,57035,
59583,57036,
71473,57037,
137829,57038,
66081,57039,
62083,57040,
88558,57041,
60520,57042,
62240,57043,
50282,57045,
80288,57046,
56250,57047,
72321,57048,
79604,57049,
-666666666,57050,
60000,57051,
70625,57052,
83682,57053,
65481,57054,
72269,57055,
-666666666,57057,
64837,57058,
55761,57059,
36420,57061,
44659,57062,
69375,57063,
90129,57064,
48594,57065,
43917,57066,
63750,57067,
88333,57068,
47042,57069,
46875,57070,
59510,57071,
75250,57072,
44444,57073,
84028,57075,
88565,57076,
85000,57077,
60168,57078,
64263,57103,
45910,57104,
59723,57105,
65632,57106,
59863,57107,
90548,57108,
77681,57110,
-666666666,57117,
-666666666,57197,
57554,57201,
67414,57212,
72222,57213,
69000,57214,
69041,57216,
47794,57217,
73083,57218,
55313,57219,
82589,57220,
68542,57221,
67308,57223,
118333,57224,
42125,57225,
70441,57226,
51964,57227,
66154,57231,
98750,57232,
126250,57233,
65559,57234,
70625,57235,
42500,57236,
57917,57237,
70288,57238,
50729,57239,
68313,57241,
70855,57242,
41458,57243,
-666666666,57245,
69063,57246,
96250,57247,
73750,57248,
61154,57249,
60000,57251,
63578,57252,
51250,57255,
51875,57256,
35417,57257,
-666666666,57258,
59375,57259,
74565,57260,
42500,57261,
43628,57262,
53594,57263,
66250,57264,
-666666666,57265,
58125,57266,
60000,57268,
65833,57269,
43571,57270,
53750,57271,
77778,57272,
39000,57273,
47237,57274,
58750,57276,
54808,57278,
55521,57279,
47998,57301,
56786,57311,
55848,57312,
63295,57313,
61771,57314,
58125,57315,
50109,57317,
55833,57319,
62969,57321,
40208,57322,
54779,57323,
79583,57324,
53352,57325,
62750,57328,
48854,57329,
51058,57330,
74479,57331,
68036,57332,
64844,57334,
48750,57335,
44615,57337,
23365,57339,
43333,57340,
54219,57341,
55982,57342,
38281,57344,
63281,57345,
47150,57346,
66894,57348,
43523,57349,
50340,57350,
61087,57353,
57875,57355,
43409,57356,
-666666666,57358,
58839,57359,
-666666666,57361,
46875,57362,
47813,57363,
-666666666,57364,
66607,57365,
70000,57366,
77885,57367,
71500,57368,
60000,57369,
62847,57370,
60568,57371,
57500,57373,
65313,57374,
57946,57375,
53274,57376,
49750,57379,
47292,57380,
62188,57381,
49250,57382,
66750,57383,
57237,57384,
48250,57385,
92813,57386,
59529,57401,
-666666666,57420,
-666666666,57421,
55000,57422,
53438,57424,
-666666666,57426,
95833,57427,
53571,57428,
34167,57429,
73846,57430,
77931,57432,
66250,57433,
69145,57434,
51875,57435,
60000,57436,
38667,57437,
55625,57438,
35905,57439,
54821,57440,
64196,57441,
55833,57442,
76048,57445,
58977,57446,
55729,57448,
-666666666,57449,
48125,57450,
72560,57451,
50536,57452,
58036,57454,
56750,57455,
69688,57456,
69750,57457,
66932,57460,
55750,57461,
84167,57465,
42188,57466,
74688,57467,
50000,57468,
55944,57469,
75313,57470,
50357,57471,
55417,57472,
-666666666,57473,
79375,57474,
58750,57475,
78750,57476,
70833,57477,
92083,57479,
63214,57481,
69754,57501,
45114,57520,
-666666666,57521,
57500,57522,
44028,57523,
52276,57528,
50500,57529,
45000,57531,
72148,57532,
44272,57533,
66563,57534,
71250,57536,
-666666666,57537,
41250,57538,
-666666666,57540,
59479,57541,
39643,57543,
63438,57544,
65240,57547,
27917,57548,
42429,57551,
46848,57552,
-666666666,57553,
30678,57555,
46458,57559,
25250,57560,
70781,57562,
-666666666,57563,
65089,57564,
24722,57566,
36845,57567,
68897,57568,
53269,57569,
17379,57570,
-666666666,57571,
17708,57572,
67708,57574,
37857,57576,
21318,57577,
42742,57579,
53966,57580,
31250,57584,
31607,57585,
49750,57601,
60435,57620,
27188,57621,
14808,57622,
52813,57623,
37898,57625,
66875,57626,
-666666666,57630,
57500,57631,
63333,57632,
63750,57633,
51250,57634,
46964,57636,
50481,57638,
13594,57639,
87407,57640,
44750,57641,
42250,57642,
70461,57644,
35938,57645,
54063,57646,
47188,57648,
68750,57649,
-666666666,57650,
39821,57651,
28333,57652,
53750,57656,
81458,57657,
23250,57658,
64583,57660,
52679,57661,
46690,57701,
71059,57702,
68216,57703,
53316,57706,
-666666666,57714,
69886,57716,
48444,57717,
75522,57718,
56581,57719,
66406,57720,
-666666666,57722,
51602,57724,
63029,57725,
67723,57730,
43417,57732,
40069,57735,
44167,57738,
-666666666,57741,
60714,57744,
68317,57745,
53731,57747,
43077,57748,
-666666666,57750,
70521,57751,
-666666666,57752,
43444,57754,
-666666666,57755,
28799,57756,
-666666666,57758,
-666666666,57759,
54792,57760,
86406,57761,
40119,57762,
55714,57763,
27462,57764,
110000,57766,
248091,57767,
68938,57769,
40714,57770,
26290,57772,
47159,57773,
81806,57775,
-666666666,57776,
-666666666,57779,
-666666666,57780,
-666666666,57782,
55560,57783,
48705,57785,
38533,57787,
54750,57788,
66750,57790,
-666666666,57791,
76058,57792,
77614,57793,
2499,57794,
-666666666,57799,
88472,58001,
-666666666,58002,
89250,58004,
120000,58005,
78125,58006,
100417,58007,
90000,58008,
-666666666,58009,
80956,58011,
55208,58012,
-666666666,58013,
70250,58015,
88141,58016,
52500,58017,
90536,58018,
80625,58021,
50551,58027,
86250,58029,
54583,58030,
70156,58031,
64444,58032,
96563,58033,
95000,58035,
72188,58036,
82500,58038,
59750,58040,
65214,58041,
112396,58042,
96250,58043,
65313,58045,
78125,58046,
136806,58047,
81250,58048,
90602,58049,
102548,58051,
76750,58052,
48523,58053,
59250,58054,
-666666666,58056,
74844,58057,
61406,58058,
94722,58059,
67250,58060,
71719,58061,
61477,58062,
80347,58063,
77333,58064,
21406,58065,
80625,58067,
70917,58068,
64250,58069,
74432,58071,
53364,58072,
50826,58075,
-666666666,58076,
82857,58077,
87944,58078,
109375,58079,
72813,58081,
50881,58102,
51326,58103,
78799,58104,
