"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1NYSF0002","01"," 40.9300"," -72.6700","  13.1","RIVERHEAD 1.3 SSE, NY US","01","99","99","    3.66"," ","E"," 6"
"US1NYSF0002","02"," 40.9300"," -72.6700","  13.1","RIVERHEAD 1.3 SSE, NY US","02","99","99","    3.72"," ","E"," 8"
"US1NYSF0002","03"," 40.9300"," -72.6700","  13.1","RIVERHEAD 1.3 SSE, NY US","03","99","99","    4.34"," ","E"," 7"
"US1NYSF0002","04"," 40.9300"," -72.6700","  13.1","RIVERHEAD 1.3 SSE, NY US","04","99","99","    4.16"," ","E","10"
"US1NYSF0002","05"," 40.9300"," -72.6700","  13.1","RIVERHEAD 1.3 SSE, NY US","05","99","99","    3.62"," ","E","11"
"US1NYSF0002","06"," 40.9300"," -72.6700","  13.1","RIVERHEAD 1.3 SSE, NY US","06","99","99","    4.16"," ","E","10"
"US1NYSF0002","07"," 40.9300"," -72.6700","  13.1","RIVERHEAD 1.3 SSE, NY US","07","99","99","    3.57"," ","E","10"
"US1NYSF0002","08"," 40.9300"," -72.6700","  13.1","RIVERHEAD 1.3 SSE, NY US","08","99","99","    3.98"," ","E","11"
"US1NYSF0002","09"," 40.9300"," -72.6700","  13.1","RIVERHEAD 1.3 SSE, NY US","09","99","99","    3.60"," ","E","11"
"US1NYSF0002","10"," 40.9300"," -72.6700","  13.1","RIVERHEAD 1.3 SSE, NY US","10","99","99","    4.52"," ","E"," 9"
"US1NYSF0002","11"," 40.9300"," -72.6700","  13.1","RIVERHEAD 1.3 SSE, NY US","11","99","99","    3.56"," ","E","11"
"US1NYSF0002","12"," 40.9300"," -72.6700","  13.1","RIVERHEAD 1.3 SSE, NY US","12","99","99","    5.12"," ","E"," 8"
