"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL","MLY-SNOW-NORMAL","meas_flag_MLY-SNOW-NORMAL","comp_flag_MLY-SNOW-NORMAL","years_MLY-SNOW-NORMAL","MLY-SNOW-AVGNDS-GE001TI","meas_flag_MLY-SNOW-AVGNDS-GE001TI","comp_flag_MLY-SNOW-AVGNDS-GE001TI","years_MLY-SNOW-AVGNDS-GE001TI","MLY-SNOW-AVGNDS-GE010TI","meas_flag_MLY-SNOW-AVGNDS-GE010TI","comp_flag_MLY-SNOW-AVGNDS-GE010TI","years_MLY-SNOW-AVGNDS-GE010TI","MLY-SNOW-AVGNDS-GE020TI","meas_flag_MLY-SNOW-AVGNDS-GE020TI","comp_flag_MLY-SNOW-AVGNDS-GE020TI","years_MLY-SNOW-AVGNDS-GE020TI","MLY-SNOW-AVGNDS-GE030TI","meas_flag_MLY-SNOW-AVGNDS-GE030TI","comp_flag_MLY-SNOW-AVGNDS-GE030TI","years_MLY-SNOW-AVGNDS-GE030TI","MLY-SNOW-AVGNDS-GE040TI","meas_flag_MLY-SNOW-AVGNDS-GE040TI","comp_flag_MLY-SNOW-AVGNDS-GE040TI","years_MLY-SNOW-AVGNDS-GE040TI","MLY-SNOW-AVGNDS-GE050TI","meas_flag_MLY-SNOW-AVGNDS-GE050TI","comp_flag_MLY-SNOW-AVGNDS-GE050TI","years_MLY-SNOW-AVGNDS-GE050TI","MLY-SNOW-AVGNDS-GE100TI","meas_flag_MLY-SNOW-AVGNDS-GE100TI","comp_flag_MLY-SNOW-AVGNDS-GE100TI","years_MLY-SNOW-AVGNDS-GE100TI","MLY-SNOW-AVGNDS-GE200TI","meas_flag_MLY-SNOW-AVGNDS-GE200TI","comp_flag_MLY-SNOW-AVGNDS-GE200TI","years_MLY-SNOW-AVGNDS-GE200TI","MLY-SNOW-25PCTL","meas_flag_MLY-SNOW-25PCTL","comp_flag_MLY-SNOW-25PCTL","years_MLY-SNOW-25PCTL","MLY-SNOW-50PCTL","meas_flag_MLY-SNOW-50PCTL","comp_flag_MLY-SNOW-50PCTL","years_MLY-SNOW-50PCTL","MLY-SNOW-75PCTL","meas_flag_MLY-SNOW-75PCTL","comp_flag_MLY-SNOW-75PCTL","years_MLY-SNOW-75PCTL","MLY-SNOW-20PCTL","meas_flag_MLY-SNOW-20PCTL","comp_flag_MLY-SNOW-20PCTL","years_MLY-SNOW-20PCTL","MLY-SNOW-40PCTL","meas_flag_MLY-SNOW-40PCTL","comp_flag_MLY-SNOW-40PCTL","years_MLY-SNOW-40PCTL","MLY-SNOW-60PCTL","meas_flag_MLY-SNOW-60PCTL","comp_flag_MLY-SNOW-60PCTL","years_MLY-SNOW-60PCTL","MLY-SNOW-80PCTL","meas_flag_MLY-SNOW-80PCTL","comp_flag_MLY-SNOW-80PCTL","years_MLY-SNOW-80PCTL","MLY-SNOW-33PCTL","meas_flag_MLY-SNOW-33PCTL","comp_flag_MLY-SNOW-33PCTL","years_MLY-SNOW-33PCTL","MLY-SNOW-67PCTL","meas_flag_MLY-SNOW-67PCTL","comp_flag_MLY-SNOW-67PCTL","years_MLY-SNOW-67PCTL"
"USC00147095","01"," 39.8306","-101.9189","1104.0","ST FRANCIS 8NW, KS US","01","99","99","    0.26"," ","R","11","     2.5"," ","P","11","     0.5"," ","P","11","     0.2"," ","P","11","     0.2"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    0.07"," ","R","11","    0.21"," ","R","11","    0.34"," ","R","11","    0.05"," ","R","11","    0.17"," ","R","11","    0.22"," ","R","11","    0.44"," ","R","11","    0.14"," ","R","11","    0.24"," ","R","11","     3.9"," ","P","10","     1.9"," ","P","11","     1.6"," ","P","11","     0.8"," ","P","11","     0.4"," ","P","11","     0.3"," ","P","11","     0.1"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     1.2"," ","P","10","     3.2"," ","P","10","     5.6"," ","P","10","     0.9"," ","P","10","     2.0"," ","P","10","     4.5"," ","P","10","     6.4"," ","P","10","     2.0"," ","P","10","     4.5"," ","P","10"
"USC00147095","02"," 39.8306","-101.9189","1104.0","ST FRANCIS 8NW, KS US","02","99","99","    0.50"," ","S","12","     2.6"," ","S","12","     1.3"," ","S","12","     0.5"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    0.36"," ","S","12","    0.44"," ","S","12","    0.61"," ","S","12","    0.32"," ","S","12","    0.41"," ","S","12","    0.50"," ","S","12","    0.66"," ","S","12","    0.38"," ","S","12","    0.55"," ","S","12","     4.9"," ","S","12","     2.0"," ","S","12","     1.8"," ","S","12","     1.1"," ","S","12","     0.7"," ","S","12","     0.4"," ","S","12","     0.2"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     2.7"," ","S","12","     4.5"," ","S","12","     6.3"," ","S","12","     2.2"," ","S","12","     4.0"," ","S","12","     5.6"," ","S","12","     6.8"," ","S","12","     3.6"," ","S","12","     6.0"," ","S","12"
"USC00147095","03"," 39.8306","-101.9189","1104.0","ST FRANCIS 8NW, KS US","03","99","99","    1.06"," ","S","12","     3.8"," ","S","12","     2.2"," ","S","12","     1.0"," ","S","12","     0.4"," ","S","12","     0.2"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    0.36"," ","S","12","    0.78"," ","S","12","    1.42"," ","S","12","    0.31"," ","S","12","    0.50"," ","S","12","    1.15"," ","S","12","    1.60"," ","S","12","    0.43"," ","S","12","    1.31"," ","S","12","     4.3"," ","S","12","     1.9"," ","S","12","     1.5"," ","S","12","     1.2"," ","S","12","     0.5"," ","S","12","     0.2"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     1.5"," ","S","12","     3.3"," ","S","12","     5.1"," ","S","12","     0.4"," ","S","12","     3.0"," ","S","12","     3.8"," ","S","12","     6.5"," ","S","12","     2.7"," ","S","12","     4.2"," ","S","12"
"USC00147095","04"," 39.8306","-101.9189","1104.0","ST FRANCIS 8NW, KS US","04","99","99","    1.95"," ","S","12","     6.4"," ","S","12","     5.3"," ","S","12","     2.6"," ","S","12","     1.2"," ","S","12","     0.5"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    0.68"," ","S","12","    1.81"," ","S","12","    2.69"," ","S","12","    0.59"," ","S","12","    1.50"," ","S","12","    2.26"," ","S","12","    3.00"," ","S","12","    1.23"," ","S","12","    2.33"," ","S","12","     2.0"," ","S","12","     0.9"," ","S","12","     0.8"," ","S","12","     0.7"," ","S","12","     0.2"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     1.5"," ","S","12","     4.0"," ","S","12","     0.0"," ","S","12","     0.4"," ","S","12","     2.6"," ","S","12","     4.0"," ","S","12","     0.0"," ","S","12","     3.3"," ","S","12"
"USC00147095","05"," 39.8306","-101.9189","1104.0","ST FRANCIS 8NW, KS US","05","99","99","    3.05"," ","S","12","     8.4"," ","S","12","     5.7"," ","S","12","     2.9"," ","S","12","     1.7"," ","S","12","     0.7"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    1.53"," ","S","12","    2.53"," ","S","12","    3.88"," ","S","12","    1.23"," ","S","12","    2.23"," ","S","12","    3.10"," ","S","12","    4.00"," ","S","12","    1.82"," ","S","12","    3.49"," ","S","12","     0.7"," ","S","12","     0.2"," ","S","12","     0.2"," ","S","12","     0.2"," ","S","12","     0.1"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.5"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     1.6"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12"
"USC00147095","06"," 39.8306","-101.9189","1104.0","ST FRANCIS 8NW, KS US","06","99","99","    2.88"," ","S","12","     6.6"," ","S","12","     5.1"," ","S","12","     3.2"," ","S","12","     1.8"," ","S","12","     0.8"," ","S","12","     0.1"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","    1.70"," ","S","12","    2.59"," ","S","12","    3.89"," ","S","12","    1.66"," ","S","12","    2.23"," ","S","12","    2.90"," ","S","12","    4.26"," ","S","12","    1.82"," ","S","12","    3.41"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12"
"USC00147095","07"," 39.8306","-101.9189","1104.0","ST FRANCIS 8NW, KS US","07","99","99","    2.67"," ","S","12","     6.0"," ","S","12","     4.8"," ","S","12","     3.3"," ","S","12","     2.3"," ","S","12","     0.7"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    1.52"," ","S","12","    2.19"," ","S","12","    3.57"," ","S","12","    1.43"," ","S","12","    1.93"," ","S","12","    3.15"," ","S","12","    3.78"," ","S","12","    1.59"," ","S","12","    3.44"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12"
"USC00147095","08"," 39.8306","-101.9189","1104.0","ST FRANCIS 8NW, KS US","08","99","99","    2.51"," ","S","12","     5.4"," ","S","12","     4.3"," ","S","12","     2.8"," ","S","12","     1.5"," ","S","12","     0.9"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    1.43"," ","S","12","    2.09"," ","S","12","    2.97"," ","S","12","    1.34"," ","S","12","    1.63"," ","S","12","    2.44"," ","S","12","    3.60"," ","S","12","    1.46"," ","S","12","    2.72"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12"
"USC00147095","09"," 39.8306","-101.9189","1104.0","ST FRANCIS 8NW, KS US","09","99","99","    1.79"," ","S","12","     3.8"," ","S","12","     2.9"," ","S","12","     2.2"," ","S","12","     1.2"," ","S","12","     0.6"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    0.90"," ","S","12","    1.50"," ","S","12","    2.24"," ","S","12","    0.87"," ","S","12","    1.24"," ","S","12","    1.85"," ","S","12","    2.38"," ","S","12","    1.03"," ","S","12","    2.11"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12"
"USC00147095","10"," 39.8306","-101.9189","1104.0","ST FRANCIS 8NW, KS US","10","99","99","    1.03"," ","R","11","     3.2"," ","S","12","     2.3"," ","S","12","     1.5"," ","S","12","     0.5"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    0.32"," ","R","11","    0.47"," ","R","11","    1.55"," ","R","11","    0.26"," ","R","11","    0.46"," ","R","11","    1.01"," ","R","11","    1.87"," ","R","11","    0.42"," ","R","11","    1.25"," ","R","11","     1.7"," ","P","11","     0.5"," ","P","11","     0.4"," ","P","11","     0.3"," ","P","11","     0.3"," ","P","11","     0.3"," ","P","11","     0.2"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.5"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     1.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11"
