"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1INNW0001","01"," 40.9733"," -87.2905"," 206.0","MOUNT AYR 1.6 NNE, IN US","01","99","99","    2.45"," ","E","10"
"US1INNW0001","02"," 40.9733"," -87.2905"," 206.0","MOUNT AYR 1.6 NNE, IN US","02","99","99","    2.28"," ","E","11"
"US1INNW0001","03"," 40.9733"," -87.2905"," 206.0","MOUNT AYR 1.6 NNE, IN US","03","99","99","    2.72"," ","E"," 9"
"US1INNW0001","04"," 40.9733"," -87.2905"," 206.0","MOUNT AYR 1.6 NNE, IN US","04","99","99","    3.92"," ","E"," 7"
"US1INNW0001","05"," 40.9733"," -87.2905"," 206.0","MOUNT AYR 1.6 NNE, IN US","05","99","99","    4.53"," ","E"," 7"
"US1INNW0001","06"," 40.9733"," -87.2905"," 206.0","MOUNT AYR 1.6 NNE, IN US","06","99","99","    5.16"," ","E"," 9"
"US1INNW0001","07"," 40.9733"," -87.2905"," 206.0","MOUNT AYR 1.6 NNE, IN US","07","99","99","    4.25"," ","E"," 8"
"US1INNW0001","08"," 40.9733"," -87.2905"," 206.0","MOUNT AYR 1.6 NNE, IN US","08","99","99","    4.61"," ","E"," 7"
"US1INNW0001","09"," 40.9733"," -87.2905"," 206.0","MOUNT AYR 1.6 NNE, IN US","09","99","99","    3.63"," ","E"," 7"
"US1INNW0001","10"," 40.9733"," -87.2905"," 206.0","MOUNT AYR 1.6 NNE, IN US","10","99","99","    3.59"," ","E"," 6"
"US1INNW0001","11"," 40.9733"," -87.2905"," 206.0","MOUNT AYR 1.6 NNE, IN US","11","99","99","    2.30"," ","E"," 9"
"US1INNW0001","12"," 40.9733"," -87.2905"," 206.0","MOUNT AYR 1.6 NNE, IN US","12","99","99","    2.54"," ","E"," 9"
