"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1FLMR0046","01"," 29.4898"," -81.9043","  28.7","INTERLACHEN 8.8 S, FL US","01","99","99","    3.10"," ","E"," 6"
"US1FLMR0046","02"," 29.4898"," -81.9043","  28.7","INTERLACHEN 8.8 S, FL US","02","99","99","    2.73"," ","E"," 6"
"US1FLMR0046","03"," 29.4898"," -81.9043","  28.7","INTERLACHEN 8.8 S, FL US","03","99","99","    2.32"," ","E"," 5"
"US1FLMR0046","04"," 29.4898"," -81.9043","  28.7","INTERLACHEN 8.8 S, FL US","04","99","99","    3.90"," ","E"," 5"
"US1FLMR0046","05"," 29.4898"," -81.9043","  28.7","INTERLACHEN 8.8 S, FL US","05","99","99","    3.98"," ","E"," 4"
"US1FLMR0046","06"," 29.4898"," -81.9043","  28.7","INTERLACHEN 8.8 S, FL US","06","99","99","    8.84"," ","E"," 6"
"US1FLMR0046","07"," 29.4898"," -81.9043","  28.7","INTERLACHEN 8.8 S, FL US","07","99","99","    6.91"," ","E"," 3"
"US1FLMR0046","08"," 29.4898"," -81.9043","  28.7","INTERLACHEN 8.8 S, FL US","08","99","99","    8.56"," ","E"," 6"
"US1FLMR0046","09"," 29.4898"," -81.9043","  28.7","INTERLACHEN 8.8 S, FL US","09","99","99","    5.17"," ","E"," 3"
"US1FLMR0046","10"," 29.4898"," -81.9043","  28.7","INTERLACHEN 8.8 S, FL US","10","99","99","    2.86"," ","E"," 5"
"US1FLMR0046","11"," 29.4898"," -81.9043","  28.7","INTERLACHEN 8.8 S, FL US","11","99","99","    2.39"," ","E"," 6"
"US1FLMR0046","12"," 29.4898"," -81.9043","  28.7","INTERLACHEN 8.8 S, FL US","12","99","99","    2.91"," ","E"," 6"
