"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US1INRP0004","01"," 39.1692"," -85.2361"," 290.2","OSGOOD 4.1 NE, IN US","01","99","99","    3.59"," ","R","11","    13.5"," ","P","11","     7.0"," ","P","11","     4.5"," ","P","11","     2.6"," ","P","11","     0.7"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    2.38"," ","R","11","    3.42"," ","R","11","    4.46"," ","R","11","    2.19"," ","R","11","    3.31"," ","R","11","    3.74"," ","R","11","    4.89"," ","R","11","    2.97"," ","R","11","    3.98"," ","R","11"
"US1INRP0004","02"," 39.1692"," -85.2361"," 290.2","OSGOOD 4.1 NE, IN US","02","99","99","    3.94"," ","R","10","    13.0"," ","P","11","     6.9"," ","P","11","     4.6"," ","P","11","     2.4"," ","P","11","     1.0"," ","P","11","     0.3"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    2.40"," ","R","10","    3.77"," ","R","10","    5.90"," ","R","10","    2.14"," ","R","10","    2.88"," ","R","10","    4.16"," ","R","10","    6.03"," ","R","10","    2.71"," ","R","10","    4.99"," ","R","10"
"US1INRP0004","03"," 39.1692"," -85.2361"," 290.2","OSGOOD 4.1 NE, IN US","03","99","99","    4.80"," ","R","11","    13.0"," ","S","12","     8.2"," ","S","12","     5.5"," ","S","12","     3.1"," ","S","12","     1.0"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    3.63"," ","R","11","    4.61"," ","R","11","    5.89"," ","R","11","    3.27"," ","R","11","    4.23"," ","R","11","    5.01"," ","R","11","    6.08"," ","R","11","    4.10"," ","R","11","    5.64"," ","R","11"
"US1INRP0004","04"," 39.1692"," -85.2361"," 290.2","OSGOOD 4.1 NE, IN US","04","99","99","    4.99"," ","R","11","    12.7"," ","S","12","     8.7"," ","S","12","     6.5"," ","S","12","     4.0"," ","S","12","     1.3"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    3.49"," ","R","11","    4.37"," ","R","11","    5.24"," ","R","11","    3.25"," ","R","11","    4.27"," ","R","11","    4.76"," ","R","11","    5.48"," ","R","11","    4.01"," ","R","11","    4.91"," ","R","11"
"US1INRP0004","05"," 39.1692"," -85.2361"," 290.2","OSGOOD 4.1 NE, IN US","05","99","99","    4.48"," ","S","12","    15.4"," ","S","12","     9.3"," ","S","12","     6.6"," ","S","12","     3.3"," ","S","12","     1.0"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    3.06"," ","S","12","    4.30"," ","S","12","    5.50"," ","S","12","    2.61"," ","S","12","    3.79"," ","S","12","    4.70"," ","S","12","    5.96"," ","S","12","    3.60"," ","S","12","    5.00"," ","S","12"
"US1INRP0004","06"," 39.1692"," -85.2361"," 290.2","OSGOOD 4.1 NE, IN US","06","99","99","    5.64"," ","R","11","    13.8"," ","S","12","     8.9"," ","S","12","     6.4"," ","S","12","     4.7"," ","S","12","     1.8"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    4.54"," ","R","11","    5.30"," ","R","11","    6.51"," ","R","11","    4.45"," ","R","11","    4.99"," ","R","11","    5.63"," ","R","11","    6.75"," ","R","11","    4.83"," ","R","11","    5.86"," ","R","11"
"US1INRP0004","07"," 39.1692"," -85.2361"," 290.2","OSGOOD 4.1 NE, IN US","07","99","99","    4.31"," ","S","12","    12.2"," ","S","12","     7.0"," ","S","12","     5.2"," ","S","12","     3.2"," ","S","12","     1.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    3.63"," ","S","12","    4.71"," ","S","12","    5.11"," ","S","12","    3.19"," ","S","12","    4.42"," ","S","12","    4.87"," ","S","12","    5.25"," ","S","12","    4.02"," ","S","12","    4.95"," ","S","12"
"US1INRP0004","08"," 39.1692"," -85.2361"," 290.2","OSGOOD 4.1 NE, IN US","08","99","99","    4.18"," ","S","12","     9.5"," ","S","12","     5.8"," ","S","12","     3.8"," ","S","12","     2.1"," ","S","12","     1.2"," ","S","12","     0.3"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","    1.91"," ","S","12","    2.66"," ","S","12","    5.52"," ","S","12","    1.62"," ","S","12","    2.41"," ","S","12","    4.20"," ","S","12","    6.10"," ","S","12","    2.21"," ","S","12","    4.77"," ","S","12"
"US1INRP0004","09"," 39.1692"," -85.2361"," 290.2","OSGOOD 4.1 NE, IN US","09","99","99","    3.22"," ","S","12","     9.5"," ","S","12","     4.8"," ","S","12","     3.1"," ","S","12","     1.9"," ","S","12","     0.8"," ","S","12","     0.2"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","    1.81"," ","S","12","    2.82"," ","S","12","    4.83"," ","S","12","    1.50"," ","S","12","    2.54"," ","S","12","    3.34"," ","S","12","    5.11"," ","S","12","    2.25"," ","S","12","    3.80"," ","S","12"
"US1INRP0004","10"," 39.1692"," -85.2361"," 290.2","OSGOOD 4.1 NE, IN US","10","99","99","    3.70"," ","S","12","    11.4"," ","S","12","     5.8"," ","S","12","     3.9"," ","S","12","     2.7"," ","S","12","     1.2"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    2.90"," ","S","12","    3.97"," ","S","12","    4.44"," ","S","12","    2.28"," ","S","12","    3.74"," ","S","12","    4.18"," ","S","12","    4.50"," ","S","12","    3.55"," ","S","12","    4.38"," ","S","12"
"US1INRP0004","11"," 39.1692"," -85.2361"," 290.2","OSGOOD 4.1 NE, IN US","11","99","99","    3.46"," ","S","12","    10.2"," ","S","12","     6.7"," ","S","12","     4.4"," ","S","12","     2.2"," ","S","12","     1.1"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    1.89"," ","S","12","    2.90"," ","S","12","    4.82"," ","S","12","    1.80"," ","S","12","    2.52"," ","S","12","    3.05"," ","S","12","    5.10"," ","S","12","    1.98"," ","S","12","    3.66"," ","S","12"
"US1INRP0004","12"," 39.1692"," -85.2361"," 290.2","OSGOOD 4.1 NE, IN US","12","99","99","    4.17"," ","R","11","    13.6"," ","S","12","     7.9"," ","S","12","     4.9"," ","S","12","     2.3"," ","S","12","     0.8"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    3.10"," ","R","11","    4.44"," ","R","11","    5.10"," ","R","11","    2.94"," ","R","11","    3.95"," ","R","11","    4.65"," ","R","11","    5.44"," ","R","11","    3.49"," ","R","11","    4.77"," ","R","11"
