"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL","MLY-SNOW-NORMAL","meas_flag_MLY-SNOW-NORMAL","comp_flag_MLY-SNOW-NORMAL","years_MLY-SNOW-NORMAL","MLY-SNOW-AVGNDS-GE001TI","meas_flag_MLY-SNOW-AVGNDS-GE001TI","comp_flag_MLY-SNOW-AVGNDS-GE001TI","years_MLY-SNOW-AVGNDS-GE001TI","MLY-SNOW-AVGNDS-GE010TI","meas_flag_MLY-SNOW-AVGNDS-GE010TI","comp_flag_MLY-SNOW-AVGNDS-GE010TI","years_MLY-SNOW-AVGNDS-GE010TI","MLY-SNOW-AVGNDS-GE020TI","meas_flag_MLY-SNOW-AVGNDS-GE020TI","comp_flag_MLY-SNOW-AVGNDS-GE020TI","years_MLY-SNOW-AVGNDS-GE020TI","MLY-SNOW-AVGNDS-GE030TI","meas_flag_MLY-SNOW-AVGNDS-GE030TI","comp_flag_MLY-SNOW-AVGNDS-GE030TI","years_MLY-SNOW-AVGNDS-GE030TI","MLY-SNOW-AVGNDS-GE040TI","meas_flag_MLY-SNOW-AVGNDS-GE040TI","comp_flag_MLY-SNOW-AVGNDS-GE040TI","years_MLY-SNOW-AVGNDS-GE040TI","MLY-SNOW-AVGNDS-GE050TI","meas_flag_MLY-SNOW-AVGNDS-GE050TI","comp_flag_MLY-SNOW-AVGNDS-GE050TI","years_MLY-SNOW-AVGNDS-GE050TI","MLY-SNOW-AVGNDS-GE100TI","meas_flag_MLY-SNOW-AVGNDS-GE100TI","comp_flag_MLY-SNOW-AVGNDS-GE100TI","years_MLY-SNOW-AVGNDS-GE100TI","MLY-SNOW-AVGNDS-GE200TI","meas_flag_MLY-SNOW-AVGNDS-GE200TI","comp_flag_MLY-SNOW-AVGNDS-GE200TI","years_MLY-SNOW-AVGNDS-GE200TI","MLY-SNOW-25PCTL","meas_flag_MLY-SNOW-25PCTL","comp_flag_MLY-SNOW-25PCTL","years_MLY-SNOW-25PCTL","MLY-SNOW-50PCTL","meas_flag_MLY-SNOW-50PCTL","comp_flag_MLY-SNOW-50PCTL","years_MLY-SNOW-50PCTL","MLY-SNOW-75PCTL","meas_flag_MLY-SNOW-75PCTL","comp_flag_MLY-SNOW-75PCTL","years_MLY-SNOW-75PCTL","MLY-SNOW-20PCTL","meas_flag_MLY-SNOW-20PCTL","comp_flag_MLY-SNOW-20PCTL","years_MLY-SNOW-20PCTL","MLY-SNOW-40PCTL","meas_flag_MLY-SNOW-40PCTL","comp_flag_MLY-SNOW-40PCTL","years_MLY-SNOW-40PCTL","MLY-SNOW-60PCTL","meas_flag_MLY-SNOW-60PCTL","comp_flag_MLY-SNOW-60PCTL","years_MLY-SNOW-60PCTL","MLY-SNOW-80PCTL","meas_flag_MLY-SNOW-80PCTL","comp_flag_MLY-SNOW-80PCTL","years_MLY-SNOW-80PCTL","MLY-SNOW-33PCTL","meas_flag_MLY-SNOW-33PCTL","comp_flag_MLY-SNOW-33PCTL","years_MLY-SNOW-33PCTL","MLY-SNOW-67PCTL","meas_flag_MLY-SNOW-67PCTL","comp_flag_MLY-SNOW-67PCTL","years_MLY-SNOW-67PCTL"
"US1COBO0004","01"," 39.9941","-105.2573","1645.0","BOULDER 2.9 S, CO US","01","99","99","    0.74"," ","S","15","     6.0"," ","S","15","     2.3"," ","S","15","     0.9"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.33"," ","S","15","    0.49"," ","S","15","    1.12"," ","S","15","    0.31"," ","S","15","    0.43"," ","S","15","    0.66"," ","S","15","    1.43"," ","S","15","    0.37"," ","S","15","    0.80"," ","S","15","    10.4"," ","S","15","     5.2"," ","S","15","     3.1"," ","S","15","     2.1"," ","S","15","     1.3"," ","S","15","     0.7"," ","S","15","     0.4"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     4.3"," ","S","15","     8.7"," ","S","15","    15.4"," ","S","15","     3.9"," ","S","15","     6.5"," ","S","15","    10.4"," ","S","15","    16.3"," ","S","15","     4.7"," ","S","15","    13.0"," ","S","15"
"US1COBO0004","02"," 39.9941","-105.2573","1645.0","BOULDER 2.9 S, CO US","02","99","99","    1.18"," ","S","15","     7.8"," ","S","15","     3.8"," ","S","15","     1.4"," ","S","15","     0.5"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.62"," ","S","15","    1.04"," ","S","15","    1.32"," ","S","15","    0.61"," ","S","15","    0.70"," ","S","15","    1.13"," ","S","15","    1.55"," ","S","15","    0.64"," ","S","15","    1.16"," ","S","15","    18.2"," ","S","15","     7.2"," ","S","15","     4.4"," ","S","15","     3.4"," ","S","15","     2.0"," ","S","15","     1.3"," ","S","15","     1.1"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","    10.8"," ","S","15","    14.6"," ","S","15","    20.8"," ","S","15","    10.4"," ","S","15","    11.8"," ","S","15","    17.6"," ","S","15","    23.5"," ","S","15","    11.5"," ","S","15","    19.1"," ","S","15"
"US1COBO0004","03"," 39.9941","-105.2573","1645.0","BOULDER 2.9 S, CO US","03","99","99","    1.78"," ","S","15","     6.6"," ","S","15","     3.9"," ","S","15","     2.3"," ","S","15","     1.1"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.17"," ","S","15","    1.80"," ","S","15","    2.45"," ","S","15","    0.93"," ","S","15","    1.65"," ","S","15","    2.09"," ","S","15","    2.71"," ","S","15","    1.49"," ","S","15","    2.17"," ","S","15","    13.1"," ","S","15","     4.9"," ","S","15","     3.0"," ","S","15","     2.2"," ","S","15","     1.6"," ","S","15","     1.1"," ","S","15","     0.8"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     6.3"," ","S","15","    14.7"," ","S","15","    20.1"," ","S","15","     5.1"," ","S","15","     9.5"," ","S","15","    15.7"," ","S","15","    20.5"," ","S","15","     8.3"," ","S","15","    17.3"," ","S","15"
"US1COBO0004","04"," 39.9941","-105.2573","1645.0","BOULDER 2.9 S, CO US","04","99","99","    2.65"," ","S","15","     8.0"," ","S","15","     5.5"," ","S","15","     3.4"," ","S","15","     1.9"," ","S","15","     0.5"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.54"," ","S","15","    2.32"," ","S","15","    3.28"," ","S","15","    1.33"," ","S","15","    2.13"," ","S","15","    3.17"," ","S","15","    3.48"," ","S","15","    1.84"," ","S","15","    3.21"," ","S","15","    12.3"," ","S","15","     4.3"," ","S","15","     2.7"," ","S","15","     1.9"," ","S","15","     1.5"," ","S","15","     1.1"," ","S","15","     0.8"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     3.9"," ","S","15","     6.4"," ","S","15","    17.4"," ","S","15","     3.0"," ","S","15","     5.2"," ","S","15","    10.4"," ","S","15","    18.7"," ","S","15","     4.9"," ","S","15","    12.6"," ","S","15"
"US1COBO0004","05"," 39.9941","-105.2573","1645.0","BOULDER 2.9 S, CO US","05","99","99","    3.46"," ","S","15","    12.6"," ","S","15","     7.5"," ","S","15","     3.9"," ","S","15","     2.4"," ","S","15","     0.8"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.09"," ","S","15","    2.82"," ","S","15","    4.37"," ","S","15","    2.04"," ","S","15","    2.76"," ","S","15","    3.53"," ","S","15","    4.57"," ","S","15","    2.49"," ","S","15","    3.82"," ","S","15","     2.6"," ","S","14","     1.1"," ","S","15","     0.6"," ","S","15","     0.5"," ","S","15","     0.4"," ","S","15","     0.3"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","14","     0.4"," ","S","14","     5.3"," ","S","14","     0.0"," ","S","14","     0.1"," ","S","14","     1.4"," ","S","14","     5.9"," ","S","14","     0.0"," ","S","14","     3.1"," ","S","14"
"US1COBO0004","06"," 39.9941","-105.2573","1645.0","BOULDER 2.9 S, CO US","06","99","99","    1.59"," ","S","15","     8.7"," ","S","15","     3.5"," ","S","15","     1.8"," ","S","15","     1.0"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.92"," ","S","15","    1.54"," ","S","15","    2.12"," ","S","15","    0.81"," ","S","15","    1.36"," ","S","15","    2.00"," ","S","15","    2.29"," ","S","15","    1.14"," ","S","15","    2.02"," ","S","15","     0.0"," ","S","12","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12"
"US1COBO0004","07"," 39.9941","-105.2573","1645.0","BOULDER 2.9 S, CO US","07","99","99","    1.95"," ","S","15","    11.5"," ","S","15","     4.7"," ","S","15","     2.1"," ","S","15","     0.8"," ","S","15","     0.4"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.92"," ","S","15","    1.67"," ","S","15","    2.75"," ","S","15","    0.73"," ","S","15","    1.41"," ","S","15","    2.32"," ","S","15","    2.81"," ","S","15","    1.25"," ","S","15","    2.71"," ","S","15","     0.0"," ","S","12","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12"
"US1COBO0004","08"," 39.9941","-105.2573","1645.0","BOULDER 2.9 S, CO US","08","99","99","    1.02"," ","S","14","     9.3"," ","S","15","     3.0"," ","S","15","     1.1"," ","S","15","     0.3"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.35"," ","S","14","    1.04"," ","S","14","    1.33"," ","S","14","    0.32"," ","S","14","    0.76"," ","S","14","    1.13"," ","S","14","    1.42"," ","S","14","    0.52"," ","S","14","    1.17"," ","S","14","     0.0"," ","S","13","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13"
"US1COBO0004","09"," 39.9941","-105.2573","1645.0","BOULDER 2.9 S, CO US","09","99","99","    2.47"," ","S","15","     7.3"," ","S","15","     3.1"," ","S","15","     1.9"," ","S","15","     1.1"," ","S","15","     0.5"," ","S","15","     0.2"," ","S","15","     0.1"," ","S","15","     0.1"," ","S","15","    0.49"," ","S","15","    1.55"," ","S","15","    2.27"," ","S","15","    0.43"," ","S","15","    0.95"," ","S","15","    1.82"," ","S","15","    2.36"," ","S","15","    0.77"," ","S","15","    2.09"," ","S","15","     0.0"," ","P","11","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11"
"US1COBO0004","10"," 39.9941","-105.2573","1645.0","BOULDER 2.9 S, CO US","10","99","99","    1.79"," ","S","15","     7.3"," ","S","15","     4.4"," ","S","15","     2.5"," ","S","15","     1.3"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.19"," ","S","15","    1.65"," ","S","15","    2.27"," ","S","15","    1.02"," ","S","15","    1.39"," ","S","15","    1.97"," ","S","15","    2.40"," ","S","15","    1.35"," ","S","15","    2.05"," ","S","15","     7.8"," ","S","15","     2.5"," ","S","15","     1.8"," ","S","15","     1.3"," ","S","15","     1.1"," ","S","15","     0.7"," ","S","15","     0.5"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     6.6"," ","S","15","    11.4"," ","S","15","     0.0"," ","S","15","     2.9"," ","S","15","     8.3"," ","S","15","    12.3"," ","S","15","     0.1"," ","S","15","     9.7"," ","S","15"
