"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL","MLY-SNOW-NORMAL","meas_flag_MLY-SNOW-NORMAL","comp_flag_MLY-SNOW-NORMAL","years_MLY-SNOW-NORMAL","MLY-SNOW-AVGNDS-GE001TI","meas_flag_MLY-SNOW-AVGNDS-GE001TI","comp_flag_MLY-SNOW-AVGNDS-GE001TI","years_MLY-SNOW-AVGNDS-GE001TI","MLY-SNOW-AVGNDS-GE010TI","meas_flag_MLY-SNOW-AVGNDS-GE010TI","comp_flag_MLY-SNOW-AVGNDS-GE010TI","years_MLY-SNOW-AVGNDS-GE010TI","MLY-SNOW-AVGNDS-GE020TI","meas_flag_MLY-SNOW-AVGNDS-GE020TI","comp_flag_MLY-SNOW-AVGNDS-GE020TI","years_MLY-SNOW-AVGNDS-GE020TI","MLY-SNOW-AVGNDS-GE030TI","meas_flag_MLY-SNOW-AVGNDS-GE030TI","comp_flag_MLY-SNOW-AVGNDS-GE030TI","years_MLY-SNOW-AVGNDS-GE030TI","MLY-SNOW-AVGNDS-GE040TI","meas_flag_MLY-SNOW-AVGNDS-GE040TI","comp_flag_MLY-SNOW-AVGNDS-GE040TI","years_MLY-SNOW-AVGNDS-GE040TI","MLY-SNOW-AVGNDS-GE050TI","meas_flag_MLY-SNOW-AVGNDS-GE050TI","comp_flag_MLY-SNOW-AVGNDS-GE050TI","years_MLY-SNOW-AVGNDS-GE050TI","MLY-SNOW-AVGNDS-GE100TI","meas_flag_MLY-SNOW-AVGNDS-GE100TI","comp_flag_MLY-SNOW-AVGNDS-GE100TI","years_MLY-SNOW-AVGNDS-GE100TI","MLY-SNOW-AVGNDS-GE200TI","meas_flag_MLY-SNOW-AVGNDS-GE200TI","comp_flag_MLY-SNOW-AVGNDS-GE200TI","years_MLY-SNOW-AVGNDS-GE200TI","MLY-SNOW-25PCTL","meas_flag_MLY-SNOW-25PCTL","comp_flag_MLY-SNOW-25PCTL","years_MLY-SNOW-25PCTL","MLY-SNOW-50PCTL","meas_flag_MLY-SNOW-50PCTL","comp_flag_MLY-SNOW-50PCTL","years_MLY-SNOW-50PCTL","MLY-SNOW-75PCTL","meas_flag_MLY-SNOW-75PCTL","comp_flag_MLY-SNOW-75PCTL","years_MLY-SNOW-75PCTL","MLY-SNOW-20PCTL","meas_flag_MLY-SNOW-20PCTL","comp_flag_MLY-SNOW-20PCTL","years_MLY-SNOW-20PCTL","MLY-SNOW-40PCTL","meas_flag_MLY-SNOW-40PCTL","comp_flag_MLY-SNOW-40PCTL","years_MLY-SNOW-40PCTL","MLY-SNOW-60PCTL","meas_flag_MLY-SNOW-60PCTL","comp_flag_MLY-SNOW-60PCTL","years_MLY-SNOW-60PCTL","MLY-SNOW-80PCTL","meas_flag_MLY-SNOW-80PCTL","comp_flag_MLY-SNOW-80PCTL","years_MLY-SNOW-80PCTL","MLY-SNOW-33PCTL","meas_flag_MLY-SNOW-33PCTL","comp_flag_MLY-SNOW-33PCTL","years_MLY-SNOW-33PCTL","MLY-SNOW-67PCTL","meas_flag_MLY-SNOW-67PCTL","comp_flag_MLY-SNOW-67PCTL","years_MLY-SNOW-67PCTL","MLY-SNWD-AVGNDS-GE001WI","meas_flag_MLY-SNWD-AVGNDS-GE001WI","comp_flag_MLY-SNWD-AVGNDS-GE001WI","years_MLY-SNWD-AVGNDS-GE001WI","MLY-SNWD-AVGNDS-GE002WI","meas_flag_MLY-SNWD-AVGNDS-GE002WI","comp_flag_MLY-SNWD-AVGNDS-GE002WI","years_MLY-SNWD-AVGNDS-GE002WI","MLY-SNWD-AVGNDS-GE003WI","meas_flag_MLY-SNWD-AVGNDS-GE003WI","comp_flag_MLY-SNWD-AVGNDS-GE003WI","years_MLY-SNWD-AVGNDS-GE003WI","MLY-SNWD-AVGNDS-GE004WI","meas_flag_MLY-SNWD-AVGNDS-GE004WI","comp_flag_MLY-SNWD-AVGNDS-GE004WI","years_MLY-SNWD-AVGNDS-GE004WI","MLY-SNWD-AVGNDS-GE005WI","meas_flag_MLY-SNWD-AVGNDS-GE005WI","comp_flag_MLY-SNWD-AVGNDS-GE005WI","years_MLY-SNWD-AVGNDS-GE005WI","MLY-SNWD-AVGNDS-GE010WI","meas_flag_MLY-SNWD-AVGNDS-GE010WI","comp_flag_MLY-SNWD-AVGNDS-GE010WI","years_MLY-SNWD-AVGNDS-GE010WI","MLY-SNWD-AVGNDS-GE020WI","meas_flag_MLY-SNWD-AVGNDS-GE020WI","comp_flag_MLY-SNWD-AVGNDS-GE020WI","years_MLY-SNWD-AVGNDS-GE020WI"
"USC00303961","01"," 43.8525"," -75.7158"," 450.5","HOOKER 12 NNW, NY US","01","99","99","    5.49"," ","S","15","    21.5"," ","S","15","    13.1"," ","S","15","     7.5"," ","S","15","     3.6"," ","S","15","     0.7"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    4.84"," ","S","15","    5.97"," ","S","15","    6.34"," ","S","15","    4.44"," ","S","15","    5.68"," ","S","15","    6.05"," ","S","15","    6.59"," ","S","15","    5.20"," ","S","15","    6.08"," ","S","15","    63.3"," ","S","15","    18.7"," ","S","15","    11.9"," ","S","15","     8.9"," ","S","15","     6.9"," ","S","15","     5.7"," ","S","15","     4.3"," ","S","15","     1.1"," ","S","15","     0.2"," ","S","15","    45.4"," ","S","15","    54.8"," ","S","15","    81.6"," ","S","15","    40.3"," ","S","15","    51.4"," ","S","15","    66.5"," ","S","15","    91.5"," ","S","15","    48.6"," ","S","15","    73.2"," ","S","15","    30.5"," ","S","15","    29.9"," ","S","15","    29.1"," ","S","15","    28.3"," ","S","15","    27.1"," ","S","15","    23.1"," ","S","15","     8.8"," ","S","15"
"USC00303961","02"," 43.8525"," -75.7158"," 450.5","HOOKER 12 NNW, NY US","02","99","99","    4.55"," ","S","15","    20.0"," ","S","15","    11.7"," ","S","15","     6.7"," ","S","15","     2.9"," ","S","15","     0.5"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    4.11"," ","S","15","    4.54"," ","S","15","    5.05"," ","S","15","    3.93"," ","S","15","    4.37"," ","S","15","    4.67"," ","S","15","    5.34"," ","S","15","    4.24"," ","S","15","    4.75"," ","S","15","    60.8"," ","S","15","    17.8"," ","S","15","    12.1"," ","S","15","     9.1"," ","S","15","     7.1"," ","S","15","     5.6"," ","S","15","     4.0"," ","S","15","     1.4"," ","S","15","     0.1"," ","S","15","    45.2"," ","S","15","    56.2"," ","S","15","    67.7"," ","S","15","    43.9"," ","S","15","    51.4"," ","S","15","    63.0"," ","S","15","    73.4"," ","S","15","    49.5"," ","S","15","    63.4"," ","S","15","    28.5"," ","S","15","    28.5"," ","S","15","    28.5"," ","S","15","    28.4"," ","S","15","    28.3"," ","S","15","    25.8"," ","S","15","    18.6"," ","S","15"
"USC00303961","03"," 43.8525"," -75.7158"," 450.5","HOOKER 12 NNW, NY US","03","99","99","    3.75"," ","S","15","    16.7"," ","S","15","     9.0"," ","S","15","     5.0"," ","S","15","     2.0"," ","S","15","     0.5"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.72"," ","S","15","    3.87"," ","S","15","    4.45"," ","S","15","    2.46"," ","S","15","    3.74"," ","S","15","    4.08"," ","S","15","    4.64"," ","S","15","    3.41"," ","S","15","    4.34"," ","S","15","    22.6"," ","S","15","    11.9"," ","S","15","     5.8"," ","S","15","     3.1"," ","S","15","     2.3"," ","S","15","     1.8"," ","S","15","     1.3"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     9.4"," ","S","15","    19.5"," ","S","15","    35.3"," ","S","15","     7.9"," ","S","15","    18.6"," ","S","15","    28.0"," ","S","15","    39.5"," ","S","15","    15.6"," ","S","15","    29.6"," ","S","15","    29.7"," ","S","15","    28.8"," ","S","15","    27.8"," ","S","15","    26.8"," ","S","15","    26.0"," ","S","15","    21.3"," ","S","15","    14.5"," ","S","15"
"USC00303961","04"," 43.8525"," -75.7158"," 450.5","HOOKER 12 NNW, NY US","04","99","99","    4.38"," ","S","15","    15.3"," ","S","15","    11.1"," ","S","15","     6.6"," ","S","15","     3.1"," ","S","15","     0.4"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    3.48"," ","S","15","    4.30"," ","S","15","    5.06"," ","S","15","    3.41"," ","S","15","    3.84"," ","S","15","    4.58"," ","S","15","    5.33"," ","S","15","    3.59"," ","S","15","    4.81"," ","S","15","     9.5"," ","S","15","     5.7"," ","S","15","     2.7"," ","S","15","     1.8"," ","S","15","     0.9"," ","S","15","     0.6"," ","S","15","     0.5"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     3.9"," ","S","15","     5.2"," ","S","15","     9.8"," ","S","15","     3.6"," ","S","15","     4.6"," ","S","15","     6.0"," ","S","15","    11.8"," ","S","15","     4.2"," ","S","15","     7.3"," ","S","15","    15.0"," ","S","15","    12.1"," ","S","15","    10.2"," ","S","15","     8.7"," ","S","15","     8.0"," ","S","15","     5.1"," ","S","15","     1.5"," ","S","15"
"USC00303961","05"," 43.8525"," -75.7158"," 450.5","HOOKER 12 NNW, NY US","05","99","99","    4.46"," ","S","15","    14.5"," ","S","15","     8.9"," ","S","15","     5.6"," ","S","15","     2.8"," ","S","15","     1.1"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    3.23"," ","S","15","    3.87"," ","S","15","    5.96"," ","S","15","    3.12"," ","S","15","    3.65"," ","S","15","    4.91"," ","S","15","    6.09"," ","S","15","    3.35"," ","S","15","    5.25"," ","S","15","     0.5"," ","S","15","     0.7"," ","S","15","     0.1"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.7"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     1.0"," ","S","15","     0.0"," ","S","15","     0.2"," ","S","15","     0.3"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15"
"USC00303961","06"," 43.8525"," -75.7158"," 450.5","HOOKER 12 NNW, NY US","06","99","99","    4.89"," ","S","15","    13.6"," ","S","15","     9.7"," ","S","15","     6.5"," ","S","15","     3.8"," ","S","15","     1.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.98"," ","S","15","    4.54"," ","S","15","    6.65"," ","S","15","    2.76"," ","S","15","    3.33"," ","S","15","    6.43"," ","S","15","    6.81"," ","S","15","    3.18"," ","S","15","    6.49"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15"
"USC00303961","07"," 43.8525"," -75.7158"," 450.5","HOOKER 12 NNW, NY US","07","99","99","    3.77"," ","S","15","    11.9"," ","S","15","     7.5"," ","S","15","     5.2"," ","S","15","     2.7"," ","S","15","     0.5"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.51"," ","S","15","    4.14"," ","S","15","    5.03"," ","S","15","    2.35"," ","S","15","    2.96"," ","S","15","    4.78"," ","S","15","    5.11"," ","S","15","    2.74"," ","S","15","    4.86"," ","S","15","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00303961","08"," 43.8525"," -75.7158"," 450.5","HOOKER 12 NNW, NY US","08","99","99","    4.47"," ","S","15","    12.7"," ","S","15","     8.5"," ","S","15","     5.1"," ","S","15","     2.6"," ","S","15","     1.3"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    3.21"," ","S","15","    4.44"," ","S","15","    5.08"," ","S","15","    2.79"," ","S","15","    4.02"," ","S","15","    4.67"," ","S","15","    5.66"," ","S","15","    3.56"," ","S","15","    4.79"," ","S","15","     0.0"," ","S","14","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00303961","09"," 43.8525"," -75.7158"," 450.5","HOOKER 12 NNW, NY US","09","99","99","    3.90"," ","S","15","    12.1"," ","S","15","     8.6"," ","S","15","     4.9"," ","S","15","     2.8"," ","S","15","     0.8"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.88"," ","S","15","    3.48"," ","S","15","    4.66"," ","S","15","    2.86"," ","S","15","    3.14"," ","S","15","    4.17"," ","S","15","    4.86"," ","S","15","    2.94"," ","S","15","    4.33"," ","S","15","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00303961","10"," 43.8525"," -75.7158"," 450.5","HOOKER 12 NNW, NY US","10","99","99","    7.06"," ","S","14","    18.5"," ","S","14","    12.8"," ","S","14","     9.1"," ","S","14","     5.0"," ","S","14","     1.9"," ","S","14","     0.3"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    5.59"," ","S","14","    6.04"," ","S","14","    8.79"," ","S","14","    5.51"," ","S","14","    5.90"," ","S","14","    7.62"," ","S","14","    8.97"," ","S","14","    5.67"," ","S","14","    8.13"," ","S","14","     3.0"," ","S","13","     1.2"," ","S","13","     0.5"," ","S","13","     0.3"," ","S","13","     0.2"," ","S","13","     0.2"," ","S","13","     0.2"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.1"," ","S","13","     1.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.4"," ","S","13","     1.3"," ","S","13","     0.0"," ","S","13","     0.7"," ","S","13","     0.9"," ","S","13","     0.5"," ","S","13","     0.5"," ","S","13","     0.3"," ","S","13","     0.3"," ","S","13","     0.2"," ","S","13","     0.1"," ","S","13"
