"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1WAPR0006","01"," 47.1653","-122.3783"," 142.3","SUMMIT 1.1 WSW, WA US","01","99","99","    5.85"," ","E"," 8"
"US1WAPR0006","02"," 47.1653","-122.3783"," 142.3","SUMMIT 1.1 WSW, WA US","02","99","99","    4.58"," ","E"," 6"
"US1WAPR0006","03"," 47.1653","-122.3783"," 142.3","SUMMIT 1.1 WSW, WA US","03","99","99","    4.77"," ","E"," 8"
"US1WAPR0006","04"," 47.1653","-122.3783"," 142.3","SUMMIT 1.1 WSW, WA US","04","99","99","    3.25"," ","E"," 6"
"US1WAPR0006","05"," 47.1653","-122.3783"," 142.3","SUMMIT 1.1 WSW, WA US","05","99","99","    2.63"," ","E"," 7"
"US1WAPR0006","06"," 47.1653","-122.3783"," 142.3","SUMMIT 1.1 WSW, WA US","06","99","99","    1.65"," ","E"," 6"
"US1WAPR0006","07"," 47.1653","-122.3783"," 142.3","SUMMIT 1.1 WSW, WA US","07","99","99","    0.67"," ","E"," 7"
"US1WAPR0006","08"," 47.1653","-122.3783"," 142.3","SUMMIT 1.1 WSW, WA US","08","99","99","    1.14"," ","E"," 8"
"US1WAPR0006","09"," 47.1653","-122.3783"," 142.3","SUMMIT 1.1 WSW, WA US","09","99","99","    2.61"," ","E"," 7"
"US1WAPR0006","10"," 47.1653","-122.3783"," 142.3","SUMMIT 1.1 WSW, WA US","10","99","99","    4.31"," ","E"," 5"
"US1WAPR0006","11"," 47.1653","-122.3783"," 142.3","SUMMIT 1.1 WSW, WA US","11","99","99","    6.71"," ","E"," 6"
"US1WAPR0006","12"," 47.1653","-122.3783"," 142.3","SUMMIT 1.1 WSW, WA US","12","99","99","    6.02"," ","E"," 5"
