"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US1TNWR0010","01"," 35.6273"," -85.6441"," 575.8","MCMINNVILLE 8.5 ESE, TN US","01","99","99","    5.90"," ","S","13","    16.2"," ","S","13","     8.7"," ","S","13","     6.3"," ","S","13","     4.2"," ","S","13","     2.2"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    4.81"," ","S","13","    5.44"," ","S","13","    7.74"," ","S","13","    4.37"," ","S","13","    5.23"," ","S","13","    6.33"," ","S","13","    7.82"," ","S","13","    5.10"," ","S","13","    7.50"," ","S","13"
"US1TNWR0010","02"," 35.6273"," -85.6441"," 575.8","MCMINNVILLE 8.5 ESE, TN US","02","99","99","    6.00"," ","S","13","    16.9"," ","S","13","     9.9"," ","S","13","     6.9"," ","S","13","     4.2"," ","S","13","     1.8"," ","S","13","     0.5"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    3.12"," ","S","13","    4.35"," ","S","13","    7.19"," ","S","13","    2.79"," ","S","13","    3.60"," ","S","13","    4.56"," ","S","13","    9.39"," ","S","13","    3.46"," ","S","13","    4.98"," ","S","13"
"US1TNWR0010","03"," 35.6273"," -85.6441"," 575.8","MCMINNVILLE 8.5 ESE, TN US","03","99","99","    6.38"," ","S","12","    17.5"," ","S","12","    11.0"," ","S","12","     7.4"," ","S","12","     4.4"," ","S","12","     1.7"," ","S","12","     0.3"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    4.93"," ","S","12","    6.62"," ","S","12","    7.51"," ","S","12","    4.51"," ","S","12","    5.44"," ","S","12","    7.07"," ","S","12","    7.75"," ","S","12","    5.29"," ","S","12","    7.17"," ","S","12"
"US1TNWR0010","04"," 35.6273"," -85.6441"," 575.8","MCMINNVILLE 8.5 ESE, TN US","04","99","99","    6.40"," ","R","11","    15.2"," ","S","12","     9.2"," ","S","12","     6.4"," ","S","12","     4.3"," ","S","12","     2.1"," ","S","12","     0.6"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    4.13"," ","R","11","    7.33"," ","R","11","    8.21"," ","R","11","    3.87"," ","R","11","    5.52"," ","R","11","    7.61"," ","R","11","    8.56"," ","R","11","    4.53"," ","R","11","    7.85"," ","R","11"
"US1TNWR0010","05"," 35.6273"," -85.6441"," 575.8","MCMINNVILLE 8.5 ESE, TN US","05","99","99","    5.49"," ","S","13","    15.6"," ","S","13","     8.6"," ","S","13","     5.9"," ","S","13","     3.6"," ","S","13","     1.8"," ","S","13","     0.2"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","    3.80"," ","S","13","    5.12"," ","S","13","    6.46"," ","S","13","    3.44"," ","S","13","    4.73"," ","S","13","    5.26"," ","S","13","    6.77"," ","S","13","    4.42"," ","S","13","    5.67"," ","S","13"
"US1TNWR0010","06"," 35.6273"," -85.6441"," 575.8","MCMINNVILLE 8.5 ESE, TN US","06","99","99","    5.19"," ","S","12","    13.5"," ","S","13","     8.3"," ","S","13","     5.5"," ","S","13","     3.5"," ","S","13","     1.5"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    3.82"," ","S","12","    5.22"," ","S","12","    6.31"," ","S","12","    3.58"," ","S","12","    4.77"," ","S","12","    5.53"," ","S","12","    6.57"," ","S","12","    4.41"," ","S","12","    5.89"," ","S","12"
"US1TNWR0010","07"," 35.6273"," -85.6441"," 575.8","MCMINNVILLE 8.5 ESE, TN US","07","99","99","    5.93"," ","S","12","    15.7"," ","S","12","     9.9"," ","S","12","     7.0"," ","S","12","     4.3"," ","S","12","     2.1"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    3.83"," ","S","12","    5.93"," ","S","12","    7.08"," ","S","12","    3.73"," ","S","12","    5.07"," ","S","12","    6.28"," ","S","12","    7.68"," ","S","12","    4.09"," ","S","12","    6.58"," ","S","12"
"US1TNWR0010","08"," 35.6273"," -85.6441"," 575.8","MCMINNVILLE 8.5 ESE, TN US","08","99","99","    5.19"," ","S","13","    14.2"," ","S","13","     9.0"," ","S","13","     6.2"," ","S","13","     3.7"," ","S","13","     1.5"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    4.06"," ","S","13","    5.49"," ","S","13","    6.24"," ","S","13","    3.84"," ","S","13","    4.77"," ","S","13","    5.86"," ","S","13","    6.55"," ","S","13","    4.57"," ","S","13","    5.91"," ","S","13"
"US1TNWR0010","09"," 35.6273"," -85.6441"," 575.8","MCMINNVILLE 8.5 ESE, TN US","09","99","99","    4.96"," ","S","13","    11.0"," ","S","13","     7.3"," ","S","13","     4.7"," ","S","13","     3.2"," ","S","13","     1.4"," ","S","13","     0.5"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","    2.48"," ","S","13","    4.59"," ","S","13","    6.52"," ","S","13","    2.37"," ","S","13","    3.90"," ","S","13","    5.65"," ","S","13","    7.32"," ","S","13","    2.88"," ","S","13","    5.81"," ","S","13"
"US1TNWR0010","10"," 35.6273"," -85.6441"," 575.8","MCMINNVILLE 8.5 ESE, TN US","10","99","99","    4.65"," ","S","12","    11.8"," ","S","13","     7.2"," ","S","13","     4.9"," ","S","13","     3.5"," ","S","13","     1.6"," ","S","13","     0.4"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    2.38"," ","S","12","    4.06"," ","S","12","    6.48"," ","S","12","    2.25"," ","S","12","    3.67"," ","S","12","    5.54"," ","S","12","    6.77"," ","S","12","    3.22"," ","S","12","    6.06"," ","S","12"
