"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1COLP0079","01"," 37.5978","-107.8253","2714.5","ROCKWOOD 6.9 NNW, CO US","01","99","99","    3.24"," ","E"," 6"
"US1COLP0079","02"," 37.5978","-107.8253","2714.5","ROCKWOOD 6.9 NNW, CO US","02","99","99","    3.44"," ","E"," 6"
"US1COLP0079","03"," 37.5978","-107.8253","2714.5","ROCKWOOD 6.9 NNW, CO US","03","99","99","    2.75"," ","E"," 6"
"US1COLP0079","04"," 37.5978","-107.8253","2714.5","ROCKWOOD 6.9 NNW, CO US","04","99","99","    2.25"," ","E"," 6"
"US1COLP0079","05"," 37.5978","-107.8253","2714.5","ROCKWOOD 6.9 NNW, CO US","05","99","99","    2.60"," ","E"," 5"
"US1COLP0079","06"," 37.5978","-107.8253","2714.5","ROCKWOOD 6.9 NNW, CO US","06","99","99","    1.00"," ","E"," 6"
"US1COLP0079","07"," 37.5978","-107.8253","2714.5","ROCKWOOD 6.9 NNW, CO US","07","99","99","    3.22"," ","E"," 6"
"US1COLP0079","08"," 37.5978","-107.8253","2714.5","ROCKWOOD 6.9 NNW, CO US","08","99","99","    3.12"," ","E"," 7"
"US1COLP0079","09"," 37.5978","-107.8253","2714.5","ROCKWOOD 6.9 NNW, CO US","09","99","99","    2.66"," ","E"," 6"
"US1COLP0079","10"," 37.5978","-107.8253","2714.5","ROCKWOOD 6.9 NNW, CO US","10","99","99","    2.65"," ","E"," 7"
"US1COLP0079","11"," 37.5978","-107.8253","2714.5","ROCKWOOD 6.9 NNW, CO US","11","99","99","    2.44"," ","E"," 7"
"US1COLP0079","12"," 37.5978","-107.8253","2714.5","ROCKWOOD 6.9 NNW, CO US","12","99","99","    4.00"," ","E"," 7"
