"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US1NCUN0001","01"," 35.0207"," -80.5343"," 175.0","MONROE 2.4 N, NC US","01","99","99","    3.46"," ","S","13","     9.2"," ","S","13","     6.2"," ","S","13","     3.8"," ","S","13","     2.7"," ","S","13","     1.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    2.45"," ","S","13","    3.42"," ","S","13","    4.70"," ","S","13","    2.19"," ","S","13","    3.10"," ","S","13","    3.50"," ","S","13","    4.86"," ","S","13","    2.91"," ","S","13","    3.91"," ","S","13"
"US1NCUN0001","02"," 35.0207"," -80.5343"," 175.0","MONROE 2.4 N, NC US","02","99","99","    3.03"," ","S","12","     8.8"," ","S","13","     6.2"," ","S","13","     4.1"," ","S","13","     2.3"," ","S","13","     0.6"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    2.06"," ","S","12","    3.09"," ","S","12","    3.53"," ","S","12","    1.86"," ","S","12","    2.65"," ","S","12","    3.16"," ","S","12","    3.86"," ","S","12","    2.19"," ","S","12","    3.22"," ","S","12"
"US1NCUN0001","03"," 35.0207"," -80.5343"," 175.0","MONROE 2.4 N, NC US","03","99","99","    3.46"," ","S","13","     9.8"," ","S","13","     7.3"," ","S","13","     4.7"," ","S","13","     2.8"," ","S","13","     0.8"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    2.63"," ","S","13","    3.23"," ","S","13","    3.84"," ","S","13","    2.53"," ","S","13","    3.06"," ","S","13","    3.58"," ","S","13","    4.22"," ","S","13","    2.80"," ","S","13","    3.68"," ","S","13"
"US1NCUN0001","04"," 35.0207"," -80.5343"," 175.0","MONROE 2.4 N, NC US","04","99","99","    3.71"," ","S","13","     8.2"," ","S","13","     6.4"," ","S","13","     3.8"," ","S","13","     2.5"," ","S","13","     1.2"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    2.08"," ","S","13","    3.77"," ","S","13","    5.05"," ","S","13","    1.93"," ","S","13","    3.37"," ","S","13","    4.14"," ","S","13","    5.33"," ","S","13","    2.64"," ","S","13","    4.44"," ","S","13"
"US1NCUN0001","05"," 35.0207"," -80.5343"," 175.0","MONROE 2.4 N, NC US","05","99","99","    3.94"," ","S","13","     9.2"," ","S","13","     7.1"," ","S","13","     4.6"," ","S","13","     2.4"," ","S","13","     1.7"," ","S","13","     0.3"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    2.17"," ","S","13","    3.91"," ","S","13","    4.57"," ","S","13","    2.11"," ","S","13","    3.37"," ","S","13","    4.03"," ","S","13","    4.85"," ","S","13","    2.72"," ","S","13","    4.24"," ","S","13"
"US1NCUN0001","06"," 35.0207"," -80.5343"," 175.0","MONROE 2.4 N, NC US","06","99","99","    3.86"," ","S","13","     9.2"," ","S","13","     6.2"," ","S","13","     4.3"," ","S","13","     2.8"," ","S","13","     0.8"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    2.87"," ","S","13","    3.61"," ","S","13","    4.90"," ","S","13","    2.67"," ","S","13","    3.29"," ","S","13","    3.84"," ","S","13","    5.19"," ","S","13","    3.02"," ","S","13","    4.14"," ","S","13"
"US1NCUN0001","07"," 35.0207"," -80.5343"," 175.0","MONROE 2.4 N, NC US","07","99","99","    4.08"," ","S","13","     9.5"," ","S","13","     7.1"," ","S","13","     4.4"," ","S","13","     2.8"," ","S","13","     1.3"," ","S","13","     0.3"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    2.75"," ","S","13","    3.03"," ","S","13","    6.15"," ","S","13","    2.55"," ","S","13","    2.98"," ","S","13","    3.53"," ","S","13","    6.29"," ","S","13","    2.93"," ","S","13","    4.67"," ","S","13"
"US1NCUN0001","08"," 35.0207"," -80.5343"," 175.0","MONROE 2.4 N, NC US","08","99","99","    4.90"," ","S","13","    10.0"," ","S","13","     7.0"," ","S","13","     5.4"," ","S","13","     2.8"," ","S","13","     1.5"," ","S","13","     0.3"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    2.95"," ","S","13","    4.33"," ","S","13","    6.53"," ","S","13","    2.55"," ","S","13","    3.84"," ","S","13","    5.17"," ","S","13","    7.24"," ","S","13","    3.24"," ","S","13","    5.79"," ","S","13"
"US1NCUN0001","09"," 35.0207"," -80.5343"," 175.0","MONROE 2.4 N, NC US","09","99","99","    4.33"," ","S","14","     6.8"," ","S","14","     5.5"," ","S","14","     4.1"," ","S","14","     2.6"," ","S","14","     1.3"," ","S","14","     0.3"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","    2.10"," ","S","14","    3.91"," ","S","14","    5.07"," ","S","14","    1.55"," ","S","14","    3.36"," ","S","14","    4.49"," ","S","14","    5.66"," ","S","14","    3.05"," ","S","14","    4.64"," ","S","14"
"US1NCUN0001","10"," 35.0207"," -80.5343"," 175.0","MONROE 2.4 N, NC US","10","99","99","    3.70"," ","S","14","     6.9"," ","S","14","     4.6"," ","S","14","     3.0"," ","S","14","     2.1"," ","S","14","     1.4"," ","S","14","     0.3"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    1.97"," ","S","14","    3.33"," ","S","14","    4.70"," ","S","14","    1.72"," ","S","14","    3.12"," ","S","14","    3.68"," ","S","14","    5.09"," ","S","14","    2.74"," ","S","14","    4.16"," ","S","14"
