"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL","MLY-SNOW-NORMAL","meas_flag_MLY-SNOW-NORMAL","comp_flag_MLY-SNOW-NORMAL","years_MLY-SNOW-NORMAL","MLY-SNOW-AVGNDS-GE001TI","meas_flag_MLY-SNOW-AVGNDS-GE001TI","comp_flag_MLY-SNOW-AVGNDS-GE001TI","years_MLY-SNOW-AVGNDS-GE001TI","MLY-SNOW-AVGNDS-GE010TI","meas_flag_MLY-SNOW-AVGNDS-GE010TI","comp_flag_MLY-SNOW-AVGNDS-GE010TI","years_MLY-SNOW-AVGNDS-GE010TI","MLY-SNOW-AVGNDS-GE020TI","meas_flag_MLY-SNOW-AVGNDS-GE020TI","comp_flag_MLY-SNOW-AVGNDS-GE020TI","years_MLY-SNOW-AVGNDS-GE020TI","MLY-SNOW-AVGNDS-GE030TI","meas_flag_MLY-SNOW-AVGNDS-GE030TI","comp_flag_MLY-SNOW-AVGNDS-GE030TI","years_MLY-SNOW-AVGNDS-GE030TI","MLY-SNOW-AVGNDS-GE040TI","meas_flag_MLY-SNOW-AVGNDS-GE040TI","comp_flag_MLY-SNOW-AVGNDS-GE040TI","years_MLY-SNOW-AVGNDS-GE040TI","MLY-SNOW-AVGNDS-GE050TI","meas_flag_MLY-SNOW-AVGNDS-GE050TI","comp_flag_MLY-SNOW-AVGNDS-GE050TI","years_MLY-SNOW-AVGNDS-GE050TI","MLY-SNOW-AVGNDS-GE100TI","meas_flag_MLY-SNOW-AVGNDS-GE100TI","comp_flag_MLY-SNOW-AVGNDS-GE100TI","years_MLY-SNOW-AVGNDS-GE100TI","MLY-SNOW-AVGNDS-GE200TI","meas_flag_MLY-SNOW-AVGNDS-GE200TI","comp_flag_MLY-SNOW-AVGNDS-GE200TI","years_MLY-SNOW-AVGNDS-GE200TI","MLY-SNOW-25PCTL","meas_flag_MLY-SNOW-25PCTL","comp_flag_MLY-SNOW-25PCTL","years_MLY-SNOW-25PCTL","MLY-SNOW-50PCTL","meas_flag_MLY-SNOW-50PCTL","comp_flag_MLY-SNOW-50PCTL","years_MLY-SNOW-50PCTL","MLY-SNOW-75PCTL","meas_flag_MLY-SNOW-75PCTL","comp_flag_MLY-SNOW-75PCTL","years_MLY-SNOW-75PCTL","MLY-SNOW-20PCTL","meas_flag_MLY-SNOW-20PCTL","comp_flag_MLY-SNOW-20PCTL","years_MLY-SNOW-20PCTL","MLY-SNOW-40PCTL","meas_flag_MLY-SNOW-40PCTL","comp_flag_MLY-SNOW-40PCTL","years_MLY-SNOW-40PCTL","MLY-SNOW-60PCTL","meas_flag_MLY-SNOW-60PCTL","comp_flag_MLY-SNOW-60PCTL","years_MLY-SNOW-60PCTL","MLY-SNOW-80PCTL","meas_flag_MLY-SNOW-80PCTL","comp_flag_MLY-SNOW-80PCTL","years_MLY-SNOW-80PCTL","MLY-SNOW-33PCTL","meas_flag_MLY-SNOW-33PCTL","comp_flag_MLY-SNOW-33PCTL","years_MLY-SNOW-33PCTL","MLY-SNOW-67PCTL","meas_flag_MLY-SNOW-67PCTL","comp_flag_MLY-SNOW-67PCTL","years_MLY-SNOW-67PCTL","MLY-SNWD-AVGNDS-GE001WI","meas_flag_MLY-SNWD-AVGNDS-GE001WI","comp_flag_MLY-SNWD-AVGNDS-GE001WI","years_MLY-SNWD-AVGNDS-GE001WI","MLY-SNWD-AVGNDS-GE002WI","meas_flag_MLY-SNWD-AVGNDS-GE002WI","comp_flag_MLY-SNWD-AVGNDS-GE002WI","years_MLY-SNWD-AVGNDS-GE002WI","MLY-SNWD-AVGNDS-GE003WI","meas_flag_MLY-SNWD-AVGNDS-GE003WI","comp_flag_MLY-SNWD-AVGNDS-GE003WI","years_MLY-SNWD-AVGNDS-GE003WI","MLY-SNWD-AVGNDS-GE004WI","meas_flag_MLY-SNWD-AVGNDS-GE004WI","comp_flag_MLY-SNWD-AVGNDS-GE004WI","years_MLY-SNWD-AVGNDS-GE004WI","MLY-SNWD-AVGNDS-GE005WI","meas_flag_MLY-SNWD-AVGNDS-GE005WI","comp_flag_MLY-SNWD-AVGNDS-GE005WI","years_MLY-SNWD-AVGNDS-GE005WI","MLY-SNWD-AVGNDS-GE010WI","meas_flag_MLY-SNWD-AVGNDS-GE010WI","comp_flag_MLY-SNWD-AVGNDS-GE010WI","years_MLY-SNWD-AVGNDS-GE010WI","MLY-SNWD-AVGNDS-GE020WI","meas_flag_MLY-SNWD-AVGNDS-GE020WI","comp_flag_MLY-SNWD-AVGNDS-GE020WI","years_MLY-SNWD-AVGNDS-GE020WI"
"USC00143175","01"," 38.9511","-100.5475"," 814.1","GOVE 4W, KS US","01","99","99","    0.40"," ","S","14","     1.9"," ","S","14","     1.1"," ","S","14","     0.4"," ","S","14","     0.3"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.08"," ","S","14","    0.26"," ","S","14","    0.68"," ","S","14","    0.04"," ","S","14","    0.16"," ","S","14","    0.38"," ","S","14","    0.81"," ","S","14","    0.13"," ","S","14","    0.48"," ","S","14","     3.9"," ","S","14","     1.5"," ","S","14","     1.1"," ","S","14","     0.6"," ","S","14","     0.4"," ","S","14","     0.3"," ","S","14","     0.2"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     1.1"," ","S","14","     2.1"," ","S","14","     4.5"," ","S","14","     0.5"," ","S","14","     1.9"," ","S","14","     3.0"," ","S","14","     5.9"," ","S","14","     1.6"," ","S","14","     3.8"," ","S","14","     8.1"," ","S","14","     5.9"," ","S","14","     3.6"," ","S","14","     2.3"," ","S","14","     1.6"," ","S","14","     0.3"," ","S","14","     0.0"," ","S","14"
"USC00143175","02"," 38.9511","-100.5475"," 814.1","GOVE 4W, KS US","02","99","99","    0.50"," ","S","14","     3.0"," ","S","14","     1.7"," ","S","14","     0.6"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.33"," ","S","14","    0.47"," ","S","14","    0.68"," ","S","14","    0.31"," ","S","14","    0.40"," ","S","14","    0.48"," ","S","14","    0.74"," ","S","14","    0.37"," ","S","14","    0.53"," ","S","14","     5.8"," ","S","14","     2.3"," ","S","14","     1.8"," ","S","14","     1.2"," ","S","14","     0.7"," ","S","14","     0.5"," ","S","14","     0.3"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     1.3"," ","S","14","     5.6"," ","S","14","     9.5"," ","S","14","     0.5"," ","S","14","     4.6"," ","S","14","     6.3"," ","S","14","    10.2"," ","S","14","     3.5"," ","S","14","     7.4"," ","S","14","     7.1"," ","S","14","     5.3"," ","S","14","     4.1"," ","S","14","     2.6"," ","S","14","     1.7"," ","S","14","     0.3"," ","S","14","     0.0"," ","S","14"
"USC00143175","03"," 38.9511","-100.5475"," 814.1","GOVE 4W, KS US","03","99","99","    1.19"," ","S","14","     4.0"," ","S","14","     2.6"," ","S","14","     1.6"," ","S","14","     0.8"," ","S","14","     0.3"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.57"," ","S","14","    1.17"," ","S","14","    1.60"," ","S","14","    0.46"," ","S","14","    0.89"," ","S","14","    1.37"," ","S","14","    1.77"," ","S","14","    0.68"," ","S","14","    1.39"," ","S","14","     3.2"," ","S","14","     1.4"," ","S","14","     1.0"," ","S","14","     0.6"," ","S","14","     0.4"," ","S","14","     0.4"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.2"," ","S","14","     1.8"," ","S","14","     4.9"," ","S","14","     0.0"," ","S","14","     1.5"," ","S","14","     2.2"," ","S","14","     6.0"," ","S","14","     1.0"," ","S","14","     2.4"," ","S","14","     1.6"," ","S","14","     0.9"," ","S","14","     0.6"," ","S","14","     0.4"," ","S","14","     0.4"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14"
"USC00143175","04"," 38.9511","-100.5475"," 814.1","GOVE 4W, KS US","04","99","99","    2.34"," ","S","13","     6.7"," ","S","14","     4.4"," ","S","14","     2.6"," ","S","14","     1.7"," ","S","14","     0.4"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    1.22"," ","S","13","    1.82"," ","S","13","    3.62"," ","S","13","    1.01"," ","S","13","    1.66"," ","S","13","    2.10"," ","S","13","    4.21"," ","S","13","    1.56"," ","S","13","    2.62"," ","S","13","     1.3"," ","S","14","     0.4"," ","S","14","     0.4"," ","S","14","     0.4"," ","S","14","     0.3"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     2.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     2.4"," ","S","14","     0.0"," ","S","14","     1.2"," ","S","14","     0.4"," ","S","14","     0.2"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00143175","05"," 38.9511","-100.5475"," 814.1","GOVE 4W, KS US","05","99","99","    3.86"," ","S","12","     7.4"," ","S","14","     5.5"," ","S","14","     3.7"," ","S","14","     2.3"," ","S","14","     1.0"," ","S","14","     0.4"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    2.11"," ","S","12","    3.21"," ","S","12","    5.63"," ","S","12","    1.95"," ","S","12","    2.38"," ","S","12","    4.01"," ","S","12","    6.11"," ","S","12","    2.33"," ","S","12","    5.00"," ","S","12","     1.3"," ","S","13","     0.1"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.2"," ","S","14","     0.2"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00143175","06"," 38.9511","-100.5475"," 814.1","GOVE 4W, KS US","06","99","99","    2.63"," ","S","12","     5.6"," ","S","13","     4.3"," ","S","13","     3.0"," ","S","13","     2.2"," ","S","13","     0.8"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    1.46"," ","S","12","    2.20"," ","S","12","    2.53"," ","S","12","    1.35"," ","S","12","    1.95"," ","S","12","    2.29"," ","S","12","    2.76"," ","S","12","    1.72"," ","S","12","    2.38"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13"
"USC00143175","07"," 38.9511","-100.5475"," 814.1","GOVE 4W, KS US","07","99","99","    2.72"," ","S","13","     5.7"," ","S","13","     4.7"," ","S","13","     3.2"," ","S","13","     2.2"," ","S","13","     0.8"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    1.58"," ","S","13","    3.46"," ","S","13","    3.86"," ","S","13","    1.55"," ","S","13","    2.14"," ","S","13","    3.56"," ","S","13","    4.00"," ","S","13","    1.61"," ","S","13","    3.66"," ","S","13","     0.0"," ","S","12","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13"
"USC00143175","08"," 38.9511","-100.5475"," 814.1","GOVE 4W, KS US","08","99","99","    2.62"," ","S","14","     6.2"," ","S","14","     4.5"," ","S","14","     3.1"," ","S","14","     1.8"," ","S","14","     0.5"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","    1.58"," ","S","14","    2.02"," ","S","14","    3.38"," ","S","14","    1.54"," ","S","14","    1.75"," ","S","14","    2.56"," ","S","14","    3.49"," ","S","14","    1.68"," ","S","14","    3.28"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00143175","09"," 38.9511","-100.5475"," 814.1","GOVE 4W, KS US","09","99","99","    2.37"," ","S","13","     4.8"," ","S","13","     3.8"," ","S","13","     2.5"," ","S","13","     1.7"," ","S","13","     0.8"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    1.31"," ","S","13","    1.79"," ","S","13","    3.29"," ","S","13","    1.26"," ","S","13","    1.55"," ","S","13","    2.21"," ","S","13","    3.94"," ","S","13","    1.40"," ","S","13","    2.56"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13"
"USC00143175","10"," 38.9511","-100.5475"," 814.1","GOVE 4W, KS US","10","99","99","    2.32"," ","S","13","     4.8"," ","S","13","     3.8"," ","S","13","     2.4"," ","S","13","     1.5"," ","S","13","     0.6"," ","S","13","     0.2"," ","S","13","     0.2"," ","S","13","     0.1"," ","S","13","    0.32"," ","S","13","    1.60"," ","S","13","    4.38"," ","S","13","    0.15"," ","S","13","    0.92"," ","S","13","    2.21"," ","S","13","    5.17"," ","S","13","    0.68"," ","S","13","    2.72"," ","S","13","     0.2"," ","S","13","     0.1"," ","S","13","     0.1"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.1"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13"
"USC00143175","11"," 38.9511","-100.5475"," 814.1","GOVE 4W, KS US","11","99","99","    0.51"," ","S","13","     2.3"," ","S","13","     1.2"," ","S","13","     0.9"," ","S","13","     0.3"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.10"," ","S","13","    0.38"," ","S","13","    0.60"," ","S","13","    0.07"," ","S","13","    0.24"," ","S","13","    0.50"," ","S","13","    0.72"," ","S","13","    0.12"," ","S","13","    0.56"," ","S","13","     1.4"," ","S","13","     0.8"," ","S","13","     0.7"," ","S","13","     0.5"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     2.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.3"," ","S","13","     2.6"," ","S","13","     0.0"," ","S","13","     1.5"," ","S","13","     0.6"," ","S","13","     0.3"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13"
"USC00143175","12"," 38.9511","-100.5475"," 814.1","GOVE 4W, KS US","12","99","99","    1.16"," ","S","13","     2.9"," ","S","13","     2.0"," ","S","13","     1.1"," ","S","13","     0.6"," ","S","13","     0.2"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.30"," ","S","13","    0.75"," ","S","13","    1.25"," ","S","13","    0.11"," ","S","13","    0.52"," ","S","13","    0.95"," ","S","13","    1.37"," ","S","13","    0.48"," ","S","13","    1.12"," ","S","13","     5.7"," ","S","12","     2.3"," ","S","13","     1.9"," ","S","13","     1.4"," ","S","13","     0.9"," ","S","13","     0.5"," ","S","13","     0.4"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     1.8"," ","S","12","     3.8"," ","S","12","     9.0"," ","S","12","     1.2"," ","S","12","     2.4"," ","S","12","     6.9"," ","S","12","     9.9"," ","S","12","     2.1"," ","S","12","     8.3"," ","S","12","     6.9"," ","S","13","     5.2"," ","S","13","     3.8"," ","S","13","     2.9"," ","S","13","     2.2"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13"
