"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1ALBW0040","01"," 30.5072"," -87.9083","  13.4","FAIRHOPE 1.5 WSW, AL US","01","99","99","    4.68"," ","E"," 6"
"US1ALBW0040","02"," 30.5072"," -87.9083","  13.4","FAIRHOPE 1.5 WSW, AL US","02","99","99","    4.99"," ","E"," 5"
"US1ALBW0040","03"," 30.5072"," -87.9083","  13.4","FAIRHOPE 1.5 WSW, AL US","03","99","99","    4.36"," ","E"," 6"
"US1ALBW0040","04"," 30.5072"," -87.9083","  13.4","FAIRHOPE 1.5 WSW, AL US","04","99","99","    5.57"," ","E"," 6"
"US1ALBW0040","05"," 30.5072"," -87.9083","  13.4","FAIRHOPE 1.5 WSW, AL US","05","99","99","    5.29"," ","E"," 4"
"US1ALBW0040","06"," 30.5072"," -87.9083","  13.4","FAIRHOPE 1.5 WSW, AL US","06","99","99","    6.63"," ","E"," 5"
"US1ALBW0040","07"," 30.5072"," -87.9083","  13.4","FAIRHOPE 1.5 WSW, AL US","07","99","99","    7.21"," ","E"," 6"
"US1ALBW0040","08"," 30.5072"," -87.9083","  13.4","FAIRHOPE 1.5 WSW, AL US","08","99","99","    8.06"," ","E"," 7"
"US1ALBW0040","09"," 30.5072"," -87.9083","  13.4","FAIRHOPE 1.5 WSW, AL US","09","99","99","    6.09"," ","E"," 7"
"US1ALBW0040","10"," 30.5072"," -87.9083","  13.4","FAIRHOPE 1.5 WSW, AL US","10","99","99","    4.60"," ","E"," 7"
"US1ALBW0040","11"," 30.5072"," -87.9083","  13.4","FAIRHOPE 1.5 WSW, AL US","11","99","99","    3.53"," ","E"," 6"
"US1ALBW0040","12"," 30.5072"," -87.9083","  13.4","FAIRHOPE 1.5 WSW, AL US","12","99","99","    6.04"," ","E"," 6"
