"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1MONW0019","01"," 36.8923"," -94.0978"," 349.6","STARK CITY 5.5 ENE, MO US","01","99","99","    2.20"," ","E"," 6"
"US1MONW0019","02"," 36.8923"," -94.0978"," 349.6","STARK CITY 5.5 ENE, MO US","02","99","99","    2.53"," ","E"," 7"
"US1MONW0019","03"," 36.8923"," -94.0978"," 349.6","STARK CITY 5.5 ENE, MO US","03","99","99","    4.34"," ","E"," 4"
"US1MONW0019","04"," 36.8923"," -94.0978"," 349.6","STARK CITY 5.5 ENE, MO US","04","99","99","    5.60"," ","E"," 6"
"US1MONW0019","05"," 36.8923"," -94.0978"," 349.6","STARK CITY 5.5 ENE, MO US","05","99","99","    7.40"," ","E"," 6"
"US1MONW0019","06"," 36.8923"," -94.0978"," 349.6","STARK CITY 5.5 ENE, MO US","06","99","99","    4.87"," ","E"," 6"
"US1MONW0019","07"," 36.8923"," -94.0978"," 349.6","STARK CITY 5.5 ENE, MO US","07","99","99","    4.09"," ","E"," 5"
"US1MONW0019","08"," 36.8923"," -94.0978"," 349.6","STARK CITY 5.5 ENE, MO US","08","99","99","    4.30"," ","E"," 6"
"US1MONW0019","09"," 36.8923"," -94.0978"," 349.6","STARK CITY 5.5 ENE, MO US","09","99","99","    4.67"," ","E"," 6"
"US1MONW0019","10"," 36.8923"," -94.0978"," 349.6","STARK CITY 5.5 ENE, MO US","10","99","99","    4.43"," ","E"," 2"
"US1MONW0019","11"," 36.8923"," -94.0978"," 349.6","STARK CITY 5.5 ENE, MO US","11","99","99","    3.01"," ","E"," 4"
"US1MONW0019","12"," 36.8923"," -94.0978"," 349.6","STARK CITY 5.5 ENE, MO US","12","99","99","    2.92"," ","E"," 7"
