"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL","MLY-SNOW-NORMAL","meas_flag_MLY-SNOW-NORMAL","comp_flag_MLY-SNOW-NORMAL","years_MLY-SNOW-NORMAL","MLY-SNOW-AVGNDS-GE001TI","meas_flag_MLY-SNOW-AVGNDS-GE001TI","comp_flag_MLY-SNOW-AVGNDS-GE001TI","years_MLY-SNOW-AVGNDS-GE001TI","MLY-SNOW-AVGNDS-GE010TI","meas_flag_MLY-SNOW-AVGNDS-GE010TI","comp_flag_MLY-SNOW-AVGNDS-GE010TI","years_MLY-SNOW-AVGNDS-GE010TI","MLY-SNOW-AVGNDS-GE020TI","meas_flag_MLY-SNOW-AVGNDS-GE020TI","comp_flag_MLY-SNOW-AVGNDS-GE020TI","years_MLY-SNOW-AVGNDS-GE020TI","MLY-SNOW-AVGNDS-GE030TI","meas_flag_MLY-SNOW-AVGNDS-GE030TI","comp_flag_MLY-SNOW-AVGNDS-GE030TI","years_MLY-SNOW-AVGNDS-GE030TI","MLY-SNOW-AVGNDS-GE040TI","meas_flag_MLY-SNOW-AVGNDS-GE040TI","comp_flag_MLY-SNOW-AVGNDS-GE040TI","years_MLY-SNOW-AVGNDS-GE040TI","MLY-SNOW-AVGNDS-GE050TI","meas_flag_MLY-SNOW-AVGNDS-GE050TI","comp_flag_MLY-SNOW-AVGNDS-GE050TI","years_MLY-SNOW-AVGNDS-GE050TI","MLY-SNOW-AVGNDS-GE100TI","meas_flag_MLY-SNOW-AVGNDS-GE100TI","comp_flag_MLY-SNOW-AVGNDS-GE100TI","years_MLY-SNOW-AVGNDS-GE100TI","MLY-SNOW-AVGNDS-GE200TI","meas_flag_MLY-SNOW-AVGNDS-GE200TI","comp_flag_MLY-SNOW-AVGNDS-GE200TI","years_MLY-SNOW-AVGNDS-GE200TI","MLY-SNOW-25PCTL","meas_flag_MLY-SNOW-25PCTL","comp_flag_MLY-SNOW-25PCTL","years_MLY-SNOW-25PCTL","MLY-SNOW-50PCTL","meas_flag_MLY-SNOW-50PCTL","comp_flag_MLY-SNOW-50PCTL","years_MLY-SNOW-50PCTL","MLY-SNOW-75PCTL","meas_flag_MLY-SNOW-75PCTL","comp_flag_MLY-SNOW-75PCTL","years_MLY-SNOW-75PCTL","MLY-SNOW-20PCTL","meas_flag_MLY-SNOW-20PCTL","comp_flag_MLY-SNOW-20PCTL","years_MLY-SNOW-20PCTL","MLY-SNOW-40PCTL","meas_flag_MLY-SNOW-40PCTL","comp_flag_MLY-SNOW-40PCTL","years_MLY-SNOW-40PCTL","MLY-SNOW-60PCTL","meas_flag_MLY-SNOW-60PCTL","comp_flag_MLY-SNOW-60PCTL","years_MLY-SNOW-60PCTL","MLY-SNOW-80PCTL","meas_flag_MLY-SNOW-80PCTL","comp_flag_MLY-SNOW-80PCTL","years_MLY-SNOW-80PCTL","MLY-SNOW-33PCTL","meas_flag_MLY-SNOW-33PCTL","comp_flag_MLY-SNOW-33PCTL","years_MLY-SNOW-33PCTL","MLY-SNOW-67PCTL","meas_flag_MLY-SNOW-67PCTL","comp_flag_MLY-SNOW-67PCTL","years_MLY-SNOW-67PCTL"
"USC00172602","01"," 43.1022"," -70.7731","   6.1","ELIOT, ME US","01","99","99","    3.27"," ","S","15","     9.2"," ","S","15","     7.2"," ","S","15","     4.3"," ","S","15","     2.3"," ","S","15","     0.7"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.80"," ","S","15","    3.21"," ","S","15","    3.78"," ","S","15","    2.76"," ","S","15","    2.97"," ","S","15","    3.59"," ","S","15","    3.81"," ","S","15","    2.85"," ","S","15","    3.71"," ","S","15","    15.4"," ","S","14","     5.5"," ","S","15","     4.1"," ","S","15","     2.9"," ","S","15","     1.9"," ","S","15","     1.5"," ","S","15","     1.1"," ","S","15","     0.2"," ","S","15","     0.1"," ","S","15","     9.1"," ","S","14","    12.3"," ","S","14","    18.0"," ","S","14","     8.9"," ","S","14","    10.1"," ","S","14","    15.5"," ","S","14","    19.5"," ","S","14","     9.6"," ","S","14","    16.6"," ","S","14"
"USC00172602","02"," 43.1022"," -70.7731","   6.1","ELIOT, ME US","02","99","99","    3.97"," ","S","15","     8.8"," ","S","15","     6.8"," ","S","15","     5.3"," ","S","15","     3.1"," ","S","15","     1.0"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    3.14"," ","S","15","    3.63"," ","S","15","    4.58"," ","S","15","    2.94"," ","S","15","    3.38"," ","S","15","    4.22"," ","S","15","    4.64"," ","S","15","    3.34"," ","S","15","    4.51"," ","S","15","    19.3"," ","S","15","     5.4"," ","S","15","     4.6"," ","S","15","     3.4"," ","S","15","     2.4"," ","S","15","     1.7"," ","S","15","     1.4"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","    10.0"," ","S","15","    14.5"," ","S","15","    26.2"," ","S","15","     9.4"," ","S","15","    11.3"," ","S","15","    18.1"," ","S","15","    30.6"," ","S","15","    10.7"," ","S","15","    23.0"," ","S","15"
"USC00172602","03"," 43.1022"," -70.7731","   6.1","ELIOT, ME US","03","99","99","    4.39"," ","S","15","     9.3"," ","S","15","     7.3"," ","S","15","     4.5"," ","S","15","     3.1"," ","S","15","     1.2"," ","S","15","     0.2"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    2.54"," ","S","15","    3.57"," ","S","15","    4.42"," ","S","15","    2.44"," ","S","15","    3.36"," ","S","15","    3.84"," ","S","15","    4.79"," ","S","15","    2.89"," ","S","15","    4.08"," ","S","15","     8.8"," ","S","15","     3.1"," ","S","15","     2.3"," ","S","15","     1.6"," ","S","15","     0.9"," ","S","15","     0.8"," ","S","15","     0.7"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     3.2"," ","S","15","     8.2"," ","S","15","    12.3"," ","S","15","     1.7"," ","S","15","     6.2"," ","S","15","    11.2"," ","S","15","    13.0"," ","S","15","     4.4"," ","S","15","    11.7"," ","S","15"
"USC00172602","04"," 43.1022"," -70.7731","   6.1","ELIOT, ME US","04","99","99","    4.96"," ","S","15","    10.3"," ","S","15","     7.8"," ","S","15","     4.7"," ","S","15","     3.1"," ","S","15","     1.3"," ","S","15","     0.3"," ","S","15","     0.1"," ","S","15","     0.1"," ","S","15","    3.19"," ","S","15","    4.27"," ","S","15","    5.51"," ","S","15","    2.47"," ","S","15","    4.19"," ","S","15","    5.00"," ","S","15","    5.81"," ","S","15","    4.03"," ","S","15","    5.31"," ","S","15","     1.1"," ","S","13","     0.5"," ","S","15","     0.3"," ","S","15","     0.3"," ","S","15","     0.3"," ","S","15","     0.2"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     1.3"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13"
"USC00172602","05"," 43.1022"," -70.7731","   6.1","ELIOT, ME US","05","99","99","    4.33"," ","S","15","    11.3"," ","S","15","     7.4"," ","S","15","     4.8"," ","S","15","     2.9"," ","S","15","     1.1"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.37"," ","S","15","    3.57"," ","S","15","    4.56"," ","S","15","    2.20"," ","S","15","    3.02"," ","S","15","    4.22"," ","S","15","    4.68"," ","S","15","    2.73"," ","S","15","    4.45"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15"
"USC00172602","06"," 43.1022"," -70.7731","   6.1","ELIOT, ME US","06","99","99","    4.98"," ","S","15","    11.6"," ","S","15","     8.2"," ","S","15","     5.6"," ","S","15","     3.2"," ","S","15","     1.5"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    3.24"," ","S","15","    4.67"," ","S","15","    7.04"," ","S","15","    3.10"," ","S","15","    3.62"," ","S","15","    5.47"," ","S","15","    7.29"," ","S","15","    3.48"," ","S","15","    6.37"," ","S","15","     0.0"," ","S","14","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00172602","07"," 43.1022"," -70.7731","   6.1","ELIOT, ME US","07","99","99","    4.38"," ","S","15","     9.1"," ","S","15","     6.5"," ","S","15","     5.3"," ","S","15","     3.1"," ","S","15","     1.4"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    3.32"," ","S","15","    4.27"," ","S","15","    5.17"," ","S","15","    3.05"," ","S","15","    3.82"," ","S","15","    4.72"," ","S","15","    5.33"," ","S","15","    3.61"," ","S","15","    4.91"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15"
"USC00172602","08"," 43.1022"," -70.7731","   6.1","ELIOT, ME US","08","99","99","    3.91"," ","S","15","     8.9"," ","S","15","     6.2"," ","S","15","     4.3"," ","S","15","     2.7"," ","S","15","     1.3"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.53"," ","S","15","    3.51"," ","S","15","    5.09"," ","S","15","    2.10"," ","S","15","    3.30"," ","S","15","    4.59"," ","S","15","    5.26"," ","S","15","    3.07"," ","S","15","    4.90"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15"
"USC00172602","09"," 43.1022"," -70.7731","   6.1","ELIOT, ME US","09","99","99","    3.91"," ","S","15","     7.2"," ","S","15","     5.1"," ","S","15","     3.6"," ","S","15","     2.5"," ","S","15","     1.2"," ","S","15","     0.3"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    1.87"," ","S","15","    3.41"," ","S","15","    4.93"," ","S","15","    1.68"," ","S","15","    2.52"," ","S","15","    3.53"," ","S","15","    5.41"," ","S","15","    2.23"," ","S","15","    4.01"," ","S","15","     0.0"," ","S","13","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13"
"USC00172602","10"," 43.1022"," -70.7731","   6.1","ELIOT, ME US","10","99","99","    4.91"," ","S","15","    11.0"," ","S","15","     7.7"," ","S","15","     4.9"," ","S","15","     3.2"," ","S","15","     1.6"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    4.44"," ","S","15","    4.81"," ","S","15","    5.69"," ","S","15","    4.38"," ","S","15","    4.59"," ","S","15","    5.08"," ","S","15","    6.12"," ","S","15","    4.50"," ","S","15","    5.20"," ","S","15","     0.2"," ","S","15","     0.1"," ","S","15","     0.1"," ","S","15","     0.1"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15"
