"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1KSGW0001","01"," 37.8331"," -96.2984"," 329.8","EUREKA 0.9 NW, KS US","01","99","99","    0.76"," ","E"," 7"
"US1KSGW0001","02"," 37.8331"," -96.2984"," 329.8","EUREKA 0.9 NW, KS US","02","99","99","    1.52"," ","E"," 8"
"US1KSGW0001","03"," 37.8331"," -96.2984"," 329.8","EUREKA 0.9 NW, KS US","03","99","99","    2.63"," ","E"," 6"
"US1KSGW0001","04"," 37.8331"," -96.2984"," 329.8","EUREKA 0.9 NW, KS US","04","99","99","    3.89"," ","E"," 6"
"US1KSGW0001","05"," 37.8331"," -96.2984"," 329.8","EUREKA 0.9 NW, KS US","05","99","99","    6.07"," ","E"," 5"
"US1KSGW0001","06"," 37.8331"," -96.2984"," 329.8","EUREKA 0.9 NW, KS US","06","99","99","    5.00"," ","E"," 5"
"US1KSGW0001","07"," 37.8331"," -96.2984"," 329.8","EUREKA 0.9 NW, KS US","07","99","99","    4.11"," ","E"," 4"
"US1KSGW0001","08"," 37.8331"," -96.2984"," 329.8","EUREKA 0.9 NW, KS US","08","99","99","    4.13"," ","E"," 6"
"US1KSGW0001","09"," 37.8331"," -96.2984"," 329.8","EUREKA 0.9 NW, KS US","09","99","99","    3.97"," ","E"," 7"
"US1KSGW0001","10"," 37.8331"," -96.2984"," 329.8","EUREKA 0.9 NW, KS US","10","99","99","    3.45"," ","E"," 5"
"US1KSGW0001","11"," 37.8331"," -96.2984"," 329.8","EUREKA 0.9 NW, KS US","11","99","99","    1.50"," ","E"," 9"
"US1KSGW0001","12"," 37.8331"," -96.2984"," 329.8","EUREKA 0.9 NW, KS US","12","99","99","    1.73"," ","E"," 7"
