"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US10colf001","01"," 41.7014"," -97.0731"," 460.9","CLARKSON 3.1 ESE, NE US","01","99","99","    0.21"," ","E","10"
"US10colf001","02"," 41.7014"," -97.0731"," 460.9","CLARKSON 3.1 ESE, NE US","02","99","99","    0.37"," ","E","11"
"US10colf001","03"," 41.7014"," -97.0731"," 460.9","CLARKSON 3.1 ESE, NE US","03","99","99","    1.44"," ","E"," 9"
"US10colf001","04"," 41.7014"," -97.0731"," 460.9","CLARKSON 3.1 ESE, NE US","04","99","99","    3.07"," ","E"," 9"
"US10colf001","05"," 41.7014"," -97.0731"," 460.9","CLARKSON 3.1 ESE, NE US","05","99","99","    4.31"," ","E","10"
"US10colf001","06"," 41.7014"," -97.0731"," 460.9","CLARKSON 3.1 ESE, NE US","06","99","99","    5.14"," ","E","10"
"US10colf001","07"," 41.7014"," -97.0731"," 460.9","CLARKSON 3.1 ESE, NE US","07","99","99","    2.46"," ","E"," 8"
"US10colf001","08"," 41.7014"," -97.0731"," 460.9","CLARKSON 3.1 ESE, NE US","08","99","99","    4.20"," ","E","11"
"US10colf001","09"," 41.7014"," -97.0731"," 460.9","CLARKSON 3.1 ESE, NE US","09","99","99","    3.06"," ","E","14"
"US10colf001","10"," 41.7014"," -97.0731"," 460.9","CLARKSON 3.1 ESE, NE US","10","99","99","    2.71"," ","E","11"
"US10colf001","11"," 41.7014"," -97.0731"," 460.9","CLARKSON 3.1 ESE, NE US","11","99","99","    0.87"," ","E","10"
"US10colf001","12"," 41.7014"," -97.0731"," 460.9","CLARKSON 3.1 ESE, NE US","12","99","99","    0.91"," ","E"," 8"
