"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-TAVG-NORMAL","meas_flag_MLY-TAVG-NORMAL","comp_flag_MLY-TAVG-NORMAL","years_MLY-TAVG-NORMAL","MLY-TMAX-NORMAL","meas_flag_MLY-TMAX-NORMAL","comp_flag_MLY-TMAX-NORMAL","years_MLY-TMAX-NORMAL","MLY-TMIN-NORMAL","meas_flag_MLY-TMIN-NORMAL","comp_flag_MLY-TMIN-NORMAL","years_MLY-TMIN-NORMAL","MLY-DUTR-NORMAL","meas_flag_MLY-DUTR-NORMAL","comp_flag_MLY-DUTR-NORMAL","years_MLY-DUTR-NORMAL","MLY-TMIN-AVGNDS-LSTH000","meas_flag_MLY-TMIN-AVGNDS-LSTH000","comp_flag_MLY-TMIN-AVGNDS-LSTH000","years_MLY-TMIN-AVGNDS-LSTH000","MLY-TMIN-AVGNDS-LSTH010","meas_flag_MLY-TMIN-AVGNDS-LSTH010","comp_flag_MLY-TMIN-AVGNDS-LSTH010","years_MLY-TMIN-AVGNDS-LSTH010","MLY-TMIN-AVGNDS-LSTH020","meas_flag_MLY-TMIN-AVGNDS-LSTH020","comp_flag_MLY-TMIN-AVGNDS-LSTH020","years_MLY-TMIN-AVGNDS-LSTH020","MLY-TMIN-AVGNDS-LSTH032","meas_flag_MLY-TMIN-AVGNDS-LSTH032","comp_flag_MLY-TMIN-AVGNDS-LSTH032","years_MLY-TMIN-AVGNDS-LSTH032","MLY-TMIN-AVGNDS-LSTH040","meas_flag_MLY-TMIN-AVGNDS-LSTH040","comp_flag_MLY-TMIN-AVGNDS-LSTH040","years_MLY-TMIN-AVGNDS-LSTH040","MLY-TMIN-AVGNDS-LSTH050","meas_flag_MLY-TMIN-AVGNDS-LSTH050","comp_flag_MLY-TMIN-AVGNDS-LSTH050","years_MLY-TMIN-AVGNDS-LSTH050","MLY-TMIN-AVGNDS-LSTH060","meas_flag_MLY-TMIN-AVGNDS-LSTH060","comp_flag_MLY-TMIN-AVGNDS-LSTH060","years_MLY-TMIN-AVGNDS-LSTH060","MLY-TMIN-AVGNDS-LSTH070","meas_flag_MLY-TMIN-AVGNDS-LSTH070","comp_flag_MLY-TMIN-AVGNDS-LSTH070","years_MLY-TMIN-AVGNDS-LSTH070","MLY-TMAX-AVGNDS-GRTH032","meas_flag_MLY-TMAX-AVGNDS-GRTH032","comp_flag_MLY-TMAX-AVGNDS-GRTH032","years_MLY-TMAX-AVGNDS-GRTH032","MLY-TMAX-AVGNDS-GRTH040","meas_flag_MLY-TMAX-AVGNDS-GRTH040","comp_flag_MLY-TMAX-AVGNDS-GRTH040","years_MLY-TMAX-AVGNDS-GRTH040","MLY-TMAX-AVGNDS-GRTH050","meas_flag_MLY-TMAX-AVGNDS-GRTH050","comp_flag_MLY-TMAX-AVGNDS-GRTH050","years_MLY-TMAX-AVGNDS-GRTH050","MLY-TMAX-AVGNDS-GRTH060","meas_flag_MLY-TMAX-AVGNDS-GRTH060","comp_flag_MLY-TMAX-AVGNDS-GRTH060","years_MLY-TMAX-AVGNDS-GRTH060","MLY-TMAX-AVGNDS-GRTH070","meas_flag_MLY-TMAX-AVGNDS-GRTH070","comp_flag_MLY-TMAX-AVGNDS-GRTH070","years_MLY-TMAX-AVGNDS-GRTH070","MLY-TMAX-AVGNDS-GRTH080","meas_flag_MLY-TMAX-AVGNDS-GRTH080","comp_flag_MLY-TMAX-AVGNDS-GRTH080","years_MLY-TMAX-AVGNDS-GRTH080","MLY-TMAX-AVGNDS-GRTH090","meas_flag_MLY-TMAX-AVGNDS-GRTH090","comp_flag_MLY-TMAX-AVGNDS-GRTH090","years_MLY-TMAX-AVGNDS-GRTH090","MLY-TMAX-AVGNDS-GRTH100","meas_flag_MLY-TMAX-AVGNDS-GRTH100","comp_flag_MLY-TMAX-AVGNDS-GRTH100","years_MLY-TMAX-AVGNDS-GRTH100","MLY-TMAX-AVGNDS-LSTH032","meas_flag_MLY-TMAX-AVGNDS-LSTH032","comp_flag_MLY-TMAX-AVGNDS-LSTH032","years_MLY-TMAX-AVGNDS-LSTH032","MLY-HTDD-NORMAL","meas_flag_MLY-HTDD-NORMAL","comp_flag_MLY-HTDD-NORMAL","years_MLY-HTDD-NORMAL","MLY-HTDD-BASE40","meas_flag_MLY-HTDD-BASE40","comp_flag_MLY-HTDD-BASE40","years_MLY-HTDD-BASE40","MLY-HTDD-BASE45","meas_flag_MLY-HTDD-BASE45","comp_flag_MLY-HTDD-BASE45","years_MLY-HTDD-BASE45","MLY-HTDD-BASE50","meas_flag_MLY-HTDD-BASE50","comp_flag_MLY-HTDD-BASE50","years_MLY-HTDD-BASE50","MLY-HTDD-BASE55","meas_flag_MLY-HTDD-BASE55","comp_flag_MLY-HTDD-BASE55","years_MLY-HTDD-BASE55","MLY-HTDD-BASE57","meas_flag_MLY-HTDD-BASE57","comp_flag_MLY-HTDD-BASE57","years_MLY-HTDD-BASE57","MLY-HTDD-BASE60","meas_flag_MLY-HTDD-BASE60","comp_flag_MLY-HTDD-BASE60","years_MLY-HTDD-BASE60","MLY-CLDD-NORMAL","meas_flag_MLY-CLDD-NORMAL","comp_flag_MLY-CLDD-NORMAL","years_MLY-CLDD-NORMAL","MLY-CLDD-BASE40","meas_flag_MLY-CLDD-BASE40","comp_flag_MLY-CLDD-BASE40","years_MLY-CLDD-BASE40","MLY-CLDD-BASE45","meas_flag_MLY-CLDD-BASE45","comp_flag_MLY-CLDD-BASE45","years_MLY-CLDD-BASE45","MLY-CLDD-BASE50","meas_flag_MLY-CLDD-BASE50","comp_flag_MLY-CLDD-BASE50","years_MLY-CLDD-BASE50","MLY-CLDD-BASE55","meas_flag_MLY-CLDD-BASE55","comp_flag_MLY-CLDD-BASE55","years_MLY-CLDD-BASE55","MLY-CLDD-BASE57","meas_flag_MLY-CLDD-BASE57","comp_flag_MLY-CLDD-BASE57","years_MLY-CLDD-BASE57","MLY-CLDD-BASE60","meas_flag_MLY-CLDD-BASE60","comp_flag_MLY-CLDD-BASE60","years_MLY-CLDD-BASE60","MLY-CLDD-BASE70","meas_flag_MLY-CLDD-BASE70","comp_flag_MLY-CLDD-BASE70","years_MLY-CLDD-BASE70","MLY-CLDD-BASE72","meas_flag_MLY-CLDD-BASE72","comp_flag_MLY-CLDD-BASE72","years_MLY-CLDD-BASE72","MLY-GRDD-BASE65","meas_flag_MLY-GRDD-BASE65","comp_flag_MLY-GRDD-BASE65","years_MLY-GRDD-BASE65","MLY-GRDD-BASE40","meas_flag_MLY-GRDD-BASE40","comp_flag_MLY-GRDD-BASE40","years_MLY-GRDD-BASE40","MLY-GRDD-BASE45","meas_flag_MLY-GRDD-BASE45","comp_flag_MLY-GRDD-BASE45","years_MLY-GRDD-BASE45","MLY-GRDD-BASE50","meas_flag_MLY-GRDD-BASE50","comp_flag_MLY-GRDD-BASE50","years_MLY-GRDD-BASE50","MLY-GRDD-BASE55","meas_flag_MLY-GRDD-BASE55","comp_flag_MLY-GRDD-BASE55","years_MLY-GRDD-BASE55","MLY-GRDD-BASE57","meas_flag_MLY-GRDD-BASE57","comp_flag_MLY-GRDD-BASE57","years_MLY-GRDD-BASE57","MLY-GRDD-BASE60","meas_flag_MLY-GRDD-BASE60","comp_flag_MLY-GRDD-BASE60","years_MLY-GRDD-BASE60","MLY-GRDD-BASE70","meas_flag_MLY-GRDD-BASE70","comp_flag_MLY-GRDD-BASE70","years_MLY-GRDD-BASE70","MLY-GRDD-BASE72","meas_flag_MLY-GRDD-BASE72","comp_flag_MLY-GRDD-BASE72","years_MLY-GRDD-BASE72","MLY-GRDD-TB4886","meas_flag_MLY-GRDD-TB4886","comp_flag_MLY-GRDD-TB4886","years_MLY-GRDD-TB4886","MLY-GRDD-TB5086","meas_flag_MLY-GRDD-TB5086","comp_flag_MLY-GRDD-TB5086","years_MLY-GRDD-TB5086","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"USC00085880","01"," 30.4406"," -83.9858","  66.8","MONTICELLO 10 SW, FL US","01","99","99","    52.6"," ","E"," 5","    63.7"," ","E"," 5","    41.4"," ","E"," 5","    22.3"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.2"," ","E"," 5","     8.6"," ","E"," 5","    17.6"," ","E"," 5","    24.4"," ","E"," 5","    29.2"," ","E"," 5","    31.0"," ","E"," 5","    31.0"," ","E"," 5","    30.6"," ","E"," 5","    26.8"," ","E"," 5","    19.3"," ","E"," 5","     7.9"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","   398.5"," ","E"," 5","    13.6"," ","E"," 5","    39.1"," ","E"," 5","    90.1"," ","E"," 5","   167.4"," ","E"," 5","   206.4"," ","E"," 5","   269.7"," ","E"," 5","    12.9"," ","E"," 5","   402.9"," ","E"," 5","   273.7"," ","E"," 5","   169.7"," ","E"," 5","    92.1"," ","E"," 5","    69.0"," ","E"," 5","    39.4"," ","E"," 5","     1.3"," ","E"," 5","     0.3"," ","E"," 5","    12.9"," ","E"," 5","   402.9"," ","E"," 5","   273.7"," ","E"," 5","   169.7"," ","E"," 5","    92.1"," ","E"," 5","    69.0"," ","E"," 5","    39.4"," ","E"," 5","     1.3"," ","E"," 5","     0.3"," ","E"," 5","   281.3"," ","E"," 5","   244.1"," ","E"," 5","    4.06"," ","E"," 5"
"USC00085880","02"," 30.4406"," -83.9858","  66.8","MONTICELLO 10 SW, FL US","02","99","99","    55.2"," ","E"," 5","    66.8"," ","E"," 5","    43.6"," ","E"," 5","    23.2"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     2.2"," ","E"," 5","     8.2"," ","E"," 5","    15.8"," ","E"," 5","    23.0"," ","E"," 5","    28.0"," ","E"," 5","    28.0"," ","E"," 5","    28.0"," ","E"," 5","    27.6"," ","E"," 5","    25.0"," ","E"," 5","    17.8"," ","E"," 5","     3.2"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","   282.1"," ","E"," 5","     4.2"," ","E"," 5","    14.5"," ","E"," 5","    40.2"," ","E"," 5","    90.1"," ","E"," 5","   118.3"," ","E"," 5","   169.5"," ","E"," 5","     8.0"," ","E"," 5","   430.0"," ","E"," 5","   300.3"," ","E"," 5","   186.1"," ","E"," 5","    96.0"," ","E"," 5","    68.2"," ","E"," 5","    35.4"," ","E"," 5","     0.3"," ","E"," 5","     0.0","X","E"," 5","     8.0"," ","E"," 5","   430.0"," ","E"," 5","   300.3"," ","E"," 5","   186.1"," ","E"," 5","    96.0"," ","E"," 5","    68.2"," ","E"," 5","    35.4"," ","E"," 5","     0.3"," ","E"," 5","     0.0","X","E"," 5","   295.5"," ","E"," 5","   257.9"," ","E"," 5","    4.09"," ","E"," 5"
"USC00085880","03"," 30.4406"," -83.9858","  66.8","MONTICELLO 10 SW, FL US","03","99","99","    61.0"," ","E"," 6","    73.5"," ","E"," 6","    48.4"," ","E"," 6","    25.1"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     1.2"," ","E"," 6","     5.3"," ","E"," 6","    15.5"," ","E"," 6","    26.7"," ","E"," 6","    31.0"," ","E"," 6","    31.0"," ","E"," 6","    31.0"," ","E"," 6","    30.8"," ","E"," 6","    29.3"," ","E"," 6","    23.3"," ","E"," 6","     7.9"," ","E"," 6","     0.2"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","   166.8"," ","E"," 6","     0.4"," ","E"," 6","     3.0"," ","E"," 6","    12.6"," ","E"," 6","    36.3"," ","E"," 6","    51.3"," ","E"," 6","    83.7"," ","E"," 6","    41.3"," ","E"," 6","   649.9"," ","E"," 6","   497.6"," ","E"," 6","   352.2"," ","E"," 6","   220.8"," ","E"," 6","   173.8"," ","E"," 6","   113.2"," ","E"," 6","     7.2"," ","E"," 6","     2.1"," ","E"," 6","    41.3"," ","E"," 6","   649.9"," ","E"," 6","   497.6"," ","E"," 6","   352.2"," ","E"," 6","   220.8"," ","E"," 6","   173.8"," ","E"," 6","   113.2"," ","E"," 6","     7.2"," ","E"," 6","     2.1"," ","E"," 6","   455.1"," ","E"," 6","   408.1"," ","E"," 6","    3.74"," ","E"," 6"
"USC00085880","04"," 30.4406"," -83.9858","  66.8","MONTICELLO 10 SW, FL US","04","99","99","    67.2"," ","E"," 6","    79.4"," ","E"," 6","    54.9"," ","E"," 6","    24.5"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.7"," ","E"," 6","     8.2"," ","E"," 6","    23.8"," ","E"," 6","    29.8"," ","E"," 6","    30.0"," ","E"," 6","    30.0"," ","E"," 6","    30.0"," ","E"," 6","    29.8"," ","E"," 6","    28.3"," ","E"," 6","    17.7"," ","E"," 6","     0.2"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","    41.1"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.1"," ","E"," 6","     1.7"," ","E"," 6","     3.5"," ","E"," 6","    10.6"," ","E"," 6","   105.6"," ","E"," 6","   814.5"," ","E"," 6","   664.5"," ","E"," 6","   514.6"," ","E"," 6","   366.2"," ","E"," 6","   308.0"," ","E"," 6","   225.1"," ","E"," 6","    26.7"," ","E"," 6","    11.7"," ","E"," 6","   105.6"," ","E"," 6","   814.5"," ","E"," 6","   664.5"," ","E"," 6","   514.6"," ","E"," 6","   366.2"," ","E"," 6","   308.0"," ","E"," 6","   225.1"," ","E"," 6","    26.7"," ","E"," 6","    11.7"," ","E"," 6","   580.7"," ","E"," 6","   526.5"," ","E"," 6","    4.75"," ","E"," 6"
"USC00085880","05"," 30.4406"," -83.9858","  66.8","MONTICELLO 10 SW, FL US","05","99","99","    74.2"," ","E"," 5","    85.9"," ","E"," 5","    62.5"," ","E"," 5","    23.4"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     1.0"," ","E"," 5","    10.4"," ","E"," 5","    26.6"," ","E"," 5","    31.0"," ","E"," 5","    31.0"," ","E"," 5","    31.0"," ","E"," 5","    31.0"," ","E"," 5","    31.0"," ","E"," 5","    28.0"," ","E"," 5","     9.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     3.3"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0","X","E"," 5","     0.0","X","E"," 5","     0.0","X","E"," 5","   288.5"," ","E"," 5","  1060.1"," ","E"," 5","   905.1"," ","E"," 5","   750.1"," ","E"," 5","   595.1"," ","E"," 5","   533.1"," ","E"," 5","   440.1"," ","E"," 5","   148.8"," ","E"," 5","   100.6"," ","E"," 5","   288.5"," ","E"," 5","  1060.1"," ","E"," 5","   905.1"," ","E"," 5","   750.1"," ","E"," 5","   595.1"," ","E"," 5","   533.1"," ","E"," 5","   440.1"," ","E"," 5","   148.8"," ","E"," 5","   100.6"," ","E"," 5","   781.6"," ","E"," 5","   720.0"," ","E"," 5","    3.95"," ","E"," 5"
"USC00085880","06"," 30.4406"," -83.9858","  66.8","MONTICELLO 10 SW, FL US","06","99","99","    80.1"," ","E"," 5","    90.2"," ","E"," 5","    69.9"," ","E"," 5","    20.3"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","    14.8"," ","E"," 5","    30.0"," ","E"," 5","    30.0"," ","E"," 5","    30.0"," ","E"," 5","    30.0"," ","E"," 5","    30.0"," ","E"," 5","    29.0"," ","E"," 5","    14.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","   451.2"," ","E"," 5","  1201.2"," ","E"," 5","  1051.1"," ","E"," 5","   901.0"," ","E"," 5","   751.1"," ","E"," 5","   691.0"," ","E"," 5","   601.0"," ","E"," 5","   301.5"," ","E"," 5","   241.8"," ","E"," 5","   451.2"," ","E"," 5","  1201.2"," ","E"," 5","  1051.1"," ","E"," 5","   901.0"," ","E"," 5","   751.1"," ","E"," 5","   691.0"," ","E"," 5","   601.0"," ","E"," 5","   301.5"," ","E"," 5","   241.8"," ","E"," 5","   893.5"," ","E"," 5","   833.5"," ","E"," 5","    7.63"," ","E"," 5"
"USC00085880","07"," 30.4406"," -83.9858","  66.8","MONTICELLO 10 SW, FL US","07","99","99","    81.5"," ","E"," 4","    90.9"," ","E"," 4","    72.0"," ","E"," 4","    18.9"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     3.2"," ","E"," 4","    31.0"," ","E"," 4","    31.0"," ","E"," 4","    31.0"," ","E"," 4","    31.0"," ","E"," 4","    31.0"," ","E"," 4","    31.0"," ","E"," 4","    20.2"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","   510.1"," ","E"," 4","  1285.1"," ","E"," 4","  1130.1"," ","E"," 4","   975.1"," ","E"," 4","   820.1"," ","E"," 4","   758.1"," ","E"," 4","   665.1"," ","E"," 4","   355.1"," ","E"," 4","   293.1"," ","E"," 4","   510.1"," ","E"," 4","  1285.1"," ","E"," 4","  1130.1"," ","E"," 4","   975.1"," ","E"," 4","   820.1"," ","E"," 4","   758.1"," ","E"," 4","   665.1"," ","E"," 4","   355.1"," ","E"," 4","   293.1"," ","E"," 4","   959.1"," ","E"," 4","   897.1"," ","E"," 4","    6.79"," ","E"," 4"
"USC00085880","08"," 30.4406"," -83.9858","  66.8","MONTICELLO 10 SW, FL US","08","99","99","    81.5"," ","E"," 8","    90.7"," ","E"," 8","    72.2"," ","E"," 8","    18.5"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     4.6"," ","E"," 8","    31.0"," ","E"," 8","    31.0"," ","E"," 8","    31.0"," ","E"," 8","    31.0"," ","E"," 8","    31.0"," ","E"," 8","    30.2"," ","E"," 8","    19.5"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0","X","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","   509.7"," ","E"," 8","  1284.8"," ","E"," 8","  1129.6"," ","E"," 8","   974.6"," ","E"," 8","   819.6"," ","E"," 8","   757.6"," ","E"," 8","   664.6"," ","E"," 8","   354.8"," ","E"," 8","   292.8"," ","E"," 8","   509.7"," ","E"," 8","  1284.8"," ","E"," 8","  1129.6"," ","E"," 8","   974.6"," ","E"," 8","   819.6"," ","E"," 8","   757.6"," ","E"," 8","   664.6"," ","E"," 8","   354.8"," ","E"," 8","   292.8"," ","E"," 8","   959.3"," ","E"," 8","   897.3"," ","E"," 8","    6.88"," ","E"," 8"
"USC00085880","09"," 30.4406"," -83.9858","  66.8","MONTICELLO 10 SW, FL US","09","99","99","    78.2"," ","E"," 6","    87.8"," ","E"," 6","    68.5"," ","E"," 6","    19.3"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.3"," ","E"," 6","    14.9"," ","E"," 6","    30.0"," ","E"," 6","    30.0"," ","E"," 6","    30.0"," ","E"," 6","    30.0"," ","E"," 6","    29.8"," ","E"," 6","    28.2"," ","E"," 6","    13.3"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.3"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0","X","E"," 6","   394.6"," ","E"," 6","  1144.4"," ","E"," 6","   994.2"," ","E"," 6","   844.2"," ","E"," 6","   694.2"," ","E"," 6","   634.2"," ","E"," 6","   544.2"," ","E"," 6","   248.3"," ","E"," 6","   191.5"," ","E"," 6","   394.6"," ","E"," 6","  1144.4"," ","E"," 6","   994.2"," ","E"," 6","   844.2"," ","E"," 6","   694.2"," ","E"," 6","   634.2"," ","E"," 6","   544.2"," ","E"," 6","   248.3"," ","E"," 6","   191.5"," ","E"," 6","   858.4"," ","E"," 6","   798.4"," ","E"," 6","    5.55"," ","E"," 6"
"USC00085880","10"," 30.4406"," -83.9858","  66.8","MONTICELLO 10 SW, FL US","10","99","99","    70.0"," ","E"," 7","    81.0"," ","E"," 7","    59.0"," ","E"," 7","    22.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.9"," ","E"," 7","     4.6"," ","E"," 7","    15.6"," ","E"," 7","    26.6"," ","E"," 7","    31.0"," ","E"," 7","    31.0"," ","E"," 7","    31.0"," ","E"," 7","    30.9"," ","E"," 7","    29.3"," ","E"," 7","    21.0"," ","E"," 7","     1.9"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","    31.8"," ","E"," 7","     0.0"," ","E"," 7","     0.1"," ","E"," 7","     0.7"," ","E"," 7","     2.8"," ","E"," 7","     4.8"," ","E"," 7","     9.6"," ","E"," 7","   186.6"," ","E"," 7","   929.9"," ","E"," 7","   774.8"," ","E"," 7","   620.4"," ","E"," 7","   467.5"," ","E"," 7","   407.5"," ","E"," 7","   319.3"," ","E"," 7","    85.5"," ","E"," 7","    55.6"," ","E"," 7","   186.6"," ","E"," 7","   929.9"," ","E"," 7","   774.8"," ","E"," 7","   620.4"," ","E"," 7","   467.5"," ","E"," 7","   407.5"," ","E"," 7","   319.3"," ","E"," 7","    85.5"," ","E"," 7","    55.6"," ","E"," 7","   682.1"," ","E"," 7","   624.5"," ","E"," 7","    2.67"," ","E"," 7"
