"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US10keit008","01"," 41.1234","-101.7512"," 990.0","OGALLALA 1.7 W, NE US","01","99","99","    0.42"," ","S","13","     4.2"," ","S","15","     1.6"," ","S","15","     0.4"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.10"," ","S","13","    0.22"," ","S","13","    0.65"," ","S","13","    0.09"," ","S","13","    0.19"," ","S","13","    0.31"," ","S","13","    0.74"," ","S","13","    0.16"," ","S","13","    0.46"," ","S","13"
"US10keit008","02"," 41.1234","-101.7512"," 990.0","OGALLALA 1.7 W, NE US","02","99","99","    0.72"," ","S","13","     6.7"," ","S","15","     2.0"," ","S","15","     0.9"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.53"," ","S","13","    0.61"," ","S","13","    1.04"," ","S","13","    0.48"," ","S","13","    0.58"," ","S","13","    0.88"," ","S","13","    1.07"," ","S","13","    0.54"," ","S","13","    0.94"," ","S","13"
"US10keit008","03"," 41.1234","-101.7512"," 990.0","OGALLALA 1.7 W, NE US","03","99","99","    1.05"," ","S","12","     6.7"," ","S","15","     3.0"," ","S","15","     1.6"," ","S","15","     0.7"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.40"," ","S","12","    0.88"," ","S","12","    1.65"," ","S","12","    0.38"," ","S","12","    0.75"," ","S","12","    0.95"," ","S","12","    1.77"," ","S","12","    0.55"," ","S","12","    1.17"," ","S","12"
"US10keit008","04"," 41.1234","-101.7512"," 990.0","OGALLALA 1.7 W, NE US","04","99","99","    2.57"," ","S","13","    10.6"," ","S","15","     5.2"," ","S","15","     3.2"," ","S","15","     1.9"," ","S","15","     0.7"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.29"," ","S","13","    2.67"," ","S","13","    3.43"," ","S","13","    1.25"," ","S","13","    2.26"," ","S","13","    3.24"," ","S","13","    3.61"," ","S","13","    1.72"," ","S","13","    3.37"," ","S","13"
"US10keit008","05"," 41.1234","-101.7512"," 990.0","OGALLALA 1.7 W, NE US","05","99","99","    3.80"," ","S","13","    15.3"," ","S","15","     7.5"," ","S","15","     4.9"," ","S","15","     2.6"," ","S","15","     0.9"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.64"," ","S","13","    3.78"," ","S","13","    5.14"," ","S","13","    2.47"," ","S","13","    3.44"," ","S","13","    3.89"," ","S","13","    5.88"," ","S","13","    3.02"," ","S","13","    4.09"," ","S","13"
"US10keit008","06"," 41.1234","-101.7512"," 990.0","OGALLALA 1.7 W, NE US","06","99","99","    3.53"," ","S","12","    12.4"," ","S","14","     6.1"," ","S","14","     4.4"," ","S","14","     2.7"," ","S","14","     0.6"," ","S","14","     0.2"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","    1.43"," ","S","12","    3.06"," ","S","12","    4.99"," ","S","12","    1.33"," ","S","12","    2.61"," ","S","12","    3.96"," ","S","12","    5.10"," ","S","12","    1.89"," ","S","12","    4.64"," ","S","12"
"US10keit008","07"," 41.1234","-101.7512"," 990.0","OGALLALA 1.7 W, NE US","07","99","99","    2.78"," ","R","11","    10.6"," ","S","14","     5.7"," ","S","14","     3.6"," ","S","14","     2.5"," ","S","14","     0.7"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    2.44"," ","R","11","    3.14"," ","R","11","    3.59"," ","R","11","    2.29"," ","R","11","    2.99"," ","R","11","    3.32"," ","R","11","    3.62"," ","R","11","    2.71"," ","R","11","    3.52"," ","R","11"
"US10keit008","08"," 41.1234","-101.7512"," 990.0","OGALLALA 1.7 W, NE US","08","99","99","    2.10"," ","S","13","    10.0"," ","S","14","     4.5"," ","S","14","     2.4"," ","S","14","     1.1"," ","S","14","     0.4"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    1.54"," ","S","13","    2.06"," ","S","13","    2.68"," ","S","13","    1.46"," ","S","13","    1.65"," ","S","13","    2.24"," ","S","13","    2.74"," ","S","13","    1.60"," ","S","13","    2.46"," ","S","13"
"US10keit008","09"," 41.1234","-101.7512"," 990.0","OGALLALA 1.7 W, NE US","09","99","99","    1.73"," ","R","10","     8.3"," ","S","14","     3.5"," ","S","14","     2.0"," ","S","14","     0.7"," ","S","14","     0.4"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    1.29"," ","R","10","    1.72"," ","R","10","    2.40"," ","R","10","    1.24"," ","R","10","    1.52"," ","R","10","    1.81"," ","R","10","    2.46"," ","R","10","    1.43"," ","R","10","    2.05"," ","R","10"
"US10keit008","10"," 41.1234","-101.7512"," 990.0","OGALLALA 1.7 W, NE US","10","99","99","    1.36"," ","S","12","     7.7"," ","S","14","     3.4"," ","S","14","     1.9"," ","S","14","     0.7"," ","S","14","     0.3"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.63"," ","S","12","    0.99"," ","S","12","    1.73"," ","S","12","    0.56"," ","S","12","    0.86"," ","S","12","    1.16"," ","S","12","    2.04"," ","S","12","    0.77"," ","S","12","    1.36"," ","S","12"
