"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL","MLY-SNOW-NORMAL","meas_flag_MLY-SNOW-NORMAL","comp_flag_MLY-SNOW-NORMAL","years_MLY-SNOW-NORMAL","MLY-SNOW-AVGNDS-GE001TI","meas_flag_MLY-SNOW-AVGNDS-GE001TI","comp_flag_MLY-SNOW-AVGNDS-GE001TI","years_MLY-SNOW-AVGNDS-GE001TI","MLY-SNOW-AVGNDS-GE010TI","meas_flag_MLY-SNOW-AVGNDS-GE010TI","comp_flag_MLY-SNOW-AVGNDS-GE010TI","years_MLY-SNOW-AVGNDS-GE010TI","MLY-SNOW-AVGNDS-GE020TI","meas_flag_MLY-SNOW-AVGNDS-GE020TI","comp_flag_MLY-SNOW-AVGNDS-GE020TI","years_MLY-SNOW-AVGNDS-GE020TI","MLY-SNOW-AVGNDS-GE030TI","meas_flag_MLY-SNOW-AVGNDS-GE030TI","comp_flag_MLY-SNOW-AVGNDS-GE030TI","years_MLY-SNOW-AVGNDS-GE030TI","MLY-SNOW-AVGNDS-GE040TI","meas_flag_MLY-SNOW-AVGNDS-GE040TI","comp_flag_MLY-SNOW-AVGNDS-GE040TI","years_MLY-SNOW-AVGNDS-GE040TI","MLY-SNOW-AVGNDS-GE050TI","meas_flag_MLY-SNOW-AVGNDS-GE050TI","comp_flag_MLY-SNOW-AVGNDS-GE050TI","years_MLY-SNOW-AVGNDS-GE050TI","MLY-SNOW-AVGNDS-GE100TI","meas_flag_MLY-SNOW-AVGNDS-GE100TI","comp_flag_MLY-SNOW-AVGNDS-GE100TI","years_MLY-SNOW-AVGNDS-GE100TI","MLY-SNOW-AVGNDS-GE200TI","meas_flag_MLY-SNOW-AVGNDS-GE200TI","comp_flag_MLY-SNOW-AVGNDS-GE200TI","years_MLY-SNOW-AVGNDS-GE200TI","MLY-SNOW-25PCTL","meas_flag_MLY-SNOW-25PCTL","comp_flag_MLY-SNOW-25PCTL","years_MLY-SNOW-25PCTL","MLY-SNOW-50PCTL","meas_flag_MLY-SNOW-50PCTL","comp_flag_MLY-SNOW-50PCTL","years_MLY-SNOW-50PCTL","MLY-SNOW-75PCTL","meas_flag_MLY-SNOW-75PCTL","comp_flag_MLY-SNOW-75PCTL","years_MLY-SNOW-75PCTL","MLY-SNOW-20PCTL","meas_flag_MLY-SNOW-20PCTL","comp_flag_MLY-SNOW-20PCTL","years_MLY-SNOW-20PCTL","MLY-SNOW-40PCTL","meas_flag_MLY-SNOW-40PCTL","comp_flag_MLY-SNOW-40PCTL","years_MLY-SNOW-40PCTL","MLY-SNOW-60PCTL","meas_flag_MLY-SNOW-60PCTL","comp_flag_MLY-SNOW-60PCTL","years_MLY-SNOW-60PCTL","MLY-SNOW-80PCTL","meas_flag_MLY-SNOW-80PCTL","comp_flag_MLY-SNOW-80PCTL","years_MLY-SNOW-80PCTL","MLY-SNOW-33PCTL","meas_flag_MLY-SNOW-33PCTL","comp_flag_MLY-SNOW-33PCTL","years_MLY-SNOW-33PCTL","MLY-SNOW-67PCTL","meas_flag_MLY-SNOW-67PCTL","comp_flag_MLY-SNOW-67PCTL","years_MLY-SNOW-67PCTL","MLY-SNWD-AVGNDS-GE001WI","meas_flag_MLY-SNWD-AVGNDS-GE001WI","comp_flag_MLY-SNWD-AVGNDS-GE001WI","years_MLY-SNWD-AVGNDS-GE001WI","MLY-SNWD-AVGNDS-GE002WI","meas_flag_MLY-SNWD-AVGNDS-GE002WI","comp_flag_MLY-SNWD-AVGNDS-GE002WI","years_MLY-SNWD-AVGNDS-GE002WI","MLY-SNWD-AVGNDS-GE003WI","meas_flag_MLY-SNWD-AVGNDS-GE003WI","comp_flag_MLY-SNWD-AVGNDS-GE003WI","years_MLY-SNWD-AVGNDS-GE003WI","MLY-SNWD-AVGNDS-GE004WI","meas_flag_MLY-SNWD-AVGNDS-GE004WI","comp_flag_MLY-SNWD-AVGNDS-GE004WI","years_MLY-SNWD-AVGNDS-GE004WI","MLY-SNWD-AVGNDS-GE005WI","meas_flag_MLY-SNWD-AVGNDS-GE005WI","comp_flag_MLY-SNWD-AVGNDS-GE005WI","years_MLY-SNWD-AVGNDS-GE005WI","MLY-SNWD-AVGNDS-GE010WI","meas_flag_MLY-SNWD-AVGNDS-GE010WI","comp_flag_MLY-SNWD-AVGNDS-GE010WI","years_MLY-SNWD-AVGNDS-GE010WI","MLY-SNWD-AVGNDS-GE020WI","meas_flag_MLY-SNWD-AVGNDS-GE020WI","comp_flag_MLY-SNWD-AVGNDS-GE020WI","years_MLY-SNWD-AVGNDS-GE020WI"
"USC00476518","01"," 46.0664"," -89.0753"," 542.5","PHELPS, WI US","01","99","99","    1.22"," ","S","15","    14.7"," ","S","15","     3.9"," ","S","15","     1.1"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.93"," ","S","15","    1.26"," ","S","15","    1.56"," ","S","15","    0.90"," ","S","15","    1.08"," ","S","15","    1.30"," ","S","15","    1.62"," ","S","15","    0.95"," ","S","15","    1.38"," ","S","15","    19.4"," ","S","15","    13.8"," ","S","15","     7.7"," ","S","15","     3.5"," ","S","15","     2.0"," ","S","15","     1.1"," ","S","15","     0.7"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    15.3"," ","S","15","    18.9"," ","S","15","    24.3"," ","S","15","    14.8"," ","S","15","    16.6"," ","S","15","    20.2"," ","S","15","    24.8"," ","S","15","    16.1"," ","S","15","    22.3"," ","S","15","    31.0"," ","S","15","    31.0"," ","S","15","    30.6"," ","S","15","    30.5"," ","S","15","    30.5"," ","S","15","    24.5"," ","S","15","     5.7"," ","S","15"
"USC00476518","02"," 46.0664"," -89.0753"," 542.5","PHELPS, WI US","02","99","99","    1.08"," ","S","15","    10.5"," ","S","15","     3.4"," ","S","15","     1.1"," ","S","15","     0.3"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.64"," ","S","15","    0.85"," ","S","15","    1.15"," ","S","15","    0.53"," ","S","15","    0.76"," ","S","15","    1.10"," ","S","15","    1.18"," ","S","15","    0.75"," ","S","15","    1.12"," ","S","15","    18.0"," ","S","12","     9.9"," ","S","15","     5.9"," ","S","15","     3.4"," ","S","15","     1.8"," ","S","15","     1.2"," ","S","15","     0.9"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","    12.5"," ","S","12","    13.4"," ","S","12","    22.6"," ","S","12","    12.4"," ","S","12","    13.0"," ","S","12","    15.2"," ","S","12","    22.6"," ","S","12","    12.7"," ","S","12","    18.3"," ","S","12","    28.5"," ","S","15","    28.5"," ","S","15","    28.5"," ","S","15","    28.5"," ","S","15","    28.5"," ","S","15","    27.7"," ","S","15","    10.6"," ","S","15"
"USC00476518","03"," 46.0664"," -89.0753"," 542.5","PHELPS, WI US","03","99","99","    1.37"," ","S","15","     9.4"," ","S","15","     4.1"," ","S","15","     1.7"," ","S","15","     0.5"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.02"," ","S","15","    1.23"," ","S","15","    1.90"," ","S","15","    0.99"," ","S","15","    1.10"," ","S","15","    1.26"," ","S","15","    2.11"," ","S","15","    1.03"," ","S","15","    1.41"," ","S","15","    11.1"," ","S","14","     6.0"," ","S","15","     3.8"," ","S","15","     2.3"," ","S","15","     1.1"," ","S","15","     0.9"," ","S","15","     0.5"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     6.3"," ","S","14","     9.2"," ","S","14","    17.1"," ","S","14","     5.2"," ","S","14","     8.6"," ","S","14","     9.7"," ","S","14","    18.7"," ","S","14","     8.5"," ","S","14","    13.4"," ","S","14","    26.0"," ","S","15","    25.0"," ","S","15","    24.4"," ","S","15","    23.8"," ","S","15","    23.4"," ","S","15","    20.7"," ","S","15","    10.3"," ","S","15"
"USC00476518","04"," 46.0664"," -89.0753"," 542.5","PHELPS, WI US","04","99","99","    2.87"," ","S","15","    12.0"," ","S","15","     7.1"," ","S","15","     3.5"," ","S","15","     2.0"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.78"," ","S","15","    2.80"," ","S","15","    3.67"," ","S","15","    1.38"," ","S","15","    2.51"," ","S","15","    3.53"," ","S","15","    3.72"," ","S","15","    2.19"," ","S","15","    3.65"," ","S","15","    15.0"," ","S","14","     6.1"," ","S","14","     4.2"," ","S","14","     2.8"," ","S","14","     1.7"," ","S","14","     1.3"," ","S","14","     1.1"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     9.8"," ","S","14","    13.4"," ","S","14","    22.3"," ","S","14","     9.0"," ","S","14","    10.4"," ","S","14","    19.6"," ","S","14","    22.8"," ","S","14","    10.2"," ","S","14","    20.7"," ","S","14","    13.4"," ","S","15","    11.6"," ","S","15","    10.4"," ","S","15","     9.3"," ","S","15","     8.4"," ","S","15","     6.7"," ","S","15","     1.9"," ","S","15"
"USC00476518","05"," 46.0664"," -89.0753"," 542.5","PHELPS, WI US","05","99","99","    3.46"," ","S","14","    13.2"," ","S","15","     7.3"," ","S","15","     4.1"," ","S","15","     2.0"," ","S","15","     0.8"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.79"," ","S","14","    3.72"," ","S","14","    4.10"," ","S","14","    2.59"," ","S","14","    3.44"," ","S","14","    3.86"," ","S","14","    4.26"," ","S","14","    3.16"," ","S","14","    4.02"," ","S","14","     0.5"," ","S","13","     0.4"," ","S","14","     0.2"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","13","     0.0"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.4"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.2"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00476518","06"," 46.0664"," -89.0753"," 542.5","PHELPS, WI US","06","99","99","    3.98"," ","S","15","    12.1"," ","S","15","     7.3"," ","S","15","     4.7"," ","S","15","     2.4"," ","S","15","     0.7"," ","S","15","     0.1"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    2.42"," ","S","15","    3.70"," ","S","15","    4.62"," ","S","15","    2.24"," ","S","15","    3.29"," ","S","15","    4.17"," ","S","15","    4.92"," ","S","15","    2.98"," ","S","15","    4.32"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15"
"USC00476518","07"," 46.0664"," -89.0753"," 542.5","PHELPS, WI US","07","99","99","    4.05"," ","S","15","    11.9"," ","S","15","     7.1"," ","S","15","     4.6"," ","S","15","     2.7"," ","S","15","     1.1"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.41"," ","S","15","    3.71"," ","S","15","    5.44"," ","S","15","    2.18"," ","S","15","    3.65"," ","S","15","    4.35"," ","S","15","    5.61"," ","S","15","    3.28"," ","S","15","    5.21"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15"
"USC00476518","08"," 46.0664"," -89.0753"," 542.5","PHELPS, WI US","08","99","99","    3.75"," ","S","15","    12.3"," ","S","15","     7.1"," ","S","15","     4.7"," ","S","15","     2.3"," ","S","15","     0.8"," ","S","15","     0.2"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    2.51"," ","S","15","    3.42"," ","S","15","    4.94"," ","S","15","    2.28"," ","S","15","    2.84"," ","S","15","    4.04"," ","S","15","    5.21"," ","S","15","    2.71"," ","S","15","    4.39"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15"
"USC00476518","09"," 46.0664"," -89.0753"," 542.5","PHELPS, WI US","09","99","99","    3.82"," ","S","15","    13.9"," ","S","15","     7.6"," ","S","15","     3.9"," ","S","15","     1.9"," ","S","15","     1.0"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.31"," ","S","15","    3.60"," ","S","15","    4.82"," ","S","15","    2.03"," ","S","15","    2.78"," ","S","15","    4.26"," ","S","15","    5.19"," ","S","15","    2.63"," ","S","15","    4.44"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15"
"USC00476518","10"," 46.0664"," -89.0753"," 542.5","PHELPS, WI US","10","99","99","    3.60"," ","S","15","    14.6"," ","S","15","     8.2"," ","S","15","     4.7"," ","S","15","     2.7"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.56"," ","S","15","    3.48"," ","S","15","    4.37"," ","S","15","    2.45"," ","S","15","    3.02"," ","S","15","    3.76"," ","S","15","    4.95"," ","S","15","    2.81"," ","S","15","    3.88"," ","S","15","     2.9"," ","S","15","     2.1"," ","S","15","     1.5"," ","S","15","     0.7"," ","S","15","     0.3"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.2"," ","S","15","     1.8"," ","S","15","     4.6"," ","S","15","     0.0"," ","S","15","     0.8"," ","S","15","     2.4"," ","S","15","     5.3"," ","S","15","     0.4"," ","S","15","     3.4"," ","S","15","     2.1"," ","S","15","     1.3"," ","S","15","     0.8"," ","S","15","     0.4"," ","S","15","     0.4"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15"
