"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1ORDS0017","01"," 44.0729","-121.3564","1154.0","BEND 2.3 WNW, OR US","01","99","99","    1.91"," ","E","11"
"US1ORDS0017","02"," 44.0729","-121.3564","1154.0","BEND 2.3 WNW, OR US","02","99","99","    1.54"," ","E","11"
"US1ORDS0017","03"," 44.0729","-121.3564","1154.0","BEND 2.3 WNW, OR US","03","99","99","    1.20"," ","E","11"
"US1ORDS0017","04"," 44.0729","-121.3564","1154.0","BEND 2.3 WNW, OR US","04","99","99","    0.87"," ","E","12"
"US1ORDS0017","05"," 44.0729","-121.3564","1154.0","BEND 2.3 WNW, OR US","05","99","99","    1.68"," ","E","10"
"US1ORDS0017","06"," 44.0729","-121.3564","1154.0","BEND 2.3 WNW, OR US","06","99","99","    1.15"," ","E"," 8"
"US1ORDS0017","07"," 44.0729","-121.3564","1154.0","BEND 2.3 WNW, OR US","07","99","99","    0.31"," ","E"," 6"
"US1ORDS0017","08"," 44.0729","-121.3564","1154.0","BEND 2.3 WNW, OR US","08","99","99","    0.52"," ","E"," 6"
"US1ORDS0017","09"," 44.0729","-121.3564","1154.0","BEND 2.3 WNW, OR US","09","99","99","    1.14"," ","E"," 8"
"US1ORDS0017","10"," 44.0729","-121.3564","1154.0","BEND 2.3 WNW, OR US","10","99","99","    1.11"," ","E","10"
"US1ORDS0017","11"," 44.0729","-121.3564","1154.0","BEND 2.3 WNW, OR US","11","99","99","    2.21"," ","E","11"
"US1ORDS0017","12"," 44.0729","-121.3564","1154.0","BEND 2.3 WNW, OR US","12","99","99","    1.87"," ","E","11"
