"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US1KSOS0004","01"," 38.5791"," -95.8872"," 371.9","OSAGE CITY 5.2 SW, KS US","01","99","99","    0.80"," ","S","14","     4.3"," ","S","14","     2.1"," ","S","14","     1.2"," ","S","14","     0.4"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.36"," ","S","14","    0.72"," ","S","14","    1.09"," ","S","14","    0.22"," ","S","14","    0.67"," ","S","14","    0.89"," ","S","14","    1.21"," ","S","14","    0.60"," ","S","14","    0.96"," ","S","14"
"US1KSOS0004","02"," 38.5791"," -95.8872"," 371.9","OSAGE CITY 5.2 SW, KS US","02","99","99","    1.58"," ","S","13","     5.1"," ","S","14","     3.7"," ","S","14","     1.8"," ","S","14","     1.2"," ","S","14","     0.3"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.79"," ","S","13","    1.39"," ","S","13","    2.05"," ","S","13","    0.71"," ","S","13","    1.18"," ","S","13","    1.50"," ","S","13","    2.56"," ","S","13","    1.04"," ","S","13","    1.61"," ","S","13"
"US1KSOS0004","03"," 38.5791"," -95.8872"," 371.9","OSAGE CITY 5.2 SW, KS US","03","99","99","    2.61"," ","S","14","     7.6"," ","S","14","     5.1"," ","S","14","     3.3"," ","S","14","     1.8"," ","S","14","     0.6"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    1.86"," ","S","14","    2.57"," ","S","14","    3.33"," ","S","14","    1.78"," ","S","14","    2.27"," ","S","14","    2.74"," ","S","14","    3.42"," ","S","14","    2.02"," ","S","14","    3.06"," ","S","14"
"US1KSOS0004","04"," 38.5791"," -95.8872"," 371.9","OSAGE CITY 5.2 SW, KS US","04","99","99","    3.82"," ","S","14","     9.1"," ","S","14","     6.0"," ","S","14","     4.0"," ","S","14","     2.6"," ","S","14","     0.9"," ","S","14","     0.2"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    2.58"," ","S","14","    3.29"," ","S","14","    4.70"," ","S","14","    2.51"," ","S","14","    2.90"," ","S","14","    3.37"," ","S","14","    5.60"," ","S","14","    2.75"," ","S","14","    3.60"," ","S","14"
"US1KSOS0004","05"," 38.5791"," -95.8872"," 371.9","OSAGE CITY 5.2 SW, KS US","05","99","99","    6.03"," ","S","14","    13.0"," ","S","14","     9.1"," ","S","14","     6.0"," ","S","14","     3.8"," ","S","14","     1.7"," ","S","14","     0.6"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","    3.28"," ","S","14","    4.38"," ","S","14","    6.79"," ","S","14","    3.24"," ","S","14","    3.62"," ","S","14","    4.52"," ","S","14","    7.86"," ","S","14","    3.49"," ","S","14","    5.02"," ","S","14"
"US1KSOS0004","06"," 38.5791"," -95.8872"," 371.9","OSAGE CITY 5.2 SW, KS US","06","99","99","    4.13"," ","S","14","     8.4"," ","S","14","     6.9"," ","S","14","     4.8"," ","S","14","     2.9"," ","S","14","     1.1"," ","S","14","     0.3"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    2.29"," ","S","14","    3.20"," ","S","14","    5.88"," ","S","14","    2.21"," ","S","14","    2.75"," ","S","14","    5.28"," ","S","14","    5.93"," ","S","14","    2.41"," ","S","14","    5.75"," ","S","14"
"US1KSOS0004","07"," 38.5791"," -95.8872"," 371.9","OSAGE CITY 5.2 SW, KS US","07","99","99","    3.88"," ","S","14","     8.1"," ","S","14","     5.5"," ","S","14","     3.4"," ","S","14","     2.2"," ","S","14","     1.4"," ","S","14","     0.3"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","    2.05"," ","S","14","    3.59"," ","S","14","    5.03"," ","S","14","    1.85"," ","S","14","    2.51"," ","S","14","    4.24"," ","S","14","    5.62"," ","S","14","    2.32"," ","S","14","    4.73"," ","S","14"
"US1KSOS0004","08"," 38.5791"," -95.8872"," 371.9","OSAGE CITY 5.2 SW, KS US","08","99","99","    4.45"," ","S","14","     9.4"," ","S","14","     6.4"," ","S","14","     4.6"," ","S","14","     2.9"," ","S","14","     1.4"," ","S","14","     0.2"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    2.55"," ","S","14","    4.14"," ","S","14","    5.31"," ","S","14","    2.30"," ","S","14","    3.24"," ","S","14","    4.74"," ","S","14","    5.80"," ","S","14","    3.01"," ","S","14","    5.05"," ","S","14"
"US1KSOS0004","09"," 38.5791"," -95.8872"," 371.9","OSAGE CITY 5.2 SW, KS US","09","99","99","    4.14"," ","S","13","     7.6"," ","S","13","     5.7"," ","S","13","     3.9"," ","S","13","     2.5"," ","S","13","     1.2"," ","S","13","     0.5"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","    2.92"," ","S","13","    3.47"," ","S","13","    5.53"," ","S","13","    2.73"," ","S","13","    3.32"," ","S","13","    4.29"," ","S","13","    6.28"," ","S","13","    3.07"," ","S","13","    4.55"," ","S","13"
"US1KSOS0004","10"," 38.5791"," -95.8872"," 371.9","OSAGE CITY 5.2 SW, KS US","10","99","99","    3.37"," ","S","13","     7.7"," ","S","13","     5.5"," ","S","13","     3.9"," ","S","13","     2.2"," ","S","13","     1.1"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    1.47"," ","S","13","    3.18"," ","S","13","    4.12"," ","S","13","    1.43"," ","S","13","    2.24"," ","S","13","    3.42"," ","S","13","    4.71"," ","S","13","    1.81"," ","S","13","    3.49"," ","S","13"
