"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1MABA0059","01"," 41.6943"," -70.3696","  15.2","BARNSTABLE 3.6 W, MA US","01","99","99","    4.71"," ","E"," 2"
"US1MABA0059","02"," 41.6943"," -70.3696","  15.2","BARNSTABLE 3.6 W, MA US","02","99","99","    4.31"," ","E"," 3"
"US1MABA0059","03"," 41.6943"," -70.3696","  15.2","BARNSTABLE 3.6 W, MA US","03","99","99","    4.99"," ","E"," 3"
"US1MABA0059","04"," 41.6943"," -70.3696","  15.2","BARNSTABLE 3.6 W, MA US","04","99","99","    5.17"," ","E"," 3"
"US1MABA0059","05"," 41.6943"," -70.3696","  15.2","BARNSTABLE 3.6 W, MA US","05","99","99","    3.89"," ","E"," 3"
"US1MABA0059","06"," 41.6943"," -70.3696","  15.2","BARNSTABLE 3.6 W, MA US","06","99","99","    4.14"," ","E"," 4"
"US1MABA0059","07"," 41.6943"," -70.3696","  15.2","BARNSTABLE 3.6 W, MA US","07","99","99","    3.61"," ","E"," 4"
"US1MABA0059","08"," 41.6943"," -70.3696","  15.2","BARNSTABLE 3.6 W, MA US","08","99","99","    3.05"," ","E"," 4"
"US1MABA0059","09"," 41.6943"," -70.3696","  15.2","BARNSTABLE 3.6 W, MA US","09","99","99","    3.82"," ","E"," 4"
"US1MABA0059","10"," 41.6943"," -70.3696","  15.2","BARNSTABLE 3.6 W, MA US","10","99","99","    5.19"," ","E"," 4"
"US1MABA0059","11"," 41.6943"," -70.3696","  15.2","BARNSTABLE 3.6 W, MA US","11","99","99","    4.68"," ","E"," 4"
"US1MABA0059","12"," 41.6943"," -70.3696","  15.2","BARNSTABLE 3.6 W, MA US","12","99","99","    5.92"," ","E"," 4"
