"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL","MLY-SNOW-NORMAL","meas_flag_MLY-SNOW-NORMAL","comp_flag_MLY-SNOW-NORMAL","years_MLY-SNOW-NORMAL","MLY-SNOW-AVGNDS-GE001TI","meas_flag_MLY-SNOW-AVGNDS-GE001TI","comp_flag_MLY-SNOW-AVGNDS-GE001TI","years_MLY-SNOW-AVGNDS-GE001TI","MLY-SNOW-AVGNDS-GE010TI","meas_flag_MLY-SNOW-AVGNDS-GE010TI","comp_flag_MLY-SNOW-AVGNDS-GE010TI","years_MLY-SNOW-AVGNDS-GE010TI","MLY-SNOW-AVGNDS-GE020TI","meas_flag_MLY-SNOW-AVGNDS-GE020TI","comp_flag_MLY-SNOW-AVGNDS-GE020TI","years_MLY-SNOW-AVGNDS-GE020TI","MLY-SNOW-AVGNDS-GE030TI","meas_flag_MLY-SNOW-AVGNDS-GE030TI","comp_flag_MLY-SNOW-AVGNDS-GE030TI","years_MLY-SNOW-AVGNDS-GE030TI","MLY-SNOW-AVGNDS-GE040TI","meas_flag_MLY-SNOW-AVGNDS-GE040TI","comp_flag_MLY-SNOW-AVGNDS-GE040TI","years_MLY-SNOW-AVGNDS-GE040TI","MLY-SNOW-AVGNDS-GE050TI","meas_flag_MLY-SNOW-AVGNDS-GE050TI","comp_flag_MLY-SNOW-AVGNDS-GE050TI","years_MLY-SNOW-AVGNDS-GE050TI","MLY-SNOW-AVGNDS-GE100TI","meas_flag_MLY-SNOW-AVGNDS-GE100TI","comp_flag_MLY-SNOW-AVGNDS-GE100TI","years_MLY-SNOW-AVGNDS-GE100TI","MLY-SNOW-AVGNDS-GE200TI","meas_flag_MLY-SNOW-AVGNDS-GE200TI","comp_flag_MLY-SNOW-AVGNDS-GE200TI","years_MLY-SNOW-AVGNDS-GE200TI","MLY-SNOW-25PCTL","meas_flag_MLY-SNOW-25PCTL","comp_flag_MLY-SNOW-25PCTL","years_MLY-SNOW-25PCTL","MLY-SNOW-50PCTL","meas_flag_MLY-SNOW-50PCTL","comp_flag_MLY-SNOW-50PCTL","years_MLY-SNOW-50PCTL","MLY-SNOW-75PCTL","meas_flag_MLY-SNOW-75PCTL","comp_flag_MLY-SNOW-75PCTL","years_MLY-SNOW-75PCTL","MLY-SNOW-20PCTL","meas_flag_MLY-SNOW-20PCTL","comp_flag_MLY-SNOW-20PCTL","years_MLY-SNOW-20PCTL","MLY-SNOW-40PCTL","meas_flag_MLY-SNOW-40PCTL","comp_flag_MLY-SNOW-40PCTL","years_MLY-SNOW-40PCTL","MLY-SNOW-60PCTL","meas_flag_MLY-SNOW-60PCTL","comp_flag_MLY-SNOW-60PCTL","years_MLY-SNOW-60PCTL","MLY-SNOW-80PCTL","meas_flag_MLY-SNOW-80PCTL","comp_flag_MLY-SNOW-80PCTL","years_MLY-SNOW-80PCTL","MLY-SNOW-33PCTL","meas_flag_MLY-SNOW-33PCTL","comp_flag_MLY-SNOW-33PCTL","years_MLY-SNOW-33PCTL","MLY-SNOW-67PCTL","meas_flag_MLY-SNOW-67PCTL","comp_flag_MLY-SNOW-67PCTL","years_MLY-SNOW-67PCTL"
"USC00217020","01"," 45.0897"," -93.7400"," 289.6","ROCKFORD, MN US","01","99","99","    0.54"," ","S","15","     6.0"," ","S","15","     1.6"," ","S","15","     0.5"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.30"," ","S","15","    0.54"," ","S","15","    0.61"," ","S","15","    0.28"," ","S","15","    0.41"," ","S","15","    0.59"," ","S","15","    0.63"," ","S","15","    0.36"," ","S","15","    0.59"," ","S","15","     6.6"," ","S","15","     5.7"," ","S","15","     2.6"," ","S","15","     1.0"," ","S","15","     0.6"," ","S","15","     0.3"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     3.1"," ","S","15","     6.0"," ","S","15","     7.9"," ","S","15","     2.4"," ","S","15","     5.0"," ","S","15","     7.1"," ","S","15","     8.5"," ","S","15","     3.7"," ","S","15","     7.7"," ","S","15"
"USC00217020","02"," 45.0897"," -93.7400"," 289.6","ROCKFORD, MN US","02","99","99","    0.99"," ","S","15","     5.4"," ","S","15","     3.0"," ","S","15","     1.3"," ","S","15","     0.3"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.65"," ","S","15","    0.93"," ","S","15","    1.08"," ","S","15","    0.57"," ","S","15","    0.90"," ","S","15","    0.97"," ","S","15","    1.17"," ","S","15","    0.83"," ","S","15","    0.99"," ","S","15","    10.7"," ","S","15","     5.8"," ","S","15","     3.4"," ","S","15","     2.2"," ","S","15","     1.1"," ","S","15","     0.9"," ","S","15","     0.5"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     6.5"," ","S","15","     9.3"," ","S","15","    13.2"," ","S","15","     5.7"," ","S","15","     8.5"," ","S","15","    11.2"," ","S","15","    13.6"," ","S","15","     7.7"," ","S","15","    12.7"," ","S","15"
"USC00217020","03"," 45.0897"," -93.7400"," 289.6","ROCKFORD, MN US","03","99","99","    1.42"," ","S","15","     6.6"," ","S","15","     3.6"," ","S","15","     1.9"," ","S","15","     0.5"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.80"," ","S","15","    1.37"," ","S","15","    1.89"," ","S","15","    0.78"," ","S","15","    1.20"," ","S","15","    1.66"," ","S","15","    1.93"," ","S","15","    1.06"," ","S","15","    1.81"," ","S","15","     6.0"," ","S","13","     3.0"," ","S","15","     1.8"," ","S","15","     1.3"," ","S","15","     1.0"," ","S","15","     0.5"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     1.0"," ","S","13","     4.5"," ","S","13","     9.4"," ","S","13","     1.0"," ","S","13","     3.5"," ","S","13","     7.0"," ","S","13","    10.2"," ","S","13","     2.9"," ","S","13","     8.4"," ","S","13"
"USC00217020","04"," 45.0897"," -93.7400"," 289.6","ROCKFORD, MN US","04","99","99","    2.73"," ","S","14","     8.9"," ","S","14","     6.1"," ","S","14","     4.1"," ","S","14","     1.8"," ","S","14","     0.4"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    2.22"," ","S","14","    2.58"," ","S","14","    3.11"," ","S","14","    2.08"," ","S","14","    2.43"," ","S","14","    2.81"," ","S","14","    3.18"," ","S","14","    2.28"," ","S","14","    2.90"," ","S","14","     5.7"," ","S","14","     2.2"," ","S","14","     1.6"," ","S","14","     0.9"," ","S","14","     0.6"," ","S","14","     0.5"," ","S","14","     0.4"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.4"," ","S","14","     2.7"," ","S","14","     6.5"," ","S","14","     0.2"," ","S","14","     2.1"," ","S","14","     3.1"," ","S","14","    10.3"," ","S","14","     1.0"," ","S","14","     4.2"," ","S","14"
"USC00217020","05"," 45.0897"," -93.7400"," 289.6","ROCKFORD, MN US","05","99","99","    4.23"," ","S","15","    10.0"," ","S","15","     6.8"," ","S","15","     4.7"," ","S","15","     2.5"," ","S","15","     1.3"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.64"," ","S","15","    3.44"," ","S","15","    4.80"," ","S","15","    2.36"," ","S","15","    2.94"," ","S","15","    4.17"," ","S","15","    5.34"," ","S","15","    2.86"," ","S","15","    4.33"," ","S","15","     0.0","X","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12"
"USC00217020","06"," 45.0897"," -93.7400"," 289.6","ROCKFORD, MN US","06","99","99","    4.45"," ","S","15","     9.6"," ","S","15","     7.1"," ","S","15","     5.3"," ","S","15","     3.0"," ","S","15","     1.0"," ","S","15","     0.5"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.57"," ","S","15","    3.67"," ","S","15","    4.80"," ","S","15","    2.41"," ","S","15","    3.11"," ","S","15","    3.85"," ","S","15","    6.01"," ","S","15","    2.95"," ","S","15","    3.97"," ","S","15","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12"
"USC00217020","07"," 45.0897"," -93.7400"," 289.6","ROCKFORD, MN US","07","99","99","    3.45"," ","S","15","     7.3"," ","S","15","     5.4"," ","S","15","     3.4"," ","S","15","     2.3"," ","S","15","     1.1"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.04"," ","S","15","    3.46"," ","S","15","    4.33"," ","S","15","    1.73"," ","S","15","    2.99"," ","S","15","    3.54"," ","S","15","    4.53"," ","S","15","    2.69"," ","S","15","    3.80"," ","S","15","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11"
"USC00217020","08"," 45.0897"," -93.7400"," 289.6","ROCKFORD, MN US","08","99","99","    4.34"," ","S","15","     8.9"," ","S","15","     6.4"," ","S","15","     4.5"," ","S","15","     3.1"," ","S","15","     1.4"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.95"," ","S","15","    4.21"," ","S","15","    5.86"," ","S","15","    2.46"," ","S","15","    3.77"," ","S","15","    4.68"," ","S","15","    6.64"," ","S","15","    3.52"," ","S","15","    4.90"," ","S","15","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11"
"USC00217020","09"," 45.0897"," -93.7400"," 289.6","ROCKFORD, MN US","09","99","99","    3.39"," ","S","14","     9.3"," ","S","15","     5.6"," ","S","15","     3.6"," ","S","15","     2.3"," ","S","15","     0.9"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.69"," ","S","14","    3.05"," ","S","14","    5.57"," ","S","14","    1.30"," ","S","14","    2.20"," ","S","14","    4.18"," ","S","14","    5.78"," ","S","14","    1.98"," ","S","14","    5.28"," ","S","14","     0.0"," ","P","11","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11"
"USC00217020","10"," 45.0897"," -93.7400"," 289.6","ROCKFORD, MN US","10","99","99","    2.88"," ","S","14","     8.9"," ","S","14","     5.6"," ","S","14","     3.6"," ","S","14","     2.0"," ","S","14","     0.7"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    1.20"," ","S","14","    2.68"," ","S","14","    4.21"," ","S","14","    1.01"," ","S","14","    1.89"," ","S","14","    3.07"," ","S","14","    4.72"," ","S","14","    1.48"," ","S","14","    3.73"," ","S","14","     0.4"," ","S","13","     0.4"," ","S","13","     0.2"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13"
