"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1MSPR0004","01"," 30.5514"," -89.5871","  36.3","PICAYUNE 5.6 ENE, MS US","01","99","99","    4.91"," ","E"," 7"
"US1MSPR0004","02"," 30.5514"," -89.5871","  36.3","PICAYUNE 5.6 ENE, MS US","02","99","99","    5.11"," ","E"," 9"
"US1MSPR0004","03"," 30.5514"," -89.5871","  36.3","PICAYUNE 5.6 ENE, MS US","03","99","99","    4.47"," ","E"," 7"
"US1MSPR0004","04"," 30.5514"," -89.5871","  36.3","PICAYUNE 5.6 ENE, MS US","04","99","99","    5.70"," ","E"," 6"
"US1MSPR0004","05"," 30.5514"," -89.5871","  36.3","PICAYUNE 5.6 ENE, MS US","05","99","99","    5.56"," ","E"," 9"
"US1MSPR0004","06"," 30.5514"," -89.5871","  36.3","PICAYUNE 5.6 ENE, MS US","06","99","99","    6.15"," ","E"," 6"
"US1MSPR0004","07"," 30.5514"," -89.5871","  36.3","PICAYUNE 5.6 ENE, MS US","07","99","99","    6.48"," ","E"," 8"
"US1MSPR0004","08"," 30.5514"," -89.5871","  36.3","PICAYUNE 5.6 ENE, MS US","08","99","99","    7.66"," ","E"," 7"
"US1MSPR0004","09"," 30.5514"," -89.5871","  36.3","PICAYUNE 5.6 ENE, MS US","09","99","99","    4.97"," ","E"," 9"
"US1MSPR0004","10"," 30.5514"," -89.5871","  36.3","PICAYUNE 5.6 ENE, MS US","10","99","99","    4.16"," ","E","12"
"US1MSPR0004","11"," 30.5514"," -89.5871","  36.3","PICAYUNE 5.6 ENE, MS US","11","99","99","    2.97"," ","E"," 9"
"US1MSPR0004","12"," 30.5514"," -89.5871","  36.3","PICAYUNE 5.6 ENE, MS US","12","99","99","    6.32"," ","E"," 8"
