"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1ORJC0085","01"," 42.4926","-123.1868"," 353.3","ROGUE RIVER 4.1 NNW, OR US","01","99","99","    6.81"," ","E"," 4"
"US1ORJC0085","02"," 42.4926","-123.1868"," 353.3","ROGUE RIVER 4.1 NNW, OR US","02","99","99","    5.40"," ","E"," 5"
"US1ORJC0085","03"," 42.4926","-123.1868"," 353.3","ROGUE RIVER 4.1 NNW, OR US","03","99","99","    4.84"," ","E"," 4"
"US1ORJC0085","04"," 42.4926","-123.1868"," 353.3","ROGUE RIVER 4.1 NNW, OR US","04","99","99","    2.70"," ","E"," 6"
"US1ORJC0085","05"," 42.4926","-123.1868"," 353.3","ROGUE RIVER 4.1 NNW, OR US","05","99","99","    1.75"," ","E"," 6"
"US1ORJC0085","06"," 42.4926","-123.1868"," 353.3","ROGUE RIVER 4.1 NNW, OR US","06","99","99","    1.16"," ","E"," 4"
"US1ORJC0085","07"," 42.4926","-123.1868"," 353.3","ROGUE RIVER 4.1 NNW, OR US","07","99","99","    0.31"," ","E"," 6"
"US1ORJC0085","08"," 42.4926","-123.1868"," 353.3","ROGUE RIVER 4.1 NNW, OR US","08","99","99","    0.27"," ","E"," 6"
"US1ORJC0085","09"," 42.4926","-123.1868"," 353.3","ROGUE RIVER 4.1 NNW, OR US","09","99","99","    0.88"," ","E"," 5"
"US1ORJC0085","10"," 42.4926","-123.1868"," 353.3","ROGUE RIVER 4.1 NNW, OR US","10","99","99","    3.39"," ","E"," 6"
"US1ORJC0085","11"," 42.4926","-123.1868"," 353.3","ROGUE RIVER 4.1 NNW, OR US","11","99","99","    5.12"," ","E"," 6"
"US1ORJC0085","12"," 42.4926","-123.1868"," 353.3","ROGUE RIVER 4.1 NNW, OR US","12","99","99","    8.24"," ","E"," 4"
