"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1ILWF0014","01"," 40.8092"," -89.0546"," 219.8","EL PASO 5.2 NNW, IL US","01","99","99","    1.78"," ","E"," 6"
"US1ILWF0014","02"," 40.8092"," -89.0546"," 219.8","EL PASO 5.2 NNW, IL US","02","99","99","    1.70"," ","E"," 6"
"US1ILWF0014","03"," 40.8092"," -89.0546"," 219.8","EL PASO 5.2 NNW, IL US","03","99","99","    2.77"," ","E"," 3"
"US1ILWF0014","04"," 40.8092"," -89.0546"," 219.8","EL PASO 5.2 NNW, IL US","04","99","99","    4.04"," ","E"," 6"
"US1ILWF0014","05"," 40.8092"," -89.0546"," 219.8","EL PASO 5.2 NNW, IL US","05","99","99","    4.86"," ","E"," 5"
"US1ILWF0014","06"," 40.8092"," -89.0546"," 219.8","EL PASO 5.2 NNW, IL US","06","99","99","    4.55"," ","E"," 5"
"US1ILWF0014","07"," 40.8092"," -89.0546"," 219.8","EL PASO 5.2 NNW, IL US","07","99","99","    4.04"," ","E"," 5"
"US1ILWF0014","08"," 40.8092"," -89.0546"," 219.8","EL PASO 5.2 NNW, IL US","08","99","99","    3.56"," ","E"," 7"
"US1ILWF0014","09"," 40.8092"," -89.0546"," 219.8","EL PASO 5.2 NNW, IL US","09","99","99","    4.44"," ","E"," 6"
"US1ILWF0014","10"," 40.8092"," -89.0546"," 219.8","EL PASO 5.2 NNW, IL US","10","99","99","    3.31"," ","E"," 7"
"US1ILWF0014","11"," 40.8092"," -89.0546"," 219.8","EL PASO 5.2 NNW, IL US","11","99","99","    2.10"," ","E"," 6"
"US1ILWF0014","12"," 40.8092"," -89.0546"," 219.8","EL PASO 5.2 NNW, IL US","12","99","99","    2.29"," ","E"," 3"
