"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1MELN0004","01"," 44.1054"," -69.7406","  51.2","DRESDEN 1.5 NW, ME US","01","99","99","    3.81"," ","E"," 3"
"US1MELN0004","02"," 44.1054"," -69.7406","  51.2","DRESDEN 1.5 NW, ME US","02","99","99","    3.57"," ","E"," 3"
"US1MELN0004","03"," 44.1054"," -69.7406","  51.2","DRESDEN 1.5 NW, ME US","03","99","99","    3.77"," ","E"," 6"
"US1MELN0004","04"," 44.1054"," -69.7406","  51.2","DRESDEN 1.5 NW, ME US","04","99","99","    4.52"," ","E"," 5"
"US1MELN0004","05"," 44.1054"," -69.7406","  51.2","DRESDEN 1.5 NW, ME US","05","99","99","    3.49"," ","E"," 6"
"US1MELN0004","06"," 44.1054"," -69.7406","  51.2","DRESDEN 1.5 NW, ME US","06","99","99","    5.36"," ","E"," 7"
"US1MELN0004","07"," 44.1054"," -69.7406","  51.2","DRESDEN 1.5 NW, ME US","07","99","99","    3.70"," ","E"," 5"
"US1MELN0004","08"," 44.1054"," -69.7406","  51.2","DRESDEN 1.5 NW, ME US","08","99","99","    3.94"," ","E"," 6"
"US1MELN0004","09"," 44.1054"," -69.7406","  51.2","DRESDEN 1.5 NW, ME US","09","99","99","    3.75"," ","E"," 9"
"US1MELN0004","10"," 44.1054"," -69.7406","  51.2","DRESDEN 1.5 NW, ME US","10","99","99","    5.87"," ","E"," 7"
"US1MELN0004","11"," 44.1054"," -69.7406","  51.2","DRESDEN 1.5 NW, ME US","11","99","99","    4.68"," ","E"," 4"
"US1MELN0004","12"," 44.1054"," -69.7406","  51.2","DRESDEN 1.5 NW, ME US","12","99","99","    4.80"," ","E"," 4"
