"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1ILCR0012","01"," 42.1874"," -90.0219"," 198.7","MOUNT CARROLL 6.8 NNW, IL US","01","99","99","    1.46"," ","E"," 6"
"US1ILCR0012","02"," 42.1874"," -90.0219"," 198.7","MOUNT CARROLL 6.8 NNW, IL US","02","99","99","    1.83"," ","E"," 6"
"US1ILCR0012","03"," 42.1874"," -90.0219"," 198.7","MOUNT CARROLL 6.8 NNW, IL US","03","99","99","    2.72"," ","E"," 7"
"US1ILCR0012","04"," 42.1874"," -90.0219"," 198.7","MOUNT CARROLL 6.8 NNW, IL US","04","99","99","    4.16"," ","E"," 8"
"US1ILCR0012","05"," 42.1874"," -90.0219"," 198.7","MOUNT CARROLL 6.8 NNW, IL US","05","99","99","    4.76"," ","E"," 6"
"US1ILCR0012","06"," 42.1874"," -90.0219"," 198.7","MOUNT CARROLL 6.8 NNW, IL US","06","99","99","    6.35"," ","E"," 6"
"US1ILCR0012","07"," 42.1874"," -90.0219"," 198.7","MOUNT CARROLL 6.8 NNW, IL US","07","99","99","    5.00"," ","E"," 5"
"US1ILCR0012","08"," 42.1874"," -90.0219"," 198.7","MOUNT CARROLL 6.8 NNW, IL US","08","99","99","    3.84"," ","E"," 6"
"US1ILCR0012","09"," 42.1874"," -90.0219"," 198.7","MOUNT CARROLL 6.8 NNW, IL US","09","99","99","    4.27"," ","E"," 6"
"US1ILCR0012","10"," 42.1874"," -90.0219"," 198.7","MOUNT CARROLL 6.8 NNW, IL US","10","99","99","    3.52"," ","E"," 6"
"US1ILCR0012","11"," 42.1874"," -90.0219"," 198.7","MOUNT CARROLL 6.8 NNW, IL US","11","99","99","    2.12"," ","E"," 5"
"US1ILCR0012","12"," 42.1874"," -90.0219"," 198.7","MOUNT CARROLL 6.8 NNW, IL US","12","99","99","    2.61"," ","E"," 6"
