"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL","MLY-SNOW-NORMAL","meas_flag_MLY-SNOW-NORMAL","comp_flag_MLY-SNOW-NORMAL","years_MLY-SNOW-NORMAL","MLY-SNOW-AVGNDS-GE001TI","meas_flag_MLY-SNOW-AVGNDS-GE001TI","comp_flag_MLY-SNOW-AVGNDS-GE001TI","years_MLY-SNOW-AVGNDS-GE001TI","MLY-SNOW-AVGNDS-GE010TI","meas_flag_MLY-SNOW-AVGNDS-GE010TI","comp_flag_MLY-SNOW-AVGNDS-GE010TI","years_MLY-SNOW-AVGNDS-GE010TI","MLY-SNOW-AVGNDS-GE020TI","meas_flag_MLY-SNOW-AVGNDS-GE020TI","comp_flag_MLY-SNOW-AVGNDS-GE020TI","years_MLY-SNOW-AVGNDS-GE020TI","MLY-SNOW-AVGNDS-GE030TI","meas_flag_MLY-SNOW-AVGNDS-GE030TI","comp_flag_MLY-SNOW-AVGNDS-GE030TI","years_MLY-SNOW-AVGNDS-GE030TI","MLY-SNOW-AVGNDS-GE040TI","meas_flag_MLY-SNOW-AVGNDS-GE040TI","comp_flag_MLY-SNOW-AVGNDS-GE040TI","years_MLY-SNOW-AVGNDS-GE040TI","MLY-SNOW-AVGNDS-GE050TI","meas_flag_MLY-SNOW-AVGNDS-GE050TI","comp_flag_MLY-SNOW-AVGNDS-GE050TI","years_MLY-SNOW-AVGNDS-GE050TI","MLY-SNOW-AVGNDS-GE100TI","meas_flag_MLY-SNOW-AVGNDS-GE100TI","comp_flag_MLY-SNOW-AVGNDS-GE100TI","years_MLY-SNOW-AVGNDS-GE100TI","MLY-SNOW-AVGNDS-GE200TI","meas_flag_MLY-SNOW-AVGNDS-GE200TI","comp_flag_MLY-SNOW-AVGNDS-GE200TI","years_MLY-SNOW-AVGNDS-GE200TI","MLY-SNOW-25PCTL","meas_flag_MLY-SNOW-25PCTL","comp_flag_MLY-SNOW-25PCTL","years_MLY-SNOW-25PCTL","MLY-SNOW-50PCTL","meas_flag_MLY-SNOW-50PCTL","comp_flag_MLY-SNOW-50PCTL","years_MLY-SNOW-50PCTL","MLY-SNOW-75PCTL","meas_flag_MLY-SNOW-75PCTL","comp_flag_MLY-SNOW-75PCTL","years_MLY-SNOW-75PCTL","MLY-SNOW-20PCTL","meas_flag_MLY-SNOW-20PCTL","comp_flag_MLY-SNOW-20PCTL","years_MLY-SNOW-20PCTL","MLY-SNOW-40PCTL","meas_flag_MLY-SNOW-40PCTL","comp_flag_MLY-SNOW-40PCTL","years_MLY-SNOW-40PCTL","MLY-SNOW-60PCTL","meas_flag_MLY-SNOW-60PCTL","comp_flag_MLY-SNOW-60PCTL","years_MLY-SNOW-60PCTL","MLY-SNOW-80PCTL","meas_flag_MLY-SNOW-80PCTL","comp_flag_MLY-SNOW-80PCTL","years_MLY-SNOW-80PCTL","MLY-SNOW-33PCTL","meas_flag_MLY-SNOW-33PCTL","comp_flag_MLY-SNOW-33PCTL","years_MLY-SNOW-33PCTL","MLY-SNOW-67PCTL","meas_flag_MLY-SNOW-67PCTL","comp_flag_MLY-SNOW-67PCTL","years_MLY-SNOW-67PCTL"
"USC00393456","01"," 45.4469"," -98.0953"," 397.8","GROTON, SD US","01","99","99","    0.48"," ","R","11","     4.1"," ","S","12","     1.4"," ","S","12","     0.4"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    0.16"," ","R","11","    0.52"," ","R","11","    0.70"," ","R","11","    0.13"," ","R","11","    0.41"," ","R","11","    0.54"," ","R","11","    0.77"," ","R","11","    0.27"," ","R","11","    0.60"," ","R","11","     4.9"," ","P","10","     3.3"," ","P","11","     1.6"," ","P","11","     0.9"," ","P","11","     0.5"," ","P","11","     0.4"," ","P","11","     0.3"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     1.6"," ","P","10","     5.0"," ","P","10","     7.0"," ","P","10","     0.8"," ","P","10","     3.6"," ","P","10","     6.3"," ","P","10","     7.3"," ","P","10","     3.5"," ","P","10","     6.5"," ","P","10"
"USC00393456","02"," 45.4469"," -98.0953"," 397.8","GROTON, SD US","02","99","99","    0.71"," ","R","11","     5.6"," ","S","12","     2.5"," ","S","12","     0.9"," ","S","12","     0.3"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    0.29"," ","R","11","    0.93"," ","R","11","    1.06"," ","R","11","    0.23"," ","R","11","    0.67"," ","R","11","    0.94"," ","R","11","    1.10"," ","R","11","    0.40"," ","R","11","    0.98"," ","R","11","     6.0"," ","P","11","     4.0"," ","S","12","     2.2"," ","S","12","     1.3"," ","S","12","     1.0"," ","S","12","     0.6"," ","S","12","     0.3"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     2.2"," ","P","11","     3.8"," ","P","11","     9.1"," ","P","11","     2.0"," ","P","11","     2.9"," ","P","11","     4.5"," ","P","11","     9.9"," ","P","11","     2.6"," ","P","11","     7.0"," ","P","11"
"USC00393456","03"," 45.4469"," -98.0953"," 397.8","GROTON, SD US","03","99","99","    1.19"," ","R","10","     5.2"," ","S","12","     2.4"," ","S","12","     1.5"," ","S","12","     1.1"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    0.45"," ","R","10","    1.28"," ","R","10","    1.76"," ","R","10","    0.44"," ","R","10","    0.75"," ","R","10","    1.49"," ","R","10","    1.79"," ","R","10","    0.58"," ","R","10","    1.70"," ","R","10","     7.9"," ","P","11","     2.1"," ","S","12","     1.6"," ","S","12","     1.2"," ","S","12","     0.9"," ","S","12","     0.7"," ","S","12","     0.6"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     2.7"," ","P","11","     4.0"," ","P","11","    13.1"," ","P","11","     1.9"," ","P","11","     3.7"," ","P","11","    12.7"," ","P","11","    13.3"," ","P","11","     3.6"," ","P","11","    12.8"," ","P","11"
"USC00393456","04"," 45.4469"," -98.0953"," 397.8","GROTON, SD US","04","99","99","    2.22"," ","R","11","     7.0"," ","P","11","     4.6"," ","P","11","     2.8"," ","P","11","     1.7"," ","P","11","     0.2"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    1.70"," ","R","11","    2.15"," ","R","11","    2.88"," ","R","11","    1.52"," ","R","11","    2.00"," ","R","11","    2.33"," ","R","11","    2.93"," ","R","11","    1.92"," ","R","11","    2.63"," ","R","11","     5.8"," ","P","11","     1.6"," ","P","11","     1.2"," ","P","11","     0.9"," ","P","11","     0.7"," ","P","11","     0.6"," ","P","11","     0.5"," ","P","11","     0.1"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     3.1"," ","P","11","     9.5"," ","P","11","     0.0"," ","P","11","     2.8"," ","P","11","     6.5"," ","P","11","    11.7"," ","P","11","     0.9"," ","P","11","     7.0"," ","P","11"
"USC00393456","05"," 45.4469"," -98.0953"," 397.8","GROTON, SD US","05","99","99","    3.15"," ","R","10","     7.2"," ","P","11","     5.0"," ","P","11","     3.6"," ","P","11","     1.7"," ","P","11","     0.5"," ","P","11","     0.2"," ","P","11","     0.1"," ","P","11","     0.1"," ","P","11","    1.45"," ","R","10","    2.31"," ","R","10","    3.32"," ","R","10","    1.37"," ","R","10","    1.99"," ","R","10","    2.60"," ","R","10","    3.66"," ","R","10","    1.67"," ","R","10","    2.92"," ","R","10","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11"
"USC00393456","06"," 45.4469"," -98.0953"," 397.8","GROTON, SD US","06","99","99","    3.67"," ","R","11","     8.0"," ","S","12","     6.2"," ","S","12","     4.3"," ","S","12","     2.3"," ","S","12","     0.8"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    2.48"," ","R","11","    3.63"," ","R","11","    5.14"," ","R","11","    2.26"," ","R","11","    3.34"," ","R","11","    4.20"," ","R","11","    5.32"," ","R","11","    2.79"," ","R","11","    4.72"," ","R","11","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12"
"USC00393456","07"," 45.4469"," -98.0953"," 397.8","GROTON, SD US","07","99","99","    3.26"," ","R","10","     6.3"," ","P","11","     5.5"," ","P","11","     4.0"," ","P","11","     2.1"," ","P","11","     1.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    1.94"," ","R","10","    3.27"," ","R","10","    4.41"," ","R","10","    1.85"," ","R","10","    2.87"," ","R","10","    3.53"," ","R","10","    4.54"," ","R","10","    2.48"," ","R","10","    3.89"," ","R","10","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11"
"USC00393456","08"," 45.4469"," -98.0953"," 397.8","GROTON, SD US","08","99","99","    2.01"," ","S","12","     5.4"," ","S","12","     4.0"," ","S","12","     2.6"," ","S","12","     1.7"," ","S","12","     0.5"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    1.34"," ","S","12","    1.75"," ","S","12","    2.24"," ","S","12","    1.33"," ","S","12","    1.45"," ","S","12","    2.06"," ","S","12","    2.53"," ","S","12","    1.40"," ","S","12","    2.13"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12"
"USC00393456","09"," 45.4469"," -98.0953"," 397.8","GROTON, SD US","09","99","99","    2.51"," ","R","11","     6.6"," ","P","11","     4.5"," ","P","11","     2.9"," ","P","11","     1.4"," ","P","11","     0.6"," ","P","11","     0.2"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    0.62"," ","R","11","    2.50"," ","R","11","    3.73"," ","R","11","    0.59"," ","R","11","    1.77"," ","R","11","    2.64"," ","R","11","    3.90"," ","R","11","    1.09"," ","R","11","    2.99"," ","R","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11"
"USC00393456","10"," 45.4469"," -98.0953"," 397.8","GROTON, SD US","10","99","99","    1.81"," ","S","12","     5.4"," ","S","12","     3.8"," ","S","12","     2.8"," ","S","12","     1.6"," ","S","12","     0.5"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    1.18"," ","S","12","    1.61"," ","S","12","    2.08"," ","S","12","    1.01"," ","S","12","    1.46"," ","S","12","    1.71"," ","S","12","    2.26"," ","S","12","    1.36"," ","S","12","    1.84"," ","S","12","     0.6"," ","S","12","     0.3"," ","S","12","     0.3"," ","S","12","     0.1"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.8"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12"
