"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1MIHR0001","01"," 43.7226"," -83.0573"," 232.0","BAD AXE 6.3 SSW, MI US","01","99","99","    2.10"," ","E"," 2"
"US1MIHR0001","02"," 43.7226"," -83.0573"," 232.0","BAD AXE 6.3 SSW, MI US","02","99","99","    2.01"," ","E"," 2"
"US1MIHR0001","03"," 43.7226"," -83.0573"," 232.0","BAD AXE 6.3 SSW, MI US","03","99","99","    2.08"," ","E"," 2"
"US1MIHR0001","04"," 43.7226"," -83.0573"," 232.0","BAD AXE 6.3 SSW, MI US","04","99","99","    3.53"," ","E"," 3"
"US1MIHR0001","05"," 43.7226"," -83.0573"," 232.0","BAD AXE 6.3 SSW, MI US","05","99","99","    3.38"," ","E"," 4"
"US1MIHR0001","06"," 43.7226"," -83.0573"," 232.0","BAD AXE 6.3 SSW, MI US","06","99","99","    3.52"," ","E"," 3"
"US1MIHR0001","07"," 43.7226"," -83.0573"," 232.0","BAD AXE 6.3 SSW, MI US","07","99","99","    3.57"," ","E"," 4"
"US1MIHR0001","08"," 43.7226"," -83.0573"," 232.0","BAD AXE 6.3 SSW, MI US","08","99","99","    4.11"," ","E"," 3"
"US1MIHR0001","09"," 43.7226"," -83.0573"," 232.0","BAD AXE 6.3 SSW, MI US","09","99","99","    3.43"," ","E"," 4"
"US1MIHR0001","10"," 43.7226"," -83.0573"," 232.0","BAD AXE 6.3 SSW, MI US","10","99","99","    3.46"," ","E"," 4"
"US1MIHR0001","11"," 43.7226"," -83.0573"," 232.0","BAD AXE 6.3 SSW, MI US","11","99","99","    2.44"," ","E"," 4"
"US1MIHR0001","12"," 43.7226"," -83.0573"," 232.0","BAD AXE 6.3 SSW, MI US","12","99","99","    2.18"," ","E"," 4"
