"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1NYAB0032","01"," 42.5754"," -73.7995","  54.6","GLENMONT 2.5 SW, NY US","01","99","99","    3.19"," ","E"," 4"
"US1NYAB0032","02"," 42.5754"," -73.7995","  54.6","GLENMONT 2.5 SW, NY US","02","99","99","    3.39"," ","E"," 3"
"US1NYAB0032","03"," 42.5754"," -73.7995","  54.6","GLENMONT 2.5 SW, NY US","03","99","99","    2.88"," ","E"," 5"
"US1NYAB0032","04"," 42.5754"," -73.7995","  54.6","GLENMONT 2.5 SW, NY US","04","99","99","    3.30"," ","E"," 4"
"US1NYAB0032","05"," 42.5754"," -73.7995","  54.6","GLENMONT 2.5 SW, NY US","05","99","99","    3.74"," ","E"," 3"
"US1NYAB0032","06"," 42.5754"," -73.7995","  54.6","GLENMONT 2.5 SW, NY US","06","99","99","    4.33"," ","E"," 3"
"US1NYAB0032","07"," 42.5754"," -73.7995","  54.6","GLENMONT 2.5 SW, NY US","07","99","99","    6.51"," ","E"," 2"
"US1NYAB0032","08"," 42.5754"," -73.7995","  54.6","GLENMONT 2.5 SW, NY US","08","99","99","    4.73"," ","E"," 3"
"US1NYAB0032","09"," 42.5754"," -73.7995","  54.6","GLENMONT 2.5 SW, NY US","09","99","99","    3.35"," ","E"," 6"
"US1NYAB0032","10"," 42.5754"," -73.7995","  54.6","GLENMONT 2.5 SW, NY US","10","99","99","    4.56"," ","E"," 3"
"US1NYAB0032","11"," 42.5754"," -73.7995","  54.6","GLENMONT 2.5 SW, NY US","11","99","99","    2.87"," ","E"," 4"
"US1NYAB0032","12"," 42.5754"," -73.7995","  54.6","GLENMONT 2.5 SW, NY US","12","99","99","    3.64"," ","E"," 4"
