"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US1VANNC004","01"," 37.0756"," -76.4540","   6.4","NEWPORT NEWS 3.3 E, VA US","01","99","99","    3.27"," ","S","12","    11.0"," ","S","12","     6.8"," ","S","12","     4.4"," ","S","12","     3.0"," ","S","12","     0.7"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    2.38"," ","S","12","    3.07"," ","S","12","    4.20"," ","S","12","    2.05"," ","S","12","    2.99"," ","S","12","    3.83"," ","S","12","    4.35"," ","S","12","    2.87"," ","S","12","    4.04"," ","S","12"
"US1VANNC004","02"," 37.0756"," -76.4540","   6.4","NEWPORT NEWS 3.3 E, VA US","02","99","99","    2.85"," ","S","12","    10.3"," ","S","12","     6.1"," ","S","12","     3.6"," ","S","12","     1.6"," ","S","12","     0.8"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    1.57"," ","S","12","    2.57"," ","S","12","    4.02"," ","S","12","    1.19"," ","S","12","    2.45"," ","S","12","    2.79"," ","S","12","    4.26"," ","S","12","    2.23"," ","S","12","    3.22"," ","S","12"
"US1VANNC004","03"," 37.0756"," -76.4540","   6.4","NEWPORT NEWS 3.3 E, VA US","03","99","99","    3.38"," ","S","12","    12.2"," ","S","12","     8.8"," ","S","12","     5.2"," ","S","12","     2.8"," ","S","12","     0.4"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    2.94"," ","S","12","    3.15"," ","S","12","    3.45"," ","S","12","    2.83"," ","S","12","    3.02"," ","S","12","    3.20"," ","S","12","    3.64"," ","S","12","    2.95"," ","S","12","    3.32"," ","S","12"
"US1VANNC004","04"," 37.0756"," -76.4540","   6.4","NEWPORT NEWS 3.3 E, VA US","04","99","99","    3.43"," ","S","12","    10.3"," ","S","12","     6.0"," ","S","12","     4.0"," ","S","12","     2.2"," ","S","12","     0.8"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    2.97"," ","S","12","    3.29"," ","S","12","    4.30"," ","S","12","    2.57"," ","S","12","    3.24"," ","S","12","    3.63"," ","S","12","    4.68"," ","S","12","    3.23"," ","S","12","    3.78"," ","S","12"
"US1VANNC004","05"," 37.0756"," -76.4540","   6.4","NEWPORT NEWS 3.3 E, VA US","05","99","99","    4.76"," ","S","12","    13.0"," ","S","12","     8.8"," ","S","12","     5.8"," ","S","12","     3.0"," ","S","12","     0.8"," ","S","12","     0.2"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","    3.66"," ","S","12","    4.57"," ","S","12","    5.52"," ","S","12","    3.31"," ","S","12","    4.20"," ","S","12","    4.83"," ","S","12","    5.59"," ","S","12","    4.08"," ","S","12","    5.08"," ","S","12"
"US1VANNC004","06"," 37.0756"," -76.4540","   6.4","NEWPORT NEWS 3.3 E, VA US","06","99","99","    5.43"," ","S","12","    11.1"," ","S","13","     8.0"," ","S","13","     5.6"," ","S","13","     3.8"," ","S","13","     1.8"," ","S","13","     0.2"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","    4.04"," ","S","12","    5.24"," ","S","12","    6.75"," ","S","12","    3.93"," ","S","12","    4.58"," ","S","12","    5.92"," ","S","12","    6.95"," ","S","12","    4.12"," ","S","12","    6.27"," ","S","12"
"US1VANNC004","07"," 37.0756"," -76.4540","   6.4","NEWPORT NEWS 3.3 E, VA US","07","99","99","    4.61"," ","S","12","     9.8"," ","S","13","     6.8"," ","S","13","     5.2"," ","S","13","     3.5"," ","S","13","     1.4"," ","S","13","     0.4"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    3.03"," ","S","12","    4.57"," ","S","12","    5.79"," ","S","12","    2.91"," ","S","12","    3.87"," ","S","12","    5.08"," ","S","12","    5.86"," ","S","12","    3.27"," ","S","12","    5.63"," ","S","12"
"US1VANNC004","08"," 37.0756"," -76.4540","   6.4","NEWPORT NEWS 3.3 E, VA US","08","99","99","    6.57"," ","S","12","    11.9"," ","S","13","     7.9"," ","S","13","     6.0"," ","S","13","     3.5"," ","S","13","     1.8"," ","S","13","     0.5"," ","S","13","     0.2"," ","S","13","     0.2"," ","S","13","    3.02"," ","S","12","    5.61"," ","S","12","    8.31"," ","S","12","    2.62"," ","S","12","    4.93"," ","S","12","    6.70"," ","S","12","    9.33"," ","S","12","    4.17"," ","S","12","    7.59"," ","S","12"
"US1VANNC004","09"," 37.0756"," -76.4540","   6.4","NEWPORT NEWS 3.3 E, VA US","09","99","99","    6.09"," ","S","13","    10.4"," ","S","13","     6.0"," ","S","13","     4.1"," ","S","13","     2.8"," ","S","13","     1.5"," ","S","13","     0.6"," ","S","13","     0.2"," ","S","13","     0.1"," ","S","13","    3.15"," ","S","13","    5.42"," ","S","13","    7.71"," ","S","13","    2.61"," ","S","13","    4.71"," ","S","13","    6.38"," ","S","13","    8.05"," ","S","13","    3.67"," ","S","13","    6.97"," ","S","13"
"US1VANNC004","10"," 37.0756"," -76.4540","   6.4","NEWPORT NEWS 3.3 E, VA US","10","99","99","    5.73"," ","S","12","    10.0"," ","S","13","     5.6"," ","S","13","     3.9"," ","S","13","     2.6"," ","S","13","     1.6"," ","S","13","     0.6"," ","S","13","     0.2"," ","S","13","     0.2"," ","S","13","    3.52"," ","S","12","    5.17"," ","S","12","    7.36"," ","S","12","    3.05"," ","S","12","    4.44"," ","S","12","    6.62"," ","S","12","    7.99"," ","S","12","    4.00"," ","S","12","    6.91"," ","S","12"
