"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US1AZPM0111","01"," 32.1390","-110.7674"," 886.1","TUCSON 10.5 ESE, AZ US","01","99","99","    0.98"," ","R","11","     4.1"," ","P","11","     2.6"," ","P","11","     1.5"," ","P","11","     0.6"," ","P","11","     0.2"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    0.12"," ","R","11","    0.68"," ","R","11","    1.48"," ","R","11","    0.08"," ","R","11","    0.59"," ","R","11","    1.00"," ","R","11","    1.69"," ","R","11","    0.38"," ","R","11","    1.12"," ","R","11"
"US1AZPM0111","02"," 32.1390","-110.7674"," 886.1","TUCSON 10.5 ESE, AZ US","02","99","99","    0.92"," ","R","11","     4.2"," ","P","11","     2.6"," ","P","11","     1.7"," ","P","11","     0.7"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    0.22"," ","R","11","    0.51"," ","R","11","    1.39"," ","R","11","    0.20"," ","R","11","    0.27"," ","R","11","    0.84"," ","R","11","    1.68"," ","R","11","    0.23"," ","R","11","    1.01"," ","R","11"
"US1AZPM0111","03"," 32.1390","-110.7674"," 886.1","TUCSON 10.5 ESE, AZ US","03","99","99","    0.50"," ","R","11","     2.7"," ","P","11","     1.4"," ","P","11","     0.7"," ","P","11","     0.4"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    0.20"," ","R","11","    0.51"," ","R","11","    0.72"," ","R","11","    0.14"," ","R","11","    0.45"," ","R","11","    0.60"," ","R","11","    0.74"," ","R","11","    0.38"," ","R","11","    0.66"," ","R","11"
"US1AZPM0111","04"," 32.1390","-110.7674"," 886.1","TUCSON 10.5 ESE, AZ US","04","99","99","    0.23"," ","R","11","     1.4"," ","P","11","     0.8"," ","P","11","     0.5"," ","P","11","     0.1"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    0.06"," ","R","11","    0.16"," ","R","11","    0.33"," ","R","11","    0.05"," ","R","11","    0.09"," ","R","11","    0.24"," ","R","11","    0.36"," ","R","11","    0.08"," ","R","11","    0.32"," ","R","11"
"US1AZPM0111","05"," 32.1390","-110.7674"," 886.1","TUCSON 10.5 ESE, AZ US","05","99","99","    0.08"," ","R","11","     0.7"," ","P","11","     0.2"," ","P","11","     0.1"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    0.00"," ","R","11","    0.00"," ","R","11","    0.08"," ","R","11","    0.00"," ","R","11","    0.00"," ","R","11","    0.01"," ","R","11","    0.14"," ","R","11","    0.00"," ","R","11","    0.03"," ","R","11"
"US1AZPM0111","06"," 32.1390","-110.7674"," 886.1","TUCSON 10.5 ESE, AZ US","06","99","99","    0.34"," ","R","11","     1.6"," ","P","11","     0.9"," ","P","11","     0.4"," ","P","11","     0.3"," ","P","11","     0.1"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    0.00"," ","R","11","    0.10"," ","R","11","    0.31"," ","R","11","    0.00"," ","R","11","    0.05"," ","R","11","    0.19"," ","R","11","    0.42"," ","R","11","    0.01"," ","R","11","    0.21"," ","R","11"
"US1AZPM0111","07"," 32.1390","-110.7674"," 886.1","TUCSON 10.5 ESE, AZ US","07","99","99","    2.34"," ","R","11","     9.8"," ","P","11","     5.7"," ","P","11","     3.1"," ","P","11","     1.5"," ","P","11","     0.4"," ","P","11","     0.1"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    1.35"," ","R","11","    2.27"," ","R","11","    2.97"," ","R","11","    1.13"," ","R","11","    2.07"," ","R","11","    2.39"," ","R","11","    3.02"," ","R","11","    1.87"," ","R","11","    2.69"," ","R","11"
"US1AZPM0111","08"," 32.1390","-110.7674"," 886.1","TUCSON 10.5 ESE, AZ US","08","99","99","    2.11"," ","R","11","     8.9"," ","P","11","     4.8"," ","P","11","     2.4"," ","P","11","     1.6"," ","P","11","     0.5"," ","P","11","     0.1"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    1.19"," ","R","11","    1.41"," ","R","11","    2.73"," ","R","11","    1.13"," ","R","11","    1.31"," ","R","11","    2.11"," ","R","11","    2.98"," ","R","11","    1.25"," ","R","11","    2.34"," ","R","11"
"US1AZPM0111","09"," 32.1390","-110.7674"," 886.1","TUCSON 10.5 ESE, AZ US","09","99","99","    1.45"," ","R","11","     5.5"," ","P","11","     3.5"," ","P","11","     1.9"," ","P","11","     0.9"," ","P","11","     0.5"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    0.67"," ","R","11","    1.19"," ","R","11","    2.16"," ","R","11","    0.63"," ","R","11","    0.90"," ","R","11","    1.94"," ","R","11","    2.31"," ","R","11","    0.78"," ","R","11","    1.99"," ","R","11"
"US1AZPM0111","10"," 32.1390","-110.7674"," 886.1","TUCSON 10.5 ESE, AZ US","10","99","99","    0.46"," ","R","11","     2.9"," ","P","11","     1.6"," ","P","11","     0.9"," ","P","11","     0.5"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    0.00"," ","R","11","    0.00"," ","R","11","    0.29"," ","R","11","    0.00"," ","R","11","    0.00"," ","R","11","    0.04"," ","R","11","    0.65"," ","R","11","    0.00"," ","R","11","    0.10"," ","R","11"
"US1AZPM0111","11"," 32.1390","-110.7674"," 886.1","TUCSON 10.5 ESE, AZ US","11","99","99","    0.54"," ","R","11","     2.7"," ","P","11","     1.5"," ","P","11","     0.8"," ","P","11","     0.4"," ","P","11","     0.1"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    0.12"," ","R","11","    0.19"," ","R","11","    0.66"," ","R","11","    0.09"," ","R","11","    0.14"," ","R","11","    0.22"," ","R","11","    0.98"," ","R","11","    0.13"," ","R","11","    0.31"," ","R","11"
"US1AZPM0111","12"," 32.1390","-110.7674"," 886.1","TUCSON 10.5 ESE, AZ US","12","99","99","    1.21"," ","S","12","     5.0"," ","S","12","     3.5"," ","S","12","     2.2"," ","S","12","     0.6"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    0.83"," ","S","12","    1.07"," ","S","12","    1.57"," ","S","12","    0.69"," ","S","12","    1.02"," ","S","12","    1.21"," ","S","12","    1.63"," ","S","12","    0.99"," ","S","12","    1.34"," ","S","12"
