"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL","MLY-SNOW-NORMAL","meas_flag_MLY-SNOW-NORMAL","comp_flag_MLY-SNOW-NORMAL","years_MLY-SNOW-NORMAL","MLY-SNOW-AVGNDS-GE001TI","meas_flag_MLY-SNOW-AVGNDS-GE001TI","comp_flag_MLY-SNOW-AVGNDS-GE001TI","years_MLY-SNOW-AVGNDS-GE001TI","MLY-SNOW-AVGNDS-GE010TI","meas_flag_MLY-SNOW-AVGNDS-GE010TI","comp_flag_MLY-SNOW-AVGNDS-GE010TI","years_MLY-SNOW-AVGNDS-GE010TI","MLY-SNOW-AVGNDS-GE020TI","meas_flag_MLY-SNOW-AVGNDS-GE020TI","comp_flag_MLY-SNOW-AVGNDS-GE020TI","years_MLY-SNOW-AVGNDS-GE020TI","MLY-SNOW-AVGNDS-GE030TI","meas_flag_MLY-SNOW-AVGNDS-GE030TI","comp_flag_MLY-SNOW-AVGNDS-GE030TI","years_MLY-SNOW-AVGNDS-GE030TI","MLY-SNOW-AVGNDS-GE040TI","meas_flag_MLY-SNOW-AVGNDS-GE040TI","comp_flag_MLY-SNOW-AVGNDS-GE040TI","years_MLY-SNOW-AVGNDS-GE040TI","MLY-SNOW-AVGNDS-GE050TI","meas_flag_MLY-SNOW-AVGNDS-GE050TI","comp_flag_MLY-SNOW-AVGNDS-GE050TI","years_MLY-SNOW-AVGNDS-GE050TI","MLY-SNOW-AVGNDS-GE100TI","meas_flag_MLY-SNOW-AVGNDS-GE100TI","comp_flag_MLY-SNOW-AVGNDS-GE100TI","years_MLY-SNOW-AVGNDS-GE100TI","MLY-SNOW-AVGNDS-GE200TI","meas_flag_MLY-SNOW-AVGNDS-GE200TI","comp_flag_MLY-SNOW-AVGNDS-GE200TI","years_MLY-SNOW-AVGNDS-GE200TI","MLY-SNOW-25PCTL","meas_flag_MLY-SNOW-25PCTL","comp_flag_MLY-SNOW-25PCTL","years_MLY-SNOW-25PCTL","MLY-SNOW-50PCTL","meas_flag_MLY-SNOW-50PCTL","comp_flag_MLY-SNOW-50PCTL","years_MLY-SNOW-50PCTL","MLY-SNOW-75PCTL","meas_flag_MLY-SNOW-75PCTL","comp_flag_MLY-SNOW-75PCTL","years_MLY-SNOW-75PCTL","MLY-SNOW-20PCTL","meas_flag_MLY-SNOW-20PCTL","comp_flag_MLY-SNOW-20PCTL","years_MLY-SNOW-20PCTL","MLY-SNOW-40PCTL","meas_flag_MLY-SNOW-40PCTL","comp_flag_MLY-SNOW-40PCTL","years_MLY-SNOW-40PCTL","MLY-SNOW-60PCTL","meas_flag_MLY-SNOW-60PCTL","comp_flag_MLY-SNOW-60PCTL","years_MLY-SNOW-60PCTL","MLY-SNOW-80PCTL","meas_flag_MLY-SNOW-80PCTL","comp_flag_MLY-SNOW-80PCTL","years_MLY-SNOW-80PCTL","MLY-SNOW-33PCTL","meas_flag_MLY-SNOW-33PCTL","comp_flag_MLY-SNOW-33PCTL","years_MLY-SNOW-33PCTL","MLY-SNOW-67PCTL","meas_flag_MLY-SNOW-67PCTL","comp_flag_MLY-SNOW-67PCTL","years_MLY-SNOW-67PCTL","MLY-SNWD-AVGNDS-GE001WI","meas_flag_MLY-SNWD-AVGNDS-GE001WI","comp_flag_MLY-SNWD-AVGNDS-GE001WI","years_MLY-SNWD-AVGNDS-GE001WI","MLY-SNWD-AVGNDS-GE002WI","meas_flag_MLY-SNWD-AVGNDS-GE002WI","comp_flag_MLY-SNWD-AVGNDS-GE002WI","years_MLY-SNWD-AVGNDS-GE002WI","MLY-SNWD-AVGNDS-GE003WI","meas_flag_MLY-SNWD-AVGNDS-GE003WI","comp_flag_MLY-SNWD-AVGNDS-GE003WI","years_MLY-SNWD-AVGNDS-GE003WI","MLY-SNWD-AVGNDS-GE004WI","meas_flag_MLY-SNWD-AVGNDS-GE004WI","comp_flag_MLY-SNWD-AVGNDS-GE004WI","years_MLY-SNWD-AVGNDS-GE004WI","MLY-SNWD-AVGNDS-GE005WI","meas_flag_MLY-SNWD-AVGNDS-GE005WI","comp_flag_MLY-SNWD-AVGNDS-GE005WI","years_MLY-SNWD-AVGNDS-GE005WI","MLY-SNWD-AVGNDS-GE010WI","meas_flag_MLY-SNWD-AVGNDS-GE010WI","comp_flag_MLY-SNWD-AVGNDS-GE010WI","years_MLY-SNWD-AVGNDS-GE010WI","MLY-SNWD-AVGNDS-GE020WI","meas_flag_MLY-SNWD-AVGNDS-GE020WI","comp_flag_MLY-SNWD-AVGNDS-GE020WI","years_MLY-SNWD-AVGNDS-GE020WI"
"USC00160277","01"," 32.5511"," -92.9186"," 121.9","ARCADIA, LA US","01","99","99","    5.15"," ","S","14","    10.0"," ","S","15","     6.5"," ","S","15","     5.0"," ","S","15","     3.2"," ","S","15","     2.0"," ","S","15","     0.5"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    3.77"," ","S","14","    4.83"," ","S","14","    7.00"," ","S","14","    3.52"," ","S","14","    4.48"," ","S","14","    5.57"," ","S","14","    7.55"," ","S","14","    4.14"," ","S","14","    6.41"," ","S","14","     0.2"," ","S","13","     0.1"," ","S","15","     0.1"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.1"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15"
"USC00160277","02"," 32.5511"," -92.9186"," 121.9","ARCADIA, LA US","02","99","99","    5.10"," ","S","13","     9.2"," ","S","14","     6.8"," ","S","14","     5.4"," ","S","14","     3.5"," ","S","14","     1.5"," ","S","14","     0.5"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","    2.78"," ","S","13","    5.35"," ","S","13","    6.34"," ","S","13","    2.64"," ","S","13","    3.52"," ","S","13","    5.65"," ","S","13","    6.73"," ","S","13","    3.10"," ","S","13","    5.92"," ","S","13","     0.6"," ","P","11","     0.2"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.1"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00160277","03"," 32.5511"," -92.9186"," 121.9","ARCADIA, LA US","03","99","99","    5.90"," ","S","13","     8.1"," ","S","15","     6.2"," ","S","15","     5.1"," ","S","15","     3.4"," ","S","15","     1.4"," ","S","15","     0.5"," ","S","15","     0.3"," ","S","15","     0.1"," ","S","15","    2.70"," ","S","13","    4.44"," ","S","13","    6.48"," ","S","13","    2.59"," ","S","13","    3.91"," ","S","13","    5.76"," ","S","13","    6.75"," ","S","13","    3.48"," ","S","13","    6.14"," ","S","13","     0.1"," ","S","13","     0.1"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15"
"USC00160277","04"," 32.5511"," -92.9186"," 121.9","ARCADIA, LA US","04","99","99","    5.75"," ","S","14","     7.7"," ","S","15","     5.8"," ","S","15","     4.3"," ","S","15","     3.3"," ","S","15","     2.1"," ","S","15","     0.8"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    3.72"," ","S","14","    5.32"," ","S","14","    6.67"," ","S","14","    3.50"," ","S","14","    5.10"," ","S","14","    5.87"," ","S","14","    7.31"," ","S","14","    4.45"," ","S","14","    6.02"," ","S","14","     0.0"," ","S","12","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15"
"USC00160277","05"," 32.5511"," -92.9186"," 121.9","ARCADIA, LA US","05","99","99","    5.05"," ","S","14","     7.6"," ","S","15","     6.2"," ","S","15","     4.8"," ","S","15","     3.6"," ","S","15","     1.6"," ","S","15","     0.5"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    3.28"," ","S","14","    4.09"," ","S","14","    6.31"," ","S","14","    3.13"," ","S","14","    3.81"," ","S","14","    5.90"," ","S","14","    6.67"," ","S","14","    3.61"," ","S","14","    5.98"," ","S","14","     0.0"," ","S","12","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15"
"USC00160277","06"," 32.5511"," -92.9186"," 121.9","ARCADIA, LA US","06","99","99","    3.62"," ","S","14","     6.8"," ","S","15","     5.2"," ","S","15","     3.6"," ","S","15","     2.3"," ","S","15","     1.5"," ","S","15","     0.4"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    2.11"," ","S","14","    3.16"," ","S","14","    4.65"," ","S","14","    1.98"," ","S","14","    2.87"," ","S","14","    3.38"," ","S","14","    5.26"," ","S","14","    2.47"," ","S","14","    3.78"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15"
"USC00160277","07"," 32.5511"," -92.9186"," 121.9","ARCADIA, LA US","07","99","99","    3.32"," ","S","14","     7.8"," ","S","15","     5.1"," ","S","15","     3.5"," ","S","15","     2.4"," ","S","15","     0.9"," ","S","15","     0.5"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    2.12"," ","S","14","    3.00"," ","S","14","    3.98"," ","S","14","    2.00"," ","S","14","    2.85"," ","S","14","    3.37"," ","S","14","    4.19"," ","S","14","    2.59"," ","S","14","    3.54"," ","S","14","     0.0"," ","S","13","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15"
"USC00160277","08"," 32.5511"," -92.9186"," 121.9","ARCADIA, LA US","08","99","99","    3.84"," ","S","15","     6.3"," ","S","15","     4.9"," ","S","15","     3.4"," ","S","15","     2.4"," ","S","15","     0.9"," ","S","15","     0.3"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    1.34"," ","S","15","    1.82"," ","S","15","    6.81"," ","S","15","    1.12"," ","S","15","    1.70"," ","S","15","    3.96"," ","S","15","    6.94"," ","S","15","    1.53"," ","S","15","    6.79"," ","S","15","     0.0"," ","S","13","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15"
"USC00160277","09"," 32.5511"," -92.9186"," 121.9","ARCADIA, LA US","09","99","99","    3.48"," ","S","13","     6.2"," ","S","15","     4.7"," ","S","15","     3.6"," ","S","15","     2.6"," ","S","15","     1.0"," ","S","15","     0.3"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    1.68"," ","S","13","    3.10"," ","S","13","    5.09"," ","S","13","    1.47"," ","S","13","    2.11"," ","S","13","    3.73"," ","S","13","    5.87"," ","S","13","    1.87"," ","S","13","    3.96"," ","S","13","     0.0"," ","S","12","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15"
"USC00160277","10"," 32.5511"," -92.9186"," 121.9","ARCADIA, LA US","10","99","99","    5.22"," ","S","13","     6.5"," ","S","15","     5.4"," ","S","15","     4.2"," ","S","15","     3.0"," ","S","15","     2.2"," ","S","15","     0.7"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    2.36"," ","S","13","    4.07"," ","S","13","    6.74"," ","S","13","    2.11"," ","S","13","    2.97"," ","S","13","    5.03"," ","S","13","    7.09"," ","S","13","    2.62"," ","S","13","    6.27"," ","S","13","     0.0"," ","S","14","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15"
