"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US1COPH0037","01"," 40.6455","-102.6284","1229.9","HAXTUN 0.2 N, CO US","01","99","99","    0.29"," ","S","13","     3.1"," ","S","13","     0.8"," ","S","13","     0.2"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.11"," ","S","13","    0.28"," ","S","13","    0.34"," ","S","13","    0.07"," ","S","13","    0.23"," ","S","13","    0.30"," ","S","13","    0.39"," ","S","13","    0.18"," ","S","13","    0.32"," ","S","13"
"US1COPH0037","02"," 40.6455","-102.6284","1229.9","HAXTUN 0.2 N, CO US","02","99","99","    0.51"," ","S","14","     4.7"," ","S","14","     1.6"," ","S","14","     0.5"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.24"," ","S","14","    0.44"," ","S","14","    0.76"," ","S","14","    0.23"," ","S","14","    0.36"," ","S","14","    0.57"," ","S","14","    0.80"," ","S","14","    0.28"," ","S","14","    0.70"," ","S","14"
"US1COPH0037","03"," 40.6455","-102.6284","1229.9","HAXTUN 0.2 N, CO US","03","99","99","    0.88"," ","S","14","     5.1"," ","S","14","     2.3"," ","S","14","     0.9"," ","S","14","     0.5"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.49"," ","S","14","    0.65"," ","S","14","    1.32"," ","S","14","    0.46"," ","S","14","    0.62"," ","S","14","    0.87"," ","S","14","    1.37"," ","S","14","    0.58"," ","S","14","    1.11"," ","S","14"
"US1COPH0037","04"," 40.6455","-102.6284","1229.9","HAXTUN 0.2 N, CO US","04","99","99","    2.09"," ","S","14","     8.8"," ","S","14","     5.1"," ","S","14","     2.9"," ","S","14","     1.4"," ","S","14","     0.4"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    1.39"," ","S","14","    2.06"," ","S","14","    2.83"," ","S","14","    0.90"," ","S","14","    2.00"," ","S","14","    2.32"," ","S","14","    2.89"," ","S","14","    1.94"," ","S","14","    2.51"," ","S","14"
"US1COPH0037","05"," 40.6455","-102.6284","1229.9","HAXTUN 0.2 N, CO US","05","99","99","    3.16"," ","S","15","    10.6"," ","S","15","     6.6"," ","S","15","     4.1"," ","S","15","     2.3"," ","S","15","     0.5"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.12"," ","S","15","    2.90"," ","S","15","    4.19"," ","S","15","    1.77"," ","S","15","    2.51"," ","S","15","    3.36"," ","S","15","    4.37"," ","S","15","    2.43"," ","S","15","    3.68"," ","S","15"
"US1COPH0037","06"," 40.6455","-102.6284","1229.9","HAXTUN 0.2 N, CO US","06","99","99","    2.36"," ","S","15","     8.4"," ","S","15","     5.3"," ","S","15","     3.1"," ","S","15","     1.7"," ","S","15","     0.5"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.45"," ","S","15","    1.90"," ","S","15","    2.67"," ","S","15","    1.42"," ","S","15","    1.76"," ","S","15","    2.11"," ","S","15","    2.89"," ","S","15","    1.55"," ","S","15","    2.34"," ","S","15"
"US1COPH0037","07"," 40.6455","-102.6284","1229.9","HAXTUN 0.2 N, CO US","07","99","99","    2.37"," ","S","15","     8.9"," ","S","15","     5.1"," ","S","15","     3.2"," ","S","15","     1.7"," ","S","15","     0.6"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.96"," ","S","15","    2.31"," ","S","15","    2.99"," ","S","15","    1.88"," ","S","15","    2.18"," ","S","15","    2.39"," ","S","15","    3.02"," ","S","15","    2.04"," ","S","15","    2.63"," ","S","15"
"US1COPH0037","08"," 40.6455","-102.6284","1229.9","HAXTUN 0.2 N, CO US","08","99","99","    2.28"," ","S","15","     7.7"," ","S","15","     5.1"," ","S","15","     2.9"," ","S","15","     1.1"," ","S","15","     0.5"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.23"," ","S","15","    2.34"," ","S","15","    3.11"," ","S","15","    1.00"," ","S","15","    1.75"," ","S","15","    2.46"," ","S","15","    3.72"," ","S","15","    1.48"," ","S","15","    2.56"," ","S","15"
"US1COPH0037","09"," 40.6455","-102.6284","1229.9","HAXTUN 0.2 N, CO US","09","99","99","    1.36"," ","S","14","     5.5"," ","S","14","     3.0"," ","S","14","     1.6"," ","S","14","     0.7"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.80"," ","S","14","    1.30"," ","S","14","    1.64"," ","S","14","    0.75"," ","S","14","    1.07"," ","S","14","    1.39"," ","S","14","    1.75"," ","S","14","    0.93"," ","S","14","    1.56"," ","S","14"
"US1COPH0037","10"," 40.6455","-102.6284","1229.9","HAXTUN 0.2 N, CO US","10","99","99","    0.90"," ","S","13","     4.9"," ","S","14","     2.6"," ","S","14","     1.1"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.50"," ","S","13","    0.80"," ","S","13","    1.18"," ","S","13","    0.46"," ","S","13","    0.67"," ","S","13","    1.06"," ","S","13","    1.23"," ","S","13","    0.60"," ","S","13","    1.10"," ","S","13"
"US1COPH0037","11"," 40.6455","-102.6284","1229.9","HAXTUN 0.2 N, CO US","11","99","99","    0.42"," ","S","15","     2.8"," ","S","15","     1.3"," ","S","15","     0.7"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.15"," ","S","15","    0.39"," ","S","15","    0.46"," ","S","15","    0.14"," ","S","15","    0.19"," ","S","15","    0.42"," ","S","15","    0.53"," ","S","15","    0.17"," ","S","15","    0.44"," ","S","15"
"US1COPH0037","12"," 40.6455","-102.6284","1229.9","HAXTUN 0.2 N, CO US","12","99","99","    0.48"," ","S","15","     3.8"," ","S","15","     1.9"," ","S","15","     0.7"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.27"," ","S","15","    0.32"," ","S","15","    0.68"," ","S","15","    0.22"," ","S","15","    0.31"," ","S","15","    0.50"," ","S","15","    0.72"," ","S","15","    0.30"," ","S","15","    0.58"," ","S","15"
