"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US1OKTN0002","01"," 34.3052"," -99.0424"," 362.4","FREDERICK 6.0 SSW, OK US","01","99","99","    0.94"," ","S","12","     4.2"," ","S","12","     2.0"," ","S","12","     0.8"," ","S","12","     0.5"," ","S","12","     0.2"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    0.12"," ","S","12","    0.77"," ","S","12","    1.49"," ","S","12","    0.06"," ","S","12","    0.44"," ","S","12","    0.92"," ","S","12","    1.89"," ","S","12","    0.25"," ","S","12","    0.98"," ","S","12"
"US1OKTN0002","02"," 34.3052"," -99.0424"," 362.4","FREDERICK 6.0 SSW, OK US","02","99","99","    1.00"," ","S","12","     5.4"," ","S","12","     2.7"," ","S","12","     1.6"," ","S","12","     0.9"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    0.60"," ","S","12","    1.07"," ","S","12","    1.29"," ","S","12","    0.57"," ","S","12","    0.86"," ","S","12","    1.13"," ","S","12","    1.35"," ","S","12","    0.64"," ","S","12","    1.23"," ","S","12"
"US1OKTN0002","03"," 34.3052"," -99.0424"," 362.4","FREDERICK 6.0 SSW, OK US","03","99","99","    1.90"," ","S","12","     6.0"," ","S","12","     3.0"," ","S","12","     2.1"," ","S","12","     1.0"," ","S","12","     0.2"," ","S","12","     0.1"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","    0.94"," ","S","12","    1.43"," ","S","12","    2.64"," ","S","12","    0.74"," ","S","12","    1.18"," ","S","12","    1.88"," ","S","12","    2.78"," ","S","12","    1.14"," ","S","12","    2.17"," ","S","12"
"US1OKTN0002","04"," 34.3052"," -99.0424"," 362.4","FREDERICK 6.0 SSW, OK US","04","99","99","    3.31"," ","S","12","     7.3"," ","S","12","     4.2"," ","S","12","     2.9"," ","S","12","     1.8"," ","S","12","     1.0"," ","S","12","     0.5"," ","S","12","     0.1"," ","S","12","     0.1"," ","S","12","    0.98"," ","S","12","    2.87"," ","S","12","    4.92"," ","S","12","    0.68"," ","S","12","    2.12"," ","S","12","    3.15"," ","S","12","    5.04"," ","S","12","    1.67"," ","S","12","    3.90"," ","S","12"
"US1OKTN0002","05"," 34.3052"," -99.0424"," 362.4","FREDERICK 6.0 SSW, OK US","05","99","99","    5.03"," ","S","12","     8.7"," ","S","12","     6.1"," ","S","12","     4.4"," ","S","12","     3.5"," ","S","12","     1.6"," ","S","12","     0.6"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","    2.70"," ","S","12","    4.33"," ","S","12","    7.06"," ","S","12","    2.41"," ","S","12","    3.24"," ","S","12","    5.81"," ","S","12","    7.39"," ","S","12","    2.82"," ","S","12","    6.81"," ","S","12"
"US1OKTN0002","06"," 34.3052"," -99.0424"," 362.4","FREDERICK 6.0 SSW, OK US","06","99","99","    2.50"," ","S","12","     6.2"," ","S","12","     3.7"," ","S","12","     2.8"," ","S","12","     2.1"," ","S","12","     0.6"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    1.72"," ","S","12","    2.14"," ","S","12","    3.14"," ","S","12","    1.53"," ","S","12","    1.94"," ","S","12","    2.52"," ","S","12","    3.37"," ","S","12","    1.84"," ","S","12","    2.76"," ","S","12"
"US1OKTN0002","07"," 34.3052"," -99.0424"," 362.4","FREDERICK 6.0 SSW, OK US","07","99","99","    2.67"," ","S","12","     6.3"," ","S","12","     4.2"," ","S","12","     3.2"," ","S","12","     1.9"," ","S","12","     0.8"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    1.21"," ","S","12","    2.84"," ","S","12","    3.59"," ","S","12","    1.12"," ","S","12","    1.78"," ","S","12","    3.00"," ","S","12","    3.63"," ","S","12","    1.59"," ","S","12","    3.35"," ","S","12"
"US1OKTN0002","08"," 34.3052"," -99.0424"," 362.4","FREDERICK 6.0 SSW, OK US","08","99","99","    1.86"," ","S","12","     5.8"," ","S","12","     3.2"," ","S","12","     2.0"," ","S","12","     1.2"," ","S","12","     0.3"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    1.33"," ","S","12","    1.56"," ","S","12","    2.35"," ","S","12","    1.22"," ","S","12","    1.44"," ","S","12","    1.68"," ","S","12","    3.00"," ","S","12","    1.36"," ","S","12","    1.84"," ","S","12"
"US1OKTN0002","09"," 34.3052"," -99.0424"," 362.4","FREDERICK 6.0 SSW, OK US","09","99","99","    3.22"," ","S","12","     7.4"," ","S","12","     4.8"," ","S","12","     3.4"," ","S","12","     2.4"," ","S","12","     1.0"," ","S","12","     0.2"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","    2.33"," ","S","12","    2.85"," ","S","12","    4.03"," ","S","12","    2.07"," ","S","12","    2.73"," ","S","12","    3.01"," ","S","12","    4.06"," ","S","12","    2.65"," ","S","12","    3.36"," ","S","12"
"US1OKTN0002","10"," 34.3052"," -99.0424"," 362.4","FREDERICK 6.0 SSW, OK US","10","99","99","    2.43"," ","R","11","     6.4"," ","S","12","     3.8"," ","S","12","     2.4"," ","S","12","     1.7"," ","S","12","     0.9"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    1.04"," ","R","11","    2.21"," ","R","11","    3.57"," ","R","11","    0.99"," ","R","11","    2.17"," ","R","11","    2.99"," ","R","11","    3.74"," ","R","11","    1.76"," ","R","11","    3.17"," ","R","11"
