"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1TNHC0002","01"," 36.5891"," -83.0398"," 429.2","KYLES FORD 1.0 N, TN US","01","99","99","    4.39"," ","E","13"
"US1TNHC0002","02"," 36.5891"," -83.0398"," 429.2","KYLES FORD 1.0 N, TN US","02","99","99","    4.82"," ","E","13"
"US1TNHC0002","03"," 36.5891"," -83.0398"," 429.2","KYLES FORD 1.0 N, TN US","03","99","99","    4.52"," ","E","12"
"US1TNHC0002","04"," 36.5891"," -83.0398"," 429.2","KYLES FORD 1.0 N, TN US","04","99","99","    4.79"," ","E"," 9"
"US1TNHC0002","05"," 36.5891"," -83.0398"," 429.2","KYLES FORD 1.0 N, TN US","05","99","99","    4.10"," ","E","12"
"US1TNHC0002","06"," 36.5891"," -83.0398"," 429.2","KYLES FORD 1.0 N, TN US","06","99","99","    4.71"," ","E","11"
"US1TNHC0002","07"," 36.5891"," -83.0398"," 429.2","KYLES FORD 1.0 N, TN US","07","99","99","    5.38"," ","E","10"
"US1TNHC0002","08"," 36.5891"," -83.0398"," 429.2","KYLES FORD 1.0 N, TN US","08","99","99","    4.10"," ","E","12"
"US1TNHC0002","09"," 36.5891"," -83.0398"," 429.2","KYLES FORD 1.0 N, TN US","09","99","99","    3.66"," ","E"," 9"
"US1TNHC0002","10"," 36.5891"," -83.0398"," 429.2","KYLES FORD 1.0 N, TN US","10","99","99","    3.52"," ","E","11"
"US1TNHC0002","11"," 36.5891"," -83.0398"," 429.2","KYLES FORD 1.0 N, TN US","11","99","99","    3.21"," ","E","10"
"US1TNHC0002","12"," 36.5891"," -83.0398"," 429.2","KYLES FORD 1.0 N, TN US","12","99","99","    4.96"," ","E","13"
