"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1NCPK0006","01"," 35.2454"," -82.3493"," 646.8","SALUDA 0.5 N, NC US","01","99","99","    5.36"," ","E"," 7"
"US1NCPK0006","02"," 35.2454"," -82.3493"," 646.8","SALUDA 0.5 N, NC US","02","99","99","    4.74"," ","E"," 9"
"US1NCPK0006","03"," 35.2454"," -82.3493"," 646.8","SALUDA 0.5 N, NC US","03","99","99","    4.60"," ","E"," 8"
"US1NCPK0006","04"," 35.2454"," -82.3493"," 646.8","SALUDA 0.5 N, NC US","04","99","99","    5.81"," ","E"," 7"
"US1NCPK0006","05"," 35.2454"," -82.3493"," 646.8","SALUDA 0.5 N, NC US","05","99","99","    6.35"," ","E","11"
"US1NCPK0006","06"," 35.2454"," -82.3493"," 646.8","SALUDA 0.5 N, NC US","06","99","99","    4.99"," ","E"," 9"
"US1NCPK0006","07"," 35.2454"," -82.3493"," 646.8","SALUDA 0.5 N, NC US","07","99","99","    4.92"," ","E"," 6"
"US1NCPK0006","08"," 35.2454"," -82.3493"," 646.8","SALUDA 0.5 N, NC US","08","99","99","    6.29"," ","E","11"
"US1NCPK0006","09"," 35.2454"," -82.3493"," 646.8","SALUDA 0.5 N, NC US","09","99","99","    6.73"," ","E","10"
"US1NCPK0006","10"," 35.2454"," -82.3493"," 646.8","SALUDA 0.5 N, NC US","10","99","99","    7.67"," ","E"," 5"
"US1NCPK0006","11"," 35.2454"," -82.3493"," 646.8","SALUDA 0.5 N, NC US","11","99","99","    4.77"," ","E"," 6"
"US1NCPK0006","12"," 35.2454"," -82.3493"," 646.8","SALUDA 0.5 N, NC US","12","99","99","    7.37"," ","E"," 4"
