"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1KSOS0005","01"," 38.6214"," -95.8214"," 335.0","OSAGE CITY 0.8 S, KS US","01","99","99","    0.76"," ","E"," 7"
"US1KSOS0005","02"," 38.6214"," -95.8214"," 335.0","OSAGE CITY 0.8 S, KS US","02","99","99","    1.44"," ","E"," 9"
"US1KSOS0005","03"," 38.6214"," -95.8214"," 335.0","OSAGE CITY 0.8 S, KS US","03","99","99","    2.53"," ","E"," 8"
"US1KSOS0005","04"," 38.6214"," -95.8214"," 335.0","OSAGE CITY 0.8 S, KS US","04","99","99","    3.75"," ","E"," 7"
"US1KSOS0005","05"," 38.6214"," -95.8214"," 335.0","OSAGE CITY 0.8 S, KS US","05","99","99","    6.07"," ","E"," 7"
"US1KSOS0005","06"," 38.6214"," -95.8214"," 335.0","OSAGE CITY 0.8 S, KS US","06","99","99","    4.62"," ","E"," 9"
"US1KSOS0005","07"," 38.6214"," -95.8214"," 335.0","OSAGE CITY 0.8 S, KS US","07","99","99","    3.68"," ","E"," 8"
"US1KSOS0005","08"," 38.6214"," -95.8214"," 335.0","OSAGE CITY 0.8 S, KS US","08","99","99","    4.38"," ","E"," 9"
"US1KSOS0005","09"," 38.6214"," -95.8214"," 335.0","OSAGE CITY 0.8 S, KS US","09","99","99","    3.92"," ","E"," 9"
"US1KSOS0005","10"," 38.6214"," -95.8214"," 335.0","OSAGE CITY 0.8 S, KS US","10","99","99","    3.29"," ","E"," 8"
"US1KSOS0005","11"," 38.6214"," -95.8214"," 335.0","OSAGE CITY 0.8 S, KS US","11","99","99","    1.43"," ","E"," 8"
"US1KSOS0005","12"," 38.6214"," -95.8214"," 335.0","OSAGE CITY 0.8 S, KS US","12","99","99","    1.68"," ","E"," 6"
