"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1MIKN0048","01"," 42.8742"," -85.6221"," 227.1","KENTWOOD 1.6 WSW, MI US","01","99","99","    2.75"," ","E"," 5"
"US1MIKN0048","02"," 42.8742"," -85.6221"," 227.1","KENTWOOD 1.6 WSW, MI US","02","99","99","    2.34"," ","E","11"
"US1MIKN0048","03"," 42.8742"," -85.6221"," 227.1","KENTWOOD 1.6 WSW, MI US","03","99","99","    2.64"," ","E"," 4"
"US1MIKN0048","04"," 42.8742"," -85.6221"," 227.1","KENTWOOD 1.6 WSW, MI US","04","99","99","    4.34"," ","E","10"
"US1MIKN0048","05"," 42.8742"," -85.6221"," 227.1","KENTWOOD 1.6 WSW, MI US","05","99","99","    4.08"," ","E","11"
"US1MIKN0048","06"," 42.8742"," -85.6221"," 227.1","KENTWOOD 1.6 WSW, MI US","06","99","99","    3.91"," ","E"," 9"
"US1MIKN0048","07"," 42.8742"," -85.6221"," 227.1","KENTWOOD 1.6 WSW, MI US","07","99","99","    3.44"," ","E","11"
"US1MIKN0048","08"," 42.8742"," -85.6221"," 227.1","KENTWOOD 1.6 WSW, MI US","08","99","99","    3.72"," ","E","12"
"US1MIKN0048","09"," 42.8742"," -85.6221"," 227.1","KENTWOOD 1.6 WSW, MI US","09","99","99","    3.50"," ","E"," 9"
"US1MIKN0048","10"," 42.8742"," -85.6221"," 227.1","KENTWOOD 1.6 WSW, MI US","10","99","99","    4.85"," ","E","11"
"US1MIKN0048","11"," 42.8742"," -85.6221"," 227.1","KENTWOOD 1.6 WSW, MI US","11","99","99","    2.72"," ","E","13"
"US1MIKN0048","12"," 42.8742"," -85.6221"," 227.1","KENTWOOD 1.6 WSW, MI US","12","99","99","    3.00"," ","E"," 8"
