"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1INLP0045","01"," 41.5919"," -86.6756"," 237.1","LA PORTE 2.3 ESE, IN US","01","99","99","    2.71"," ","E"," 4"
"US1INLP0045","02"," 41.5919"," -86.6756"," 237.1","LA PORTE 2.3 ESE, IN US","02","99","99","    2.69"," ","E"," 4"
"US1INLP0045","03"," 41.5919"," -86.6756"," 237.1","LA PORTE 2.3 ESE, IN US","03","99","99","    2.52"," ","E"," 5"
"US1INLP0045","04"," 41.5919"," -86.6756"," 237.1","LA PORTE 2.3 ESE, IN US","04","99","99","    3.78"," ","E"," 5"
"US1INLP0045","05"," 41.5919"," -86.6756"," 237.1","LA PORTE 2.3 ESE, IN US","05","99","99","    4.85"," ","E"," 6"
"US1INLP0045","06"," 41.5919"," -86.6756"," 237.1","LA PORTE 2.3 ESE, IN US","06","99","99","    4.29"," ","E"," 5"
"US1INLP0045","07"," 41.5919"," -86.6756"," 237.1","LA PORTE 2.3 ESE, IN US","07","99","99","    4.21"," ","E"," 6"
"US1INLP0045","08"," 41.5919"," -86.6756"," 237.1","LA PORTE 2.3 ESE, IN US","08","99","99","    4.59"," ","E"," 5"
"US1INLP0045","09"," 41.5919"," -86.6756"," 237.1","LA PORTE 2.3 ESE, IN US","09","99","99","    3.64"," ","E"," 5"
"US1INLP0045","10"," 41.5919"," -86.6756"," 237.1","LA PORTE 2.3 ESE, IN US","10","99","99","    4.16"," ","E"," 4"
"US1INLP0045","11"," 41.5919"," -86.6756"," 237.1","LA PORTE 2.3 ESE, IN US","11","99","99","    2.72"," ","E"," 4"
"US1INLP0045","12"," 41.5919"," -86.6756"," 237.1","LA PORTE 2.3 ESE, IN US","12","99","99","    2.70"," ","E"," 6"
