"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1OHLS0023","01"," 41.6710"," -83.8354"," 211.8","SWANTON 6.7 NNE, OH US","01","99","99","    2.22"," ","E"," 5"
"US1OHLS0023","02"," 41.6710"," -83.8354"," 211.8","SWANTON 6.7 NNE, OH US","02","99","99","    2.27"," ","E"," 5"
"US1OHLS0023","03"," 41.6710"," -83.8354"," 211.8","SWANTON 6.7 NNE, OH US","03","99","99","    2.80"," ","E"," 5"
"US1OHLS0023","04"," 41.6710"," -83.8354"," 211.8","SWANTON 6.7 NNE, OH US","04","99","99","    3.47"," ","E"," 6"
"US1OHLS0023","05"," 41.6710"," -83.8354"," 211.8","SWANTON 6.7 NNE, OH US","05","99","99","    3.92"," ","E"," 6"
"US1OHLS0023","06"," 41.6710"," -83.8354"," 211.8","SWANTON 6.7 NNE, OH US","06","99","99","    3.81"," ","E"," 6"
"US1OHLS0023","07"," 41.6710"," -83.8354"," 211.8","SWANTON 6.7 NNE, OH US","07","99","99","    3.63"," ","E"," 6"
"US1OHLS0023","08"," 41.6710"," -83.8354"," 211.8","SWANTON 6.7 NNE, OH US","08","99","99","    3.64"," ","E"," 6"
"US1OHLS0023","09"," 41.6710"," -83.8354"," 211.8","SWANTON 6.7 NNE, OH US","09","99","99","    3.01"," ","E"," 6"
"US1OHLS0023","10"," 41.6710"," -83.8354"," 211.8","SWANTON 6.7 NNE, OH US","10","99","99","    2.70"," ","E"," 6"
"US1OHLS0023","11"," 41.6710"," -83.8354"," 211.8","SWANTON 6.7 NNE, OH US","11","99","99","    2.64"," ","E"," 6"
"US1OHLS0023","12"," 41.6710"," -83.8354"," 211.8","SWANTON 6.7 NNE, OH US","12","99","99","    2.42"," ","E"," 6"
