"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US1ORJS0001","01"," 42.0525","-123.7136"," 449.6","O'BRIEN 2 SW, OR US","01","99","99","   11.46"," ","S","12","    16.0"," ","S","13","    11.8"," ","S","13","    10.0"," ","S","13","     6.7"," ","S","13","     3.6"," ","S","13","     1.2"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","    4.03"," ","S","12","   12.66"," ","S","12","   16.31"," ","S","12","    3.47"," ","S","12","    8.67"," ","S","12","   13.91"," ","S","12","   17.41"," ","S","12","    5.12"," ","S","12","   15.22"," ","S","12"
"US1ORJS0001","02"," 42.0525","-123.7136"," 449.6","O'BRIEN 2 SW, OR US","02","99","99","    9.56"," ","S","13","    14.5"," ","S","13","    10.4"," ","S","13","     8.1"," ","S","13","     5.6"," ","S","13","     3.0"," ","S","13","     1.2"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","    4.87"," ","S","13","    8.45"," ","S","13","   13.85"," ","S","13","    3.46"," ","S","13","    7.33"," ","S","13","    9.54"," ","S","13","   14.30"," ","S","13","    6.72"," ","S","13","   11.23"," ","S","13"
"US1ORJS0001","03"," 42.0525","-123.7136"," 449.6","O'BRIEN 2 SW, OR US","03","99","99","   10.70"," ","S","13","    18.1"," ","S","13","    13.8"," ","S","13","    10.9"," ","S","13","     7.8"," ","S","13","     3.7"," ","S","13","     0.8"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","    5.35"," ","S","13","    9.11"," ","S","13","   13.66"," ","S","13","    5.06"," ","S","13","    7.92"," ","S","13","   12.39"," ","S","13","   15.18"," ","S","13","    6.06"," ","S","13","   12.58"," ","S","13"
"US1ORJS0001","04"," 42.0525","-123.7136"," 449.6","O'BRIEN 2 SW, OR US","04","99","99","    5.76"," ","S","13","    13.3"," ","S","13","     8.9"," ","S","13","     6.0"," ","S","13","     3.8"," ","S","13","     1.3"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    2.91"," ","S","13","    4.22"," ","S","13","    8.48"," ","S","13","    2.52"," ","S","13","    4.02"," ","S","13","    6.35"," ","S","13","    9.80"," ","S","13","    3.67"," ","S","13","    6.97"," ","S","13"
"US1ORJS0001","05"," 42.0525","-123.7136"," 449.6","O'BRIEN 2 SW, OR US","05","99","99","    2.46"," ","S","13","     9.4"," ","S","13","     5.9"," ","S","13","     3.7"," ","S","13","     1.6"," ","S","13","     0.2"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    1.42"," ","S","13","    1.89"," ","S","13","    3.47"," ","S","13","    1.24"," ","S","13","    1.66"," ","S","13","    2.07"," ","S","13","    4.06"," ","S","13","    1.60"," ","S","13","    2.41"," ","S","13"
"US1ORJS0001","06"," 42.0525","-123.7136"," 449.6","O'BRIEN 2 SW, OR US","06","99","99","    0.96"," ","S","13","     5.3"," ","S","13","     2.5"," ","S","13","     1.3"," ","S","13","     0.6"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.43"," ","S","13","    0.54"," ","S","13","    1.05"," ","S","13","    0.39"," ","S","13","    0.47"," ","S","13","    0.93"," ","S","13","    1.17"," ","S","13","    0.46"," ","S","13","    0.98"," ","S","13"
"US1ORJS0001","07"," 42.0525","-123.7136"," 449.6","O'BRIEN 2 SW, OR US","07","99","99","    0.20"," ","S","13","     1.2"," ","S","13","     0.5"," ","S","13","     0.2"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.00"," ","S","13","    0.02"," ","S","13","    0.41"," ","S","13","    0.00"," ","S","13","    0.01"," ","S","13","    0.05"," ","S","13","    0.47"," ","S","13","    0.00"," ","S","13","    0.16"," ","S","13"
"US1ORJS0001","08"," 42.0525","-123.7136"," 449.6","O'BRIEN 2 SW, OR US","08","99","99","    0.21"," ","S","13","     1.6"," ","S","13","     0.8"," ","S","13","     0.1"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.00"," ","S","13","    0.08"," ","S","13","    0.47"," ","S","13","    0.00"," ","S","13","    0.02"," ","S","13","    0.16"," ","S","13","    0.52"," ","S","13","    0.01"," ","S","13","    0.27"," ","S","13"
"US1ORJS0001","09"," 42.0525","-123.7136"," 449.6","O'BRIEN 2 SW, OR US","09","99","99","    1.32"," ","S","13","     3.8"," ","S","13","     2.4"," ","S","13","     1.4"," ","S","13","     0.8"," ","S","13","     0.3"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.19"," ","S","13","    0.81"," ","S","13","    1.87"," ","S","13","    0.14"," ","S","13","    0.46"," ","S","13","    1.04"," ","S","13","    2.28"," ","S","13","    0.23"," ","S","13","    1.44"," ","S","13"
"US1ORJS0001","10"," 42.0525","-123.7136"," 449.6","O'BRIEN 2 SW, OR US","10","99","99","    5.51"," ","S","12","     8.9"," ","S","13","     5.9"," ","S","13","     4.8"," ","S","13","     3.2"," ","S","13","     1.8"," ","S","13","     0.4"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","    2.02"," ","S","12","    3.89"," ","S","12","    7.47"," ","S","12","    1.57"," ","S","12","    2.89"," ","S","12","    4.87"," ","S","12","    8.40"," ","S","12","    2.69"," ","S","12","    5.91"," ","S","12"
"US1ORJS0001","11"," 42.0525","-123.7136"," 449.6","O'BRIEN 2 SW, OR US","11","99","99","    9.34"," ","S","12","    15.0"," ","S","13","    10.7"," ","S","13","     8.2"," ","S","13","     5.8"," ","S","13","     3.2"," ","S","13","     0.6"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","    6.99"," ","S","12","    8.23"," ","S","12","   10.31"," ","S","12","    6.67"," ","S","12","    7.91"," ","S","12","    8.53"," ","S","12","   12.12"," ","S","12","    7.36"," ","S","12","    8.96"," ","S","12"
"US1ORJS0001","12"," 42.0525","-123.7136"," 449.6","O'BRIEN 2 SW, OR US","12","99","99","   13.09"," ","S","13","    17.2"," ","S","14","    13.0"," ","S","14","    10.4"," ","S","14","     7.7"," ","S","14","     4.1"," ","S","14","     1.7"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","    8.65"," ","S","13","   12.75"," ","S","13","   17.88"," ","S","13","    7.52"," ","S","13","   10.33"," ","S","13","   14.42"," ","S","13","   18.38"," ","S","13","    9.26"," ","S","13","   15.91"," ","S","13"
