"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1MDBL0039","01"," 39.2771"," -76.7583"," 141.4","CATONSVILLE 1.2 NW, MD US","01","99","99","    3.15"," ","E"," 3"
"US1MDBL0039","02"," 39.2771"," -76.7583"," 141.4","CATONSVILLE 1.2 NW, MD US","02","99","99","    3.15"," ","E"," 5"
"US1MDBL0039","03"," 39.2771"," -76.7583"," 141.4","CATONSVILLE 1.2 NW, MD US","03","99","99","    3.63"," ","E"," 5"
"US1MDBL0039","04"," 39.2771"," -76.7583"," 141.4","CATONSVILLE 1.2 NW, MD US","04","99","99","    3.98"," ","E"," 4"
"US1MDBL0039","05"," 39.2771"," -76.7583"," 141.4","CATONSVILLE 1.2 NW, MD US","05","99","99","    6.73"," ","E"," 4"
"US1MDBL0039","06"," 39.2771"," -76.7583"," 141.4","CATONSVILLE 1.2 NW, MD US","06","99","99","    5.04"," ","E"," 4"
"US1MDBL0039","07"," 39.2771"," -76.7583"," 141.4","CATONSVILLE 1.2 NW, MD US","07","99","99","    5.49"," ","E"," 2"
"US1MDBL0039","08"," 39.2771"," -76.7583"," 141.4","CATONSVILLE 1.2 NW, MD US","08","99","99","    4.83"," ","E"," 6"
"US1MDBL0039","09"," 39.2771"," -76.7583"," 141.4","CATONSVILLE 1.2 NW, MD US","09","99","99","    4.74"," ","E"," 6"
"US1MDBL0039","10"," 39.2771"," -76.7583"," 141.4","CATONSVILLE 1.2 NW, MD US","10","99","99","    4.85"," ","E"," 5"
"US1MDBL0039","11"," 39.2771"," -76.7583"," 141.4","CATONSVILLE 1.2 NW, MD US","11","99","99","    3.16"," ","E"," 6"
"US1MDBL0039","12"," 39.2771"," -76.7583"," 141.4","CATONSVILLE 1.2 NW, MD US","12","99","99","    4.05"," ","E"," 5"
