"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1RINW0007","01"," 41.5090"," -71.1590","  23.8","LITTLE COMPTON 0.6 E, RI US","01","99","99","    4.30"," ","E"," 7"
"US1RINW0007","02"," 41.5090"," -71.1590","  23.8","LITTLE COMPTON 0.6 E, RI US","02","99","99","    4.04"," ","E"," 6"
"US1RINW0007","03"," 41.5090"," -71.1590","  23.8","LITTLE COMPTON 0.6 E, RI US","03","99","99","    4.81"," ","E"," 5"
"US1RINW0007","04"," 41.5090"," -71.1590","  23.8","LITTLE COMPTON 0.6 E, RI US","04","99","99","    4.51"," ","E"," 6"
"US1RINW0007","05"," 41.5090"," -71.1590","  23.8","LITTLE COMPTON 0.6 E, RI US","05","99","99","    3.47"," ","E"," 7"
"US1RINW0007","06"," 41.5090"," -71.1590","  23.8","LITTLE COMPTON 0.6 E, RI US","06","99","99","    4.12"," ","E"," 6"
"US1RINW0007","07"," 41.5090"," -71.1590","  23.8","LITTLE COMPTON 0.6 E, RI US","07","99","99","    3.72"," ","E"," 7"
"US1RINW0007","08"," 41.5090"," -71.1590","  23.8","LITTLE COMPTON 0.6 E, RI US","08","99","99","    3.38"," ","E"," 8"
"US1RINW0007","09"," 41.5090"," -71.1590","  23.8","LITTLE COMPTON 0.6 E, RI US","09","99","99","    3.62"," ","E"," 7"
"US1RINW0007","10"," 41.5090"," -71.1590","  23.8","LITTLE COMPTON 0.6 E, RI US","10","99","99","    5.20"," ","E"," 8"
"US1RINW0007","11"," 41.5090"," -71.1590","  23.8","LITTLE COMPTON 0.6 E, RI US","11","99","99","    4.47"," ","E"," 7"
"US1RINW0007","12"," 41.5090"," -71.1590","  23.8","LITTLE COMPTON 0.6 E, RI US","12","99","99","    5.50"," ","E"," 7"
