"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1MAMD0011","01"," 42.3876"," -71.1253","  14.6","CAMBRIDGE 0.9 NNW, MA US","01","99","99","    3.52"," ","E"," 5"
"US1MAMD0011","02"," 42.3876"," -71.1253","  14.6","CAMBRIDGE 0.9 NNW, MA US","02","99","99","    4.15"," ","E"," 5"
"US1MAMD0011","03"," 42.3876"," -71.1253","  14.6","CAMBRIDGE 0.9 NNW, MA US","03","99","99","    4.23"," ","E"," 5"
"US1MAMD0011","04"," 42.3876"," -71.1253","  14.6","CAMBRIDGE 0.9 NNW, MA US","04","99","99","    4.40"," ","E"," 8"
"US1MAMD0011","05"," 42.3876"," -71.1253","  14.6","CAMBRIDGE 0.9 NNW, MA US","05","99","99","    3.76"," ","E"," 9"
"US1MAMD0011","06"," 42.3876"," -71.1253","  14.6","CAMBRIDGE 0.9 NNW, MA US","06","99","99","    4.94"," ","E"," 8"
"US1MAMD0011","07"," 42.3876"," -71.1253","  14.6","CAMBRIDGE 0.9 NNW, MA US","07","99","99","    3.82"," ","E"," 9"
"US1MAMD0011","08"," 42.3876"," -71.1253","  14.6","CAMBRIDGE 0.9 NNW, MA US","08","99","99","    3.74"," ","E"," 9"
"US1MAMD0011","09"," 42.3876"," -71.1253","  14.6","CAMBRIDGE 0.9 NNW, MA US","09","99","99","    3.33"," ","E"," 8"
"US1MAMD0011","10"," 42.3876"," -71.1253","  14.6","CAMBRIDGE 0.9 NNW, MA US","10","99","99","    4.86"," ","E","10"
"US1MAMD0011","11"," 42.3876"," -71.1253","  14.6","CAMBRIDGE 0.9 NNW, MA US","11","99","99","    4.13"," ","E","11"
"US1MAMD0011","12"," 42.3876"," -71.1253","  14.6","CAMBRIDGE 0.9 NNW, MA US","12","99","99","    5.12"," ","E"," 7"
