"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1GAHB0007","01"," 34.6114"," -83.6398"," 410.0","DEMOREST 6.2 WNW, GA US","01","99","99","    5.79"," ","E","10"
"US1GAHB0007","02"," 34.6114"," -83.6398"," 410.0","DEMOREST 6.2 WNW, GA US","02","99","99","    5.38"," ","E","12"
"US1GAHB0007","03"," 34.6114"," -83.6398"," 410.0","DEMOREST 6.2 WNW, GA US","03","99","99","    5.37"," ","E","10"
"US1GAHB0007","04"," 34.6114"," -83.6398"," 410.0","DEMOREST 6.2 WNW, GA US","04","99","99","    5.21"," ","E"," 8"
"US1GAHB0007","05"," 34.6114"," -83.6398"," 410.0","DEMOREST 6.2 WNW, GA US","05","99","99","    4.75"," ","E","10"
"US1GAHB0007","06"," 34.6114"," -83.6398"," 410.0","DEMOREST 6.2 WNW, GA US","06","99","99","    4.76"," ","E","11"
"US1GAHB0007","07"," 34.6114"," -83.6398"," 410.0","DEMOREST 6.2 WNW, GA US","07","99","99","    4.39"," ","E"," 6"
"US1GAHB0007","08"," 34.6114"," -83.6398"," 410.0","DEMOREST 6.2 WNW, GA US","08","99","99","    5.66"," ","E"," 8"
"US1GAHB0007","09"," 34.6114"," -83.6398"," 410.0","DEMOREST 6.2 WNW, GA US","09","99","99","    4.32"," ","E"," 8"
"US1GAHB0007","10"," 34.6114"," -83.6398"," 410.0","DEMOREST 6.2 WNW, GA US","10","99","99","    5.54"," ","E","12"
"US1GAHB0007","11"," 34.6114"," -83.6398"," 410.0","DEMOREST 6.2 WNW, GA US","11","99","99","    4.47"," ","E","11"
"US1GAHB0007","12"," 34.6114"," -83.6398"," 410.0","DEMOREST 6.2 WNW, GA US","12","99","99","    6.95"," ","E","11"
