"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US1COJF0128","01"," 39.6183","-105.2793","2475.0","KITTREDGE 2.5 SSE, CO US","01","99","99","    0.85"," ","S","13","     5.5"," ","S","15","     2.5"," ","S","15","     1.1"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.59"," ","S","13","    0.65"," ","S","13","    0.97"," ","S","13","    0.50"," ","S","13","    0.64"," ","S","13","    0.77"," ","S","13","    1.18"," ","S","13","    0.63"," ","S","13","    0.80"," ","S","13"
"US1COJF0128","02"," 39.6183","-105.2793","2475.0","KITTREDGE 2.5 SSE, CO US","02","99","99","    1.29"," ","S","14","     7.0"," ","S","15","     3.8"," ","S","15","     1.8"," ","S","15","     0.7"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.63"," ","S","14","    1.18"," ","S","14","    1.96"," ","S","14","    0.41"," ","S","14","    0.84"," ","S","14","    1.48"," ","S","14","    2.28"," ","S","14","    0.84"," ","S","14","    1.55"," ","S","14"
"US1COJF0128","03"," 39.6183","-105.2793","2475.0","KITTREDGE 2.5 SSE, CO US","03","99","99","    1.94"," ","S","12","     6.9"," ","S","15","     4.0"," ","S","15","     2.3"," ","S","15","     1.2"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.42"," ","S","12","    1.91"," ","S","12","    2.17"," ","S","12","    1.11"," ","S","12","    1.80"," ","S","12","    2.00"," ","S","12","    2.33"," ","S","12","    1.71"," ","S","12","    2.06"," ","S","12"
"US1COJF0128","04"," 39.6183","-105.2793","2475.0","KITTREDGE 2.5 SSE, CO US","04","99","99","    2.86"," ","S","12","     8.6"," ","S","15","     5.3"," ","S","15","     3.4"," ","S","15","     1.8"," ","S","15","     0.5"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.54"," ","S","12","    1.95"," ","S","12","    4.30"," ","S","12","    1.51"," ","S","12","    1.81"," ","S","12","    2.73"," ","S","12","    4.63"," ","S","12","    1.67"," ","S","12","    3.46"," ","S","12"
"US1COJF0128","05"," 39.6183","-105.2793","2475.0","KITTREDGE 2.5 SSE, CO US","05","99","99","    2.94"," ","S","12","    11.5"," ","S","15","     6.9"," ","S","15","     4.0"," ","S","15","     2.2"," ","S","15","     0.6"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.81"," ","S","12","    3.12"," ","S","12","    3.69"," ","S","12","    1.71"," ","S","12","    2.27"," ","S","12","    3.31"," ","S","12","    3.92"," ","S","12","    1.90"," ","S","12","    3.49"," ","S","12"
"US1COJF0128","06"," 39.6183","-105.2793","2475.0","KITTREDGE 2.5 SSE, CO US","06","99","99","    1.58"," ","R","10","     8.7"," ","S","13","     3.9"," ","S","13","     1.6"," ","S","13","     1.2"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.62"," ","R","10","    1.37"," ","R","10","    1.87"," ","R","10","    0.61"," ","R","10","    0.94"," ","R","10","    1.49"," ","R","10","    1.92"," ","R","10","    0.66"," ","R","10","    1.67"," ","R","10"
"US1COJF0128","07"," 39.6183","-105.2793","2475.0","KITTREDGE 2.5 SSE, CO US","07","99","99","    2.99"," ","R","11","    13.7"," ","S","14","     7.1"," ","S","14","     4.0"," ","S","14","     1.6"," ","S","14","     0.4"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    1.83"," ","R","11","    2.98"," ","R","11","    3.89"," ","R","11","    1.77"," ","R","11","    2.19"," ","R","11","    3.20"," ","R","11","    4.31"," ","R","11","    2.03"," ","R","11","    3.34"," ","R","11"
"US1COJF0128","08"," 39.6183","-105.2793","2475.0","KITTREDGE 2.5 SSE, CO US","08","99","99","    2.02"," ","S","13","    12.6"," ","S","14","     6.1"," ","S","14","     2.2"," ","S","14","     0.6"," ","S","14","     0.2"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    1.38"," ","S","13","    1.66"," ","S","13","    2.54"," ","S","13","    1.37"," ","S","13","    1.45"," ","S","13","    2.10"," ","S","13","    2.66"," ","S","13","    1.39"," ","S","13","    2.52"," ","S","13"
"US1COJF0128","09"," 39.6183","-105.2793","2475.0","KITTREDGE 2.5 SSE, CO US","09","99","99","    1.78"," ","R","11","     7.5"," ","S","14","     3.7"," ","S","14","     2.2"," ","S","14","     1.2"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.70"," ","R","11","    1.65"," ","R","11","    2.15"," ","R","11","    0.50"," ","R","11","    1.41"," ","R","11","    1.88"," ","R","11","    2.23"," ","R","11","    1.15"," ","R","11","    1.99"," ","R","11"
"US1COJF0128","10"," 39.6183","-105.2793","2475.0","KITTREDGE 2.5 SSE, CO US","10","99","99","    1.65"," ","S","12","     6.8"," ","S","15","     4.0"," ","S","15","     2.4"," ","S","15","     0.9"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.10"," ","S","12","    1.52"," ","S","12","    2.11"," ","S","12","    1.03"," ","S","12","    1.37"," ","S","12","    1.64"," ","S","12","    2.27"," ","S","12","    1.17"," ","S","12","    1.79"," ","S","12"
