"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US10gage003","01"," 40.0525"," -96.5774"," 367.0","BARNESTON 0.3 N, NE US","01","99","99","    0.75"," ","S","13","     3.9"," ","S","14","     2.0"," ","S","14","     0.8"," ","S","14","     0.3"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.27"," ","S","13","    0.77"," ","S","13","    0.99"," ","S","13","    0.26"," ","S","13","    0.53"," ","S","13","    0.85"," ","S","13","    1.15"," ","S","13","    0.32"," ","S","13","    0.87"," ","S","13"
"US10gage003","02"," 40.0525"," -96.5774"," 367.0","BARNESTON 0.3 N, NE US","02","99","99","    0.65"," ","R","11","     4.5"," ","S","13","     1.5"," ","S","13","     0.5"," ","S","13","     0.4"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.31"," ","R","11","    0.46"," ","R","11","    0.66"," ","R","11","    0.22"," ","R","11","    0.44"," ","R","11","    0.57"," ","R","11","    0.80"," ","R","11","    0.41"," ","R","11","    0.59"," ","R","11"
"US10gage003","03"," 40.0525"," -96.5774"," 367.0","BARNESTON 0.3 N, NE US","03","99","99","    1.82"," ","R","11","     6.3"," ","S","13","     3.9"," ","S","13","     2.2"," ","S","13","     1.0"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    1.04"," ","R","11","    1.81"," ","R","11","    2.27"," ","R","11","    0.76"," ","R","11","    1.40"," ","R","11","    2.00"," ","R","11","    2.54"," ","R","11","    1.35"," ","R","11","    2.15"," ","R","11"
"US10gage003","04"," 40.0525"," -96.5774"," 367.0","BARNESTON 0.3 N, NE US","04","99","99","    3.09"," ","R","11","     8.4"," ","S","14","     5.3"," ","S","14","     3.8"," ","S","14","     1.9"," ","S","14","     0.7"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    1.96"," ","R","11","    2.96"," ","R","11","    4.06"," ","R","11","    1.69"," ","R","11","    2.85"," ","R","11","    3.39"," ","R","11","    4.15"," ","R","11","    2.60"," ","R","11","    3.96"," ","R","11"
"US10gage003","05"," 40.0525"," -96.5774"," 367.0","BARNESTON 0.3 N, NE US","05","99","99","    4.41"," ","R","11","    10.5"," ","S","15","     7.6"," ","S","15","     5.0"," ","S","15","     3.6"," ","S","15","     1.3"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.88"," ","R","11","    3.60"," ","R","11","    5.96"," ","R","11","    2.75"," ","R","11","    3.42"," ","R","11","    4.80"," ","R","11","    6.36"," ","R","11","    3.22"," ","R","11","    5.31"," ","R","11"
"US10gage003","06"," 40.0525"," -96.5774"," 367.0","BARNESTON 0.3 N, NE US","06","99","99","    5.01"," ","S","14","     9.1"," ","S","14","     6.8"," ","S","14","     5.9"," ","S","14","     3.9"," ","S","14","     1.5"," ","S","14","     0.4"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    3.52"," ","S","14","    4.99"," ","S","14","    6.36"," ","S","14","    2.93"," ","S","14","    4.51"," ","S","14","    5.33"," ","S","14","    6.85"," ","S","14","    4.29"," ","S","14","    5.55"," ","S","14"
"US10gage003","07"," 40.0525"," -96.5774"," 367.0","BARNESTON 0.3 N, NE US","07","99","99","    3.48"," ","S","12","     7.0"," ","S","15","     4.7"," ","S","15","     3.8"," ","S","15","     2.7"," ","S","15","     0.9"," ","S","15","     0.4"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    2.40"," ","S","12","    3.22"," ","S","12","    4.30"," ","S","12","    2.32"," ","S","12","    2.56"," ","S","12","    3.48"," ","S","12","    4.52"," ","S","12","    2.44"," ","S","12","    3.87"," ","S","12"
"US10gage003","08"," 40.0525"," -96.5774"," 367.0","BARNESTON 0.3 N, NE US","08","99","99","    4.66"," ","R","11","     8.1"," ","S","14","     6.4"," ","S","14","     4.8"," ","S","14","     3.3"," ","S","14","     1.6"," ","S","14","     0.4"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    2.97"," ","R","11","    4.43"," ","R","11","    6.54"," ","R","11","    2.81"," ","R","11","    3.60"," ","R","11","    5.58"," ","R","11","    6.66"," ","R","11","    3.04"," ","R","11","    6.17"," ","R","11"
"US10gage003","09"," 40.0525"," -96.5774"," 367.0","BARNESTON 0.3 N, NE US","09","99","99","    3.76"," ","S","12","     6.1"," ","S","13","     4.2"," ","S","13","     3.2"," ","S","13","     2.5"," ","S","13","     1.2"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    2.56"," ","S","12","    3.59"," ","S","12","    5.06"," ","S","12","    2.05"," ","S","12","    3.42"," ","S","12","    4.27"," ","S","12","    5.40"," ","S","12","    3.27"," ","S","12","    4.53"," ","S","12"
"US10gage003","10"," 40.0525"," -96.5774"," 367.0","BARNESTON 0.3 N, NE US","10","99","99","    3.00"," ","R","11","     7.1"," ","S","13","     4.7"," ","S","13","     3.3"," ","S","13","     2.2"," ","S","13","     1.0"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    1.02"," ","R","11","    2.31"," ","R","11","    4.51"," ","R","11","    0.90"," ","R","11","    1.70"," ","R","11","    3.36"," ","R","11","    5.06"," ","R","11","    1.39"," ","R","11","    3.90"," ","R","11"
