"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US1NYDL0005","01"," 42.3003"," -74.9026"," 462.1","DELHI 1.5 NNE, NY US","01","99","99","    3.59"," ","S","12","    18.8"," ","S","15","     7.8"," ","S","15","     4.5"," ","S","15","     2.1"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.64"," ","S","12","    3.54"," ","S","12","    4.15"," ","S","12","    2.50"," ","S","12","    3.04"," ","S","12","    3.63"," ","S","12","    4.63"," ","S","12","    2.91"," ","S","12","    3.74"," ","S","12"
"US1NYDL0005","02"," 42.3003"," -74.9026"," 462.1","DELHI 1.5 NNE, NY US","02","99","99","    3.44"," ","S","14","    15.8"," ","S","15","     8.0"," ","S","15","     4.5"," ","S","15","     2.0"," ","S","15","     0.6"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.38"," ","S","14","    3.61"," ","S","14","    4.28"," ","S","14","    2.03"," ","S","14","    2.82"," ","S","14","    4.14"," ","S","14","    4.37"," ","S","14","    2.77"," ","S","14","    4.19"," ","S","14"
"US1NYDL0005","03"," 42.3003"," -74.9026"," 462.1","DELHI 1.5 NNE, NY US","03","99","99","    3.65"," ","S","13","    14.9"," ","S","15","     7.2"," ","S","15","     4.0"," ","S","15","     2.0"," ","S","15","     0.7"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.33"," ","S","13","    2.88"," ","S","13","    4.90"," ","S","13","    2.25"," ","S","13","    2.54"," ","S","13","    3.85"," ","S","13","    5.13"," ","S","13","    2.48"," ","S","13","    4.69"," ","S","13"
"US1NYDL0005","04"," 42.3003"," -74.9026"," 462.1","DELHI 1.5 NNE, NY US","04","99","99","    4.36"," ","S","12","    15.4"," ","S","15","     9.8"," ","S","15","     5.8"," ","S","15","     3.0"," ","S","15","     0.8"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    3.45"," ","S","12","    4.04"," ","S","12","    5.16"," ","S","12","    3.20"," ","S","12","    3.79"," ","S","12","    4.77"," ","S","12","    5.27"," ","S","12","    3.71"," ","S","12","    4.89"," ","S","12"
"US1NYDL0005","05"," 42.3003"," -74.9026"," 462.1","DELHI 1.5 NNE, NY US","05","99","99","    4.34"," ","S","13","    15.0"," ","S","15","     9.0"," ","S","15","     5.6"," ","S","15","     2.5"," ","S","15","     0.5"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.87"," ","S","13","    4.13"," ","S","13","    5.56"," ","S","13","    2.86"," ","S","13","    3.61"," ","S","13","    4.44"," ","S","13","    5.77"," ","S","13","    3.12"," ","S","13","    4.90"," ","S","13"
"US1NYDL0005","06"," 42.3003"," -74.9026"," 462.1","DELHI 1.5 NNE, NY US","06","99","99","    5.41"," ","S","12","    15.5"," ","S","15","    10.3"," ","S","15","     6.3"," ","S","15","     3.8"," ","S","15","     1.0"," ","S","15","     0.1"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    3.81"," ","S","12","    5.05"," ","S","12","    6.23"," ","S","12","    3.76"," ","S","12","    4.33"," ","S","12","    5.70"," ","S","12","    6.27"," ","S","12","    4.09"," ","S","12","    5.89"," ","S","12"
"US1NYDL0005","07"," 42.3003"," -74.9026"," 462.1","DELHI 1.5 NNE, NY US","07","99","99","    5.31"," ","S","13","    13.6"," ","S","15","     9.1"," ","S","15","     6.3"," ","S","15","     3.7"," ","S","15","     1.4"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    4.22"," ","S","13","    4.89"," ","S","13","    5.99"," ","S","13","    4.15"," ","S","13","    4.63"," ","S","13","    5.41"," ","S","13","    6.29"," ","S","13","    4.29"," ","S","13","    5.58"," ","S","13"
"US1NYDL0005","08"," 42.3003"," -74.9026"," 462.1","DELHI 1.5 NNE, NY US","08","99","99","    5.49"," ","S","13","    13.7"," ","S","15","     8.8"," ","S","15","     6.4"," ","S","15","     3.3"," ","S","15","     1.7"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    4.26"," ","S","13","    5.05"," ","S","13","    7.05"," ","S","13","    4.07"," ","S","13","    4.37"," ","S","13","    6.00"," ","S","13","    7.47"," ","S","13","    4.30"," ","S","13","    6.27"," ","S","13"
"US1NYDL0005","09"," 42.3003"," -74.9026"," 462.1","DELHI 1.5 NNE, NY US","09","99","99","    4.26"," ","S","14","    11.9"," ","S","15","     7.2"," ","S","15","     4.6"," ","S","15","     2.7"," ","S","15","     1.3"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    3.14"," ","S","14","    4.00"," ","S","14","    4.35"," ","S","14","    2.75"," ","S","14","    3.91"," ","S","14","    4.22"," ","S","14","    4.61"," ","S","14","    3.66"," ","S","14","    4.23"," ","S","14"
"US1NYDL0005","10"," 42.3003"," -74.9026"," 462.1","DELHI 1.5 NNE, NY US","10","99","99","    5.18"," ","S","13","    15.9"," ","S","15","     8.9"," ","S","15","     5.5"," ","S","15","     3.2"," ","S","15","     1.0"," ","S","15","     0.2"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    4.34"," ","S","13","    5.24"," ","S","13","    5.46"," ","S","13","    4.00"," ","S","13","    4.82"," ","S","13","    5.26"," ","S","13","    5.61"," ","S","13","    4.63"," ","S","13","    5.32"," ","S","13"
