"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1SCFL0006","01"," 34.1901"," -79.8639","  43.6","FLORENCE 5.1 W, SC US","01","99","99","    2.70"," ","E"," 6"
"US1SCFL0006","02"," 34.1901"," -79.8639","  43.6","FLORENCE 5.1 W, SC US","02","99","99","    3.56"," ","E"," 5"
"US1SCFL0006","03"," 34.1901"," -79.8639","  43.6","FLORENCE 5.1 W, SC US","03","99","99","    3.24"," ","E"," 5"
"US1SCFL0006","04"," 34.1901"," -79.8639","  43.6","FLORENCE 5.1 W, SC US","04","99","99","    3.41"," ","E"," 7"
"US1SCFL0006","05"," 34.1901"," -79.8639","  43.6","FLORENCE 5.1 W, SC US","05","99","99","    5.00"," ","E"," 8"
"US1SCFL0006","06"," 34.1901"," -79.8639","  43.6","FLORENCE 5.1 W, SC US","06","99","99","    5.02"," ","E"," 7"
"US1SCFL0006","07"," 34.1901"," -79.8639","  43.6","FLORENCE 5.1 W, SC US","07","99","99","    5.08"," ","E"," 4"
"US1SCFL0006","08"," 34.1901"," -79.8639","  43.6","FLORENCE 5.1 W, SC US","08","99","99","    4.55"," ","E"," 9"
"US1SCFL0006","09"," 34.1901"," -79.8639","  43.6","FLORENCE 5.1 W, SC US","09","99","99","    5.31"," ","E"," 8"
"US1SCFL0006","10"," 34.1901"," -79.8639","  43.6","FLORENCE 5.1 W, SC US","10","99","99","    4.64"," ","E"," 9"
"US1SCFL0006","11"," 34.1901"," -79.8639","  43.6","FLORENCE 5.1 W, SC US","11","99","99","    3.37"," ","E"," 7"
"US1SCFL0006","12"," 34.1901"," -79.8639","  43.6","FLORENCE 5.1 W, SC US","12","99","99","    4.36"," ","E"," 7"
