"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1KSPT0019","01"," 39.2072"," -96.3380"," 337.1","WAMEGO 1.6 W, KS US","01","99","99","    0.70"," ","E"," 7"
"US1KSPT0019","02"," 39.2072"," -96.3380"," 337.1","WAMEGO 1.6 W, KS US","02","99","99","    1.02"," ","E"," 6"
"US1KSPT0019","03"," 39.2072"," -96.3380"," 337.1","WAMEGO 1.6 W, KS US","03","99","99","    2.22"," ","E"," 6"
"US1KSPT0019","04"," 39.2072"," -96.3380"," 337.1","WAMEGO 1.6 W, KS US","04","99","99","    3.79"," ","E"," 6"
"US1KSPT0019","05"," 39.2072"," -96.3380"," 337.1","WAMEGO 1.6 W, KS US","05","99","99","    5.40"," ","E"," 7"
"US1KSPT0019","06"," 39.2072"," -96.3380"," 337.1","WAMEGO 1.6 W, KS US","06","99","99","    5.13"," ","E"," 8"
"US1KSPT0019","07"," 39.2072"," -96.3380"," 337.1","WAMEGO 1.6 W, KS US","07","99","99","    4.08"," ","E"," 8"
"US1KSPT0019","08"," 39.2072"," -96.3380"," 337.1","WAMEGO 1.6 W, KS US","08","99","99","    4.48"," ","E"," 7"
"US1KSPT0019","09"," 39.2072"," -96.3380"," 337.1","WAMEGO 1.6 W, KS US","09","99","99","    3.25"," ","E"," 8"
"US1KSPT0019","10"," 39.2072"," -96.3380"," 337.1","WAMEGO 1.6 W, KS US","10","99","99","    2.61"," ","E"," 8"
"US1KSPT0019","11"," 39.2072"," -96.3380"," 337.1","WAMEGO 1.6 W, KS US","11","99","99","    1.35"," ","E"," 7"
"US1KSPT0019","12"," 39.2072"," -96.3380"," 337.1","WAMEGO 1.6 W, KS US","12","99","99","    1.63"," ","E"," 5"
